Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
454,,469.85,486.92,,17459.893317266105,143.63956559741348,
455,b3-(H2O)(1+),296.6,432.07,bi(4-11)-2(NH3)(2+),56206.78901339965,143.6129087706011,0.427
,bi(9-11)-(NH3)(1+),296.6,432.07,b8-2(H2O)(2+),56206.78901339965,143.6129087706011,0.544
,b3-(NH3)(1+),296.6,432.07,bi(4-11)-2(NH3)(2+),56206.78901339965,143.6129087706011,0.599
,bi(9-11)-(NH3)(1+),296.6,432.07,b8-2(NH3)(2+),56206.78901339965,143.6129087706011,0.793
456,,517.81,593.72,,10257.82679819461,143.54875099335214,
457,ai(7-10)-(NH3)-(HCOH)(1+),395.01,564.74,a6-(CH3SH)-(HCOH)(1+),25571.0535845346,143.47072688468407,0.417
,ai(7-10)-(NH3)-(HCOH)(1+),395.01,564.74,b6-(CH3CH2SCH3)-(HCOH)(1+),25571.0535845346,143.47072688468407,0.443
458,,470.34,828.85,,17542.80617580392,143.39079698423592,
459,,376.09,648.05,,26125.43552117904,143.2693073953159,
460,,592.64,814.38,,18142.378654065273,143.23851313645926,
461,,479.08,648.25,,33742.480932780476,143.15208744393667,
462,ai(4-9)-(HCOH)-(HCOH)(2+),313.15,360.01,y3(1+),26585.49645960419,142.74418239718213,0.771
,a6-(NH3)(2+),313.15,360.01,y3(1+),26585.49645960419,142.74418239718213,0.771
463,y5-2(H2O)-(HCOH)(2+),267.71,450.55,a5-2(NH3)-(HCOH)(1+),23138.84309720875,142.52766825825054,0.311
,ai(6-10)-2(H2O)(2+),267.71,450.55,a5-2(NH3)-(HCOH)(1+),23138.84309720875,142.52766825825054,0.313
,bi(6-10)-2(NH3)-(HCOH)(2+),267.71,450.55,a5-2(NH3)-(HCOH)(1+),23138.84309720875,142.52766825825054,0.316
,y5-2(H2O)-(HCOH)(2+),267.71,450.55,ai(3-7)-(CH3CH2SCH3)-(HCOH)(1+),23138.84309720875,142.52766825825054,0.711
464,,634.57,939.81,,13792.974263213202,142.43073393867263,
465,a4-2(H2O)-(HCOH)(1+),350.89,536.21,ai(5-9)-(H2O)(1+),21774.63161073483,142.29527597572536,0.345
,a4-2(H2O)-(HCOH)(1+),350.89,536.21,y5-2(NH3)-(HCOH)(1+),21774.63161073483,142.29527597572536,0.348
,a4-2(H2O)-(HCOH)(1+),350.89,536.21,bi(5-9)-(HCOOH)(1+),21774.63161073483,142.29527597572536,0.348
,ai(4-7)-(CH3SH)-(HCOOH)(1+),350.89,536.21,y5-2(NH3)-(HCOH)(1+),21774.63161073483,142.29527597572536,0.689
,bi(4-7)-(CH3CH2SCH3)-(HCOOH)(1+),350.89,536.21,y5-2(NH3)-(HCOH)(1+),21774.63161073483,142.29527597572536,0.718
466,b4-(CH3CH2SCH3)(2+),184.82,635.11,bi(5-10)-(HCOH)-(HCOH)(1+),17302.76912973033,142.28411289678004,0.403
,a4-(H2O)-(HCOH)(2+),184.82,635.11,bi(5-10)-(HCOH)-(HCOH)(1+),17302.76912973033,142.28411289678004,0.41
,b4-(CH2S)-(HCOH)(2+),184.82,635.11,bi(5-10)-(HCOH)-(HCOH)(1+),17302.76912973033,142.28411289678004,0.418
,a4-(CH3SH)(2+),184.82,635.11,bi(5-10)-(HCOH)-(HCOH)(1+),17302.76912973033,142.28411289678004,0.418
,b4-(CH3SH)-(HCOH)(2+),184.82,635.11,bi(5-10)-(HCOH)-(HCOH)(1+),17302.76912973033,142.28411289678004,0.754
,b2-(NH3)(1+),184.82,635.11,bi(3-8)-(NH3)-(HCOOH)(1+),17302.76912973033,142.28411289678004,0.762
467,,225.65,500.86,,7608.967930402207,141.8448927375481,
468,,508.35,592.53,,51975.582407451526,141.7288416685255,
469,,346.07,649.14,,44483.92301743576,141.42304377519227,
470,,716.68,828.57,,24232.587101553818,140.94809712765627,
471,,537.4,795.75,,24262.665848191835,140.6264051352105,
472,b4-(CH3CH2SCH3)-(HCOH)(1+),338.57,537.33,ai(5-9)-(NH3)(1+),21142.270955486303,140.58274958772722,0.631
,a4-(CH3SH)-(HCOH)(1+),338.57,537.33,ai(5-9)-(NH3)(1+),21142.270955486303,140.58274958772722,0.661
473,,432.67,748.17,,8402.962974723587,140.51405439227906,
474,bi(2-6)(1+),571.7,643.71,y6-(HN=C=NH)-(HCOH)(1+),72796.62224352233,140.25063897001596,0.496
475,,413.33,504.65,,11988.664277804619,140.23078293509812,
476,,601.54,648.27,,51800.82284615784,139.93069557202645,
477,,456.62,706.69,,15206.8001752901,139.82464119833529,
478,,396.18,496.65,,25936.459802480756,139.80681669994402,
479,,592.51,789.76,,17667.059301066187,139.7134735854908,
480,,570.27,924.85,,8039.298743411281,139.66089522537774,
481,,400.38,504.98,,14470.175959196107,139.34319143443088,
482,bi(3-5)-2(NH3)(2+),155.12,201.16,b2(1+),12416.907243119957,139.16765271265453,0.551
483,,570.98,627.23,,11381.02693784053,139.05663089716674,
484,,538.13,785.9,,53334.031639825924,139.03168351700444,
485,,488.58,714.96,,30959.72417481905,138.9953286573784,
486,,537.74,1097.99,,7389.103981764588,138.96606405846998,
487,,593.11,993.81,,9628.522177820663,138.83652883546327,
488,ai(7-9)-(H2O)(1+),311.52,592.6,b6-(CH3SH)-(HCOH)(1+),17963.545477042415,138.6544532641757,0.413
,bi(7-9)-(HCOOH)(1+),311.52,592.6,b6-(CH3SH)-(HCOH)(1+),17963.545477042415,138.6544532641757,0.413
,ai(7-9)-(NH3)(1+),311.52,592.6,b6-(CH3SH)-(HCOH)(1+),17963.545477042415,138.6544532641757,0.667
489,b4-(CH2S)(2+),200.35,658.75,bi(5-10)-2(H2O)(1+),6538.180544210126,138.63576476255494,0.677
,a4-(H2O)(2+),200.35,658.75,bi(5-10)-2(H2O)(1+),6538.180544210126,138.63576476255494,0.68
,a4-(NH3)(2+),200.35,658.75,bi(5-10)-2(H2O)(1+),6538.180544210126,138.63576476255494,0.691
490,,592.88,1054.16,,28735.34679511339,138.63362046864663,
491,bi(5-7)-2(H2O)-(HCOH)(2+),138.11,444.56,b4(1+),21842.07672401092,138.5516691024849,0.691
,bi(6-8)-2(H2O)-(HCOOH)(2+),138.11,444.56,y4-(HN=C=NH)(1+),21842.07672401092,138.5516691024849,0.72
,ai(7-8)-(NH3)-(HCOOH)(1+),138.11,444.56,y4-(HN=C=NH)(1+),21842.07672401092,138.5516691024849,0.72
492,,649.04,696.61,,60423.81534188102,138.51310926388962,
493,ai(2-4)-(CH2S)(1+),272.61,435.3,y8-(HN=C=NH)-(HCOH)(2+),5410.718465858592,138.25890053589364,0.676
494,y3-2(H2O)(1+),323.15,785.76,b7(1+),10541.903238238518,138.2164784432522,0.347
495,b4-(CH3CH2SCH3)(1+),369.11,642.91,y6-(HN=C=NH)-(HCOH)(1+),54922.85859940443,138.14033199401044,0.481
,a4-(H2O)-(HCOH)(1+),369.11,642.91,y6-(HN=C=NH)-(HCOH)(1+),54922.85859940443,138.14033199401044,0.485
,b4-(CH2S)-(HCOH)(1+),369.11,642.91,y6-(HN=C=NH)-(HCOH)(1+),54922.85859940443,138.14033199401044,0.49
,a4-(CH3SH)(1+),369.11,642.91,y6-(HN=C=NH)-(HCOH)(1+),54922.85859940443,138.14033199401044,0.49
496,,243.98,404.27,,27996.643652857918,138.08456268250762,
497,ai(8-10)-2(NH3)-(HCOH)(1+),263.19,368.71,b7-(H2O)-(HCOH)(2+),6387.661983883838,138.01750198016867,0.49
,ai(8-10)-2(NH3)-(HCOH)(1+),263.19,368.71,b7-(CH3SH)(2+),6387.661983883838,138.01750198016867,0.5
,ai(5-9)-(HCOH)(2+),263.19,368.71,b4-(CH3CH2SCH3)(1+),6387.661983883838,138.01750198016867,0.729
,ai(5-9)-(HCOH)(2+),263.19,368.71,a4-(H2O)-(HCOH)(1+),6387.661983883838,138.01750198016867,0.742
,ai(5-9)-(HCOH)(2+),263.19,368.71,a4-(CH3SH)(1+),6387.661983883838,138.01750198016867,0.757
,ai(5-9)-(HCOH)(2+),263.19,368.71,b4-(CH2S)-(HCOH)(1+),6387.661983883838,138.01750198016867,0.757
498,,326.22,635.23,,11146.779864954415,137.77892127306092,
499,bi(2-7)-(H2O)(2+),334.16,570.47,y5-(HCOH)(1+),30189.62220461131,137.56538751239708,0.53
500,ai(7-8)-(H2O)-(HCOOH)(1+),137.31,606.03,b6-2(NH3)-(HCOH)(1+),11435.6022744981,137.45253851504646,0.366
,a2-2(H2O)(1+),137.31,606.03,ai(3-8)-2(NH3)-(HCOH)(1+),11435.6022744981,137.45253851504646,0.366
,b2-2(NH3)-(HCOH)(1+),137.31,606.03,ai(3-8)-2(NH3)-(HCOH)(1+),11435.6022744981,137.45253851504646,0.391
,ai(7-8)-2(NH3)-(HCOH)(1+),137.31,606.03,b6-2(NH3)-(HCOH)(1+),11435.6022744981,137.45253851504646,0.391
,a2-2(H2O)(1+),137.31,606.03,ai(3-8)-(H2O)-(HCOOH)(1+),11435.6022744981,137.45253851504646,0.408
,ai(7-8)-(H2O)-(HCOOH)(1+),137.31,606.03,a6-2(H2O)(1+),11435.6022744981,137.45253851504646,0.408
,a2-2(H2O)(1+),137.31,606.03,bi(3-8)-(CH2S)-(HCOOH)(1+),11435.6022744981,137.45253851504646,0.425
,ai(7-8)-2(NH3)-(HCOH)(1+),137.31,606.03,a6-2(H2O)(1+),11435.6022744981,137.45253851504646,0.43
,b2-2(NH3)-(HCOH)(1+),137.31,606.03,ai(3-8)-(H2O)-(HCOOH)(1+),11435.6022744981,137.45253851504646,0.43
,b2-2(NH3)-(HCOH)(1+),137.31,606.03,bi(3-8)-(CH2S)-(HCOOH)(1+),11435.6022744981,137.45253851504646,0.447
501,ai(2-8)-2(NH3)(2+),368.94,423.2,y4-2(NH3)-(HCOH)(1+),23982.965691751604,137.2356711439389,0.263
,b7-(H2O)-(HCOH)(2+),368.94,423.2,y4-2(NH3)-(HCOH)(1+),23982.965691751604,137.2356711439389,0.263
,b4-(CH3CH2SCH3)(1+),368.94,423.2,y4-2(NH3)-(HCOH)(1+),23982.965691751604,137.2356711439389,0.273
,b7-(CH3SH)(2+),368.94,423.2,y4-2(NH3)-(HCOH)(1+),23982.965691751604,137.2356711439389,0.273
,a4-(H2O)-(HCOH)(1+),368.94,423.2,y4-2(NH3)-(HCOH)(1+),23982.965691751604,137.2356711439389,0.293
,a4-(CH3SH)(1+),368.94,423.2,y4-2(NH3)-(HCOH)(1+),23982.965691751604,137.2356711439389,0.313
,b4-(CH2S)-(HCOH)(1+),368.94,423.2,y4-2(NH3)-(HCOH)(1+),23982.965691751604,137.2356711439389,0.313
,ai(2-8)-2(H2O)(2+),368.94,423.2,y4-2(NH3)-(HCOH)(1+),23982.965691751604,137.2356711439389,0.731
,bi(2-8)-2(NH3)-(HCOH)(2+),368.94,423.2,y4-2(NH3)-(HCOH)(1+),23982.965691751604,137.2356711439389,0.751
,b7-(NH3)-(HCOH)(2+),368.94,423.2,y4-2(NH3)-(HCOH)(1+),23982.965691751604,137.2356711439389,0.761
502,,634.56,880.96,,7330.305335439455,136.96457148775937,
503,,592.57,1010.56,,23138.285921767376,136.76496672771975,
504,,648.59,706.35,,8825.378535952384,136.71156219369539,
505,,592.24,660.1,,16376.257902951853,136.61965149600866,
506,,585.07,1027.2,,13543.056723667929,136.60423335954326,
507,y4(2+),243.91,634.29,bi(3-8)-2(NH3)-(HCOH)(1+),26338.49413526906,136.16188316597956,0.243
,y4(2+),243.91,634.29,ai(3-8)-2(H2O)(1+),26338.49413526906,136.16188316597956,0.253
,y4(2+),243.91,634.29,bi(3-8)-(H2O)-(HCOOH)(1+),26338.49413526906,136.16188316597956,0.256
,y4(2+),243.91,634.29,b6-2(H2O)(1+),26338.49413526906,136.16188316597956,0.256
508,y5-2(NH3)-(HCOH)(1+),536.93,634.42,b6-2(H2O)(1+),132309.75017123285,135.71127599748792,0.611
509,a2(1+),172.49,404.26,y7-2(H2O)(2+),12778.404644594946,135.69698050120584,0.63
,a2(1+),172.49,404.26,bi(3-6)-(H2O)-(CH3SH)(1+),12778.404644594946,135.69698050120584,0.63
,a2(1+),172.49,404.26,bi(3-9)-(H2O)(2+),12778.404644594946,135.69698050120584,0.78
510,,486.73,899.17,,20385.97747232991,135.5570906497704,
511,,235.21,298.06,,18223.372340320013,135.31976998697516,
512,ai(3-5)-(NH3)-(CH2S)(1+),250.83,843.09,y7(1+),12731.142438204242,135.05605976491358,0.54
,a3-2(H2O)(1+),250.83,843.09,y7(1+),12731.142438204242,135.05605976491358,0.766
,ai(3-5)-(H2O)-(CH2S)(1+),250.83,843.09,y7(1+),12731.142438204242,135.05605976491358,0.766
513,,456.02,939.92,,16762.83121030293,134.99355307509228,
514,,435.66,797.56,,10635.632202921734,134.84920724170593,
515,,547.51,826.87,,10489.211626346674,134.82412446256836,
516,,469.95,516.07,,21408.571589583,134.71173983970112,
517,,234.21,368.96,,6955.783869810563,134.61175706247346,
518,,617.3,639.83,,10563.97787935742,134.35477681282487,
519,b2(1+),200.99,389.73,bi(3-9)-(CH3SH)(2+),22552.765286217083,134.19035843456635,0.13
,b2(1+),200.99,389.73,bi(3-9)-(H2O)-(HCOH)(2+),22552.765286217083,134.19035843456635,0.13
,b2(1+),200.99,389.73,bi(3-9)-(NH3)-(HCOH)(2+),22552.765286217083,134.19035843456635,0.497
,ai(4-5)(1+),200.99,389.73,y7-2(H2O)-(HCOH)(2+),22552.765286217083,134.19035843456635,0.502
,ai(4-5)(1+),200.99,389.73,y7-2(NH3)-(HCOH)(2+),22552.765286217083,134.19035843456635,0.502
,b2(1+),200.99,389.73,y7-2(H2O)-(HCOH)(2+),22552.765286217083,134.19035843456635,0.507
,b2(1+),200.99,389.73,y7-2(NH3)-(HCOH)(2+),22552.765286217083,134.19035843456635,0.507
,b2(1+),200.99,389.73,bi(3-6)-2(NH3)-(CH2S)(1+),22552.765286217083,134.19035843456635,0.526
,a4-(NH3)(2+),200.99,389.73,bi(5-8)-2(NH3)-(HCOH)(1+),22552.765286217083,134.19035843456635,0.604
,a4-(NH3)(2+),200.99,389.73,ai(5-8)-2(H2O)(1+),22552.765286217083,134.19035843456635,0.644
,a4-(NH3)(2+),200.99,389.73,bi(5-8)-(H2O)-(HCOOH)(1+),22552.765286217083,134.19035843456635,0.644
520,y3-(NH3)-(HN=C=NH)(1+),300.21,395.34,bi(3-9)-2(H2O)(2+),38549.64656199158,134.146467772897,0.381
521,ai(7-11)-2(NH3)(1+),479.39,592.46,b6-(CH3SH)-(HCOH)(1+),17944.45059354429,134.1094916876725,0.161
522,y4-2(H2O)(2+),226.27,635.91,b6-2(NH3)(1+),12848.424656984907,133.74843987410728,0.449
,y4-2(H2O)(2+),226.27,635.91,ai(3-8)-2(NH3)(1+),12848.424656984907,133.74843987410728,0.449
,bi(7-10)-(H2O)(2+),226.27,635.91,b6-2(NH3)(1+),12848.424656984907,133.74843987410728,0.561
,y4-2(H2O)(2+),226.27,635.91,bi(3-8)-(NH3)-(HCOOH)(1+),12848.424656984907,133.74843987410728,0.565
523,,371.13,923.72,,5220.627308633007,133.72207029720016,
524,bi(4-8)-(CH3SH)-(HCOH)(2+),254.02,487.43,y4(1+),11458.623999335578,133.38898248816875,0.184
,b5-2(H2O)(2+),254.02,487.43,y4(1+),11458.623999335578,133.38898248816875,0.402
,b5-2(NH3)(2+),254.02,487.43,y4(1+),11458.623999335578,133.38898248816875,0.624
525,a6-(NH3)(2+),313.35,642.6,y6-(HN=C=NH)-(HCOH)(1+),42013.38988863534,133.33511496667256,0.796
526,y6-(NH3)-(HCOH)(2+),334.65,389.74,bi(3-6)-2(NH3)-(CH2S)(1+),15388.761482501692,133.24366682885238,0.502
,y6-(H2O)-(HCOH)(2+),334.65,389.74,bi(3-6)-2(NH3)-(CH2S)(1+),15388.761482501692,133.24366682885238,0.673
,y6-(HCOOH)(2+),334.65,389.74,bi(3-6)-2(NH3)-(CH2S)(1+),15388.761482501692,133.24366682885238,0.751
527,,504.69,825.41,,15164.7345215547,132.99057779920798,
528,,172.14,243.47,,13947.939189499308,132.9739853351651,
529,bi(2-3)-(HCOH)(1+),185.74,513.25,y9-(HCOOH)(2+),7801.456454946234,132.87511077678363,0.612
,bi(2-3)-(HCOH)(1+),185.74,513.25,y9-(CH2S)(2+),7801.456454946234,132.87511077678363,0.613
,y2-(H2O)-(HN=C=NH)(1+),185.74,513.25,b9(2+),7801.456454946234,132.87511077678363,0.66
,bi(2-3)-(HCOH)(1+),185.74,513.25,y9-(NH3)-(HCOH)(2+),7801.456454946234,132.87511077678363,0.77
530,,528.33,942.43,,7713.090262084093,132.74836923099102,
531,,370.02,785.21,,9892.684668744369,132.67644308224448,
532,y6-2(H2O)(2+),340.53,396.81,b4-(H2O)-(HCOH)(1+),14827.017550843042,132.5762481077843,0.534
,y6-2(H2O)(2+),340.53,396.81,b4-(CH3SH)(1+),14827.017550843042,132.5762481077843,0.55
,y6-2(H2O)(2+),340.53,396.81,ai(3-6)-(CH2S)(1+),14827.017550843042,132.5762481077843,0.616
,a7-(CH3SH)-(HCOH)(2+),340.53,396.81,bi(8-11)-(HCOH)(1+),14827.017550843042,132.5762481077843,0.636
,b7-(CH3CH2SCH3)-(HCOH)(2+),340.53,396.81,bi(8-11)-(HCOH)(1+),14827.017550843042,132.5762481077843,0.647
,y3-(H2O)(1+),340.53,396.81,a8-(CH3SH)-(HCOH)(2+),14827.017550843042,132.5762481077843,0.703
,y3-(H2O)(1+),340.53,396.81,b8-(CH3CH2SCH3)-(HCOH)(2+),14827.017550843042,132.5762481077843,0.705
,y3-(H2O)(1+),340.53,396.81,bi(3-9)-2(NH3)(2+),14827.017550843042,132.5762481077843,0.709
,bi(5-7)(1+),340.53,396.81,b4-(H2O)-(HCOH)(1+),14827.017550843042,132.5762481077843,0.774
,y6-2(NH3)(2+),340.53,396.81,b4-(H2O)-(HCOH)(1+),14827.017550843042,132.5762481077843,0.774
,bi(5-7)(1+),340.53,396.81,b4-(CH3SH)(1+),14827.017550843042,132.5762481077843,0.785
,y6-2(NH3)(2+),340.53,396.81,b4-(CH3SH)(1+),14827.017550843042,132.5762481077843,0.785
533,,472.08,1052.95,,23610.016379478708,132.543356280836,
534,,561.79,697.35,,5160.963121305527,132.4957443697998,
535,,426.36,897.96,,11448.985580444092,132.4609136995816,
536,b2-(H2O)(1+),183.02,358.81,y3(1+),27158.8086753306,132.42258506185766,0.439
,b2-(H2O)(1+),183.02,358.81,ai(3-6)-2(H2O)-(CH3SH)(1+),27158.8086753306,132.42258506185766,0.557
,b2-(H2O)(1+),183.02,358.81,bi(3-6)-2(H2O)-(CH3CH2SCH3)(1+),27158.8086753306,132.42258506185766,0.597
,b2-(H2O)(1+),183.02,358.81,y6(2+),27158.8086753306,132.42258506185766,0.607
537,,395.95,614.63,,24997.043371663767,132.14072998529514,
538,b3-(NH3)(1+),297.1,449.59,y8-(HN=C=NH)(2+),38848.70063261412,132.0349643903007,0.197
,b3-(NH3)(1+),297.1,449.59,bi(4-11)(2+),38848.70063261412,132.0349643903007,0.349
,b6-(CH3SH)-(HCOH)(2+),297.1,449.59,ai(7-11)-2(NH3)-(HCOH)(1+),38848.70063261412,132.0349643903007,0.538
,bi(6-11)-(HCOOH)-(HCOH)(2+),297.1,449.59,a5-2(NH3)-(HCOH)(1+),38848.70063261412,132.0349643903007,0.656
,ai(6-11)-(H2O)-(HCOH)(2+),297.1,449.59,a5-2(NH3)-(HCOH)(1+),38848.70063261412,132.0349643903007,0.656
,b6-(CH3CH2SCH3)(2+),297.1,449.59,ai(7-11)-2(NH3)-(HCOH)(1+),38848.70063261412,132.0349643903007,0.683
,a6-(H2O)-(HCOH)(2+),297.1,449.59,ai(7-11)-2(NH3)-(HCOH)(1+),38848.70063261412,132.0349643903007,0.691
,b6-(CH2S)-(HCOH)(2+),297.1,449.59,ai(7-11)-2(NH3)-(HCOH)(1+),38848.70063261412,132.0349643903007,0.7
,a6-(CH3SH)(2+),297.1,449.59,ai(7-11)-2(NH3)-(HCOH)(1+),38848.70063261412,132.0349643903007,0.7
539,bi(7-10)-(H2O)-(HCOH)(1+),422.26,606.34,b6-2(NH3)-(HCOH)(1+),16358.967911016063,132.02987337821477,0.022
,bi(7-10)-(H2O)-(HCOH)(1+),422.26,606.34,a6-2(H2O)(1+),16358.967911016063,132.02987337821477,0.045
540,,264.28,716.4,,13703.989953697464,131.94893298022097,
541,,514.99,766.71,,21271.48630597345,131.39652684664378,
542,a3-(NH3)(1+),269.4,395.33,bi(4-10)-2(H2O)(2+),35311.36704530092,131.35240818724435,0.448
,a6-(CH3CH2SCH3)-(HCOH)(2+),269.4,395.33,ai(7-10)-(NH3)-(HCOH)(1+),35311.36704530092,131.35240818724435,0.728
543,b3(1+),314.17,340.75,y6-2(NH3)(2+),7014.115024787914,131.13589141053137,0.432
,b3(1+),314.17,340.75,y3-(H2O)(1+),7014.115024787914,131.13589141053137,0.482
,b3(1+),314.17,340.75,y6-2(H2O)(2+),7014.115024787914,131.13589141053137,0.551
,b3(1+),314.17,340.75,bi(4-6)-(NH3)(1+),7014.115024787914,131.13589141053137,0.581
,b3(1+),314.17,340.75,bi(4-9)-2(NH3)(2+),7014.115024787914,131.13589141053137,0.591
544,,245.27,312.56,,9260.731216361582,131.1046717753023,
545,y5-2(NH3)-(HCOH)(1+),535.57,620.57,bi(2-7)-2(H2O)-(HCOH)(1+),11572.911575033457,131.09426827632734,0.791
546,a5-(CH3SH)-(HCOH)(1+),436.74,564.94,ai(6-11)-(HCOOH)-(HCOH)(1+),11277.781616294136,130.8415101848344,0.629
,b5-(CH3CH2SCH3)-(HCOH)(1+),436.74,564.94,ai(6-11)-(HCOOH)-(HCOH)(1+),11277.781616294136,130.8415101848344,0.651
,a5-(CH3SH)-(HCOH)(1+),436.74,564.94,y5-2(H2O)(1+),11277.781616294136,130.8415101848344,0.734
,b5-(CH3CH2SCH3)-(HCOH)(1+),436.74,564.94,y5-2(H2O)(1+),11277.781616294136,130.8415101848344,0.753
,bi(7-10)-2(NH3)(1+),436.74,564.94,a6-(CH3SH)-(HCOH)(1+),11277.781616294136,130.8415101848344,0.771
,ai(7-11)-(HCOOH)-(HCOH)(1+),436.74,564.94,a6-(CH3SH)-(HCOH)(1+),11277.781616294136,130.8415101848344,0.778
,a5-(CH3SH)-(HCOH)(1+),436.74,564.94,bi(6-10)-2(NH3)(1+),11277.781616294136,130.8415101848344,0.782
,bi(4-7)-2(H2O)(1+),436.74,564.94,y5-2(H2O)(1+),11277.781616294136,130.8415101848344,0.792
,bi(7-10)-2(NH3)(1+),436.74,564.94,b6-(CH3CH2SCH3)-(HCOH)(1+),11277.781616294136,130.8415101848344,0.793
,ai(7-11)-(HCOOH)-(HCOH)(1+),436.74,564.94,b6-(CH3CH2SCH3)-(HCOH)(1+),11277.781616294136,130.8415101848344,0.8
547,y4-(NH3)-(HCOH)(1+),440.42,681.72,a7-(CH2S)-(HCOH)(1+),6563.790906248503,130.73267909483224,0.34
,y4-(NH3)-(HCOH)(1+),440.42,681.72,a7-(HCOOH)-(HCOH)(1+),6563.790906248503,130.73267909483224,0.349
,y4-(NH3)-(HCOH)(1+),440.42,681.72,a7-(CH3CH2SCH3)(1+),6563.790906248503,130.73267909483224,0.367
,y4-(NH3)-(HCOH)(1+),440.42,681.72,bi(3-8)-(NH3)(1+),6563.790906248503,130.73267909483224,0.394
548,ai(4-5)(1+),200.93,843.77,y7(1+),26043.999865925714,130.6611126117699,0.311
,b2(1+),200.93,843.77,y7(1+),26043.999865925714,130.6611126117699,0.322
,a4-(NH3)(2+),200.93,843.77,y7(1+),26043.999865925714,130.6611126117699,0.412
549,,561.54,648.1,,44216.42983522197,130.63805326860864,
550,,262.63,441.35,,8393.536132820092,130.1160861704364,
551,,395.32,940.35,,30632.005706782275,129.85219298110314,
552,y2(1+),245.76,432.8,ai(3-10)-(NH3)-(HCOH)(2+),23873.81579539611,129.82650932761894,0.403
,y2(1+),245.76,432.8,b8-2(NH3)(2+),23873.81579539611,129.82650932761894,0.406
,y2(1+),245.76,432.8,ai(3-10)-(HCOOH)(2+),23873.81579539611,129.82650932761894,0.617
,y2(1+),245.76,432.8,ai(3-10)-(CH2S)(2+),23873.81579539611,129.82650932761894,0.625
,bi(3-4)(1+),245.76,432.8,y8-(HCOOH)-(HCOH)(2+),23873.81579539611,129.82650932761894,0.631
,y2(1+),245.76,432.8,ai(3-10)-(CH3SH)(2+),23873.81579539611,129.82650932761894,0.664
,y2(1+),245.76,432.8,bi(3-10)-(CH2S)-(HCOH)(2+),23873.81579539611,129.82650932761894,0.664
,y2(1+),245.76,432.8,ai(3-10)-(H2O)-(HCOH)(2+),23873.81579539611,129.82650932761894,0.672
,y2(1+),245.76,432.8,bi(3-10)-(HCOOH)-(HCOH)(2+),23873.81579539611,129.82650932761894,0.672
,y2(1+),245.76,432.8,bi(3-10)-(CH3CH2SCH3)(2+),23873.81579539611,129.82650932761894,0.68
553,b3-(H2O)(1+),296.16,634.71,bi(4-9)-(CH3SH)-(HCOH)(1+),43958.34529990463,129.77704576511124,0.641
554,b2-(NH3)(1+),184.08,451.11,ai(3-7)-(CH3CH2SCH3)-(HCOH)(1+),12109.179186269537,129.67829478464586,0.151
,ai(7-8)-(NH3)(1+),184.08,451.11,y4-2(H2O)(1+),12109.179186269537,129.67829478464586,0.17
,b2-(NH3)(1+),184.08,451.11,y4-2(H2O)(1+),12109.179186269537,129.67829478464586,0.171
,b4-(CH3SH)-(HCOH)(2+),184.08,451.11,y4-2(H2O)(1+),12109.179186269537,129.67829478464586,0.175
555,,313.58,488.72,,21182.15317323257,129.66197743650673,
556,a2(1+),172.67,442.09,ai(3-6)(1+),28744.898889208012,129.5079203516144,0.488
557,,592.28,779.03,,12679.037860202843,129.29942603153904,
558,,369.41,443.86,,10883.892359231535,129.14191310699255,
559,,583.67,942.61,,13279.935301645806,129.07684645635044,
560,,456.73,569.95,,49421.61829860951,129.01071058359346,
561,,225.79,315.13,,15774.649246104917,128.99377437377848,
562,,395.93,637.14,,29756.116038989316,128.6634607818659,
563,b3-(NH3)(1+),297.06,383.27,bi(4-10)-(HCOH)-(HCOH)(2+),15817.697594913421,128.57827897507605,0.466
,b3-(NH3)(1+),297.06,383.27,ai(4-10)-2(NH3)(2+),15817.697594913421,128.57827897507605,0.582
564,,395.38,787.44,,41986.987109360794,128.11019145270996,
565,,784.79,941.01,,9030.21325867787,128.0770935209174,
566,a5-(CH3SH)-(HCOH)(1+),436.41,521.78,bi(6-10)-(HCOOH)-(HCOH)(1+),8986.177134033825,127.77347314885378,0.573
,a5-(CH3SH)-(HCOH)(1+),436.41,521.78,ai(6-10)-(H2O)-(HCOH)(1+),8986.177134033825,127.77347314885378,0.573
,b5-(CH3CH2SCH3)-(HCOH)(1+),436.41,521.78,ai(6-10)-(H2O)-(HCOH)(1+),8986.177134033825,127.77347314885378,0.58
,b5-(CH3CH2SCH3)-(HCOH)(1+),436.41,521.78,bi(6-10)-(HCOOH)-(HCOH)(1+),8986.177134033825,127.77347314885378,0.58
567,bi(2-6)(1+),570.74,698.52,y6-(NH3)(1+),9135.844782344098,127.59297223922317,0.606
568,,226.19,456.09,,41656.63699832173,127.47280713134272,
569,,171.95,585.11,,35214.28950376235,127.1578280023636,
570,bi(4-8)-2(NH3)-(HCOOH)(2+),253.37,470.17,y4-(NH3)(1+),8188.246261422833,127.11637616529885,0.26
,b5-2(H2O)(2+),253.37,470.17,y4-(NH3)(1+),8188.246261422833,127.11637616529885,0.288
,bi(4-8)-(CH3SH)-(HCOH)(2+),253.37,470.17,y4-(NH3)(1+),8188.246261422833,127.11637616529885,0.786
