Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,y4-(NH3)(1+),470.55,653.67,ai(3-8)-(NH3)(1+),4384.936326427945,96.3897192556977,0.418
844,,684.03,695.93,,1529.4854048040452,96.16450165115403,
845,,592.55,870.98,,794.4619643238013,96.00180478159523,
846,,592.66,1159.72,,1136.938721796587,95.99278365119486,
847,ai(6-8)-2(H2O)-(HCOOH)(1+),246.72,469.85,y4-(NH3)(1+),1186.3686983669681,95.86119297491973,0.63
,y2(1+),246.72,469.85,bi(7-10)(1+),1186.3686983669681,95.86119297491973,0.694
,ai(6-8)-2(H2O)-(HCOOH)(1+),246.72,469.85,y4-(H2O)(1+),1186.3686983669681,95.86119297491973,0.731
848,a5-2(NH3)(1+),480.06,537.04,y5-2(NH3)-(HCOH)(1+),768.9410862561863,95.68173191357702,0.745
,a5-2(NH3)(1+),480.06,537.04,ai(6-10)-2(NH3)(1+),768.9410862561863,95.68173191357702,0.764
849,,332.7,683.16,,1749.910834504762,95.62905525404415,
850,,684.75,1183.13,,2128.797129766597,95.32532614943939,
851,,785.13,1141.43,,1817.8171985804738,95.31024908168531,
852,y4(1+),487.27,593.78,b6-(CH3CH2SCH3)(1+),4920.978929232064,95.14966110165136,0.581
,y4(1+),487.27,593.78,ai(3-8)-(CH3CH2SCH3)(1+),4920.978929232064,95.14966110165136,0.581
,y4(1+),487.27,593.78,a6-(H2O)-(HCOH)(1+),4920.978929232064,95.14966110165136,0.601
,y4(1+),487.27,593.78,ai(3-8)-(CH2S)-(HCOH)(1+),4920.978929232064,95.14966110165136,0.611
,y4(1+),487.27,593.78,a6-(CH3SH)(1+),4920.978929232064,95.14966110165136,0.611
,y4(1+),487.27,593.78,b6-(CH2S)-(HCOH)(1+),4920.978929232064,95.14966110165136,0.621
853,,592.24,1183.91,,1563.611630579155,95.13057341086319,
854,,537.73,1026.59,,2586.9591006196106,95.11939010294739,
855,,226.08,787.11,,1563.0352537466374,94.61641992573576,
856,y3(1+),358.66,592.21,b6-(CH3SH)-(HCOH)(1+),2249.781733043318,94.1600509312788,0.604
857,,599.2,683.23,,1261.4492197286177,93.54442941571729,
858,,322.56,368.6,,738.8090415610205,93.37006433236905,
859,,470.29,581.32,,1959.9573480974188,92.5808749833507,
860,,644.07,1192.88,,788.9152293775545,92.52809238311676,
861,,315.46,683.19,,1181.610653898698,92.34411611305828,
862,,683.97,795.37,,791.5352257430562,92.33695406582586,
863,,682.87,845.77,,1066.1178569981546,92.26029021928494,
864,,583.92,593.42,,2792.833283796516,91.83759962093816,
865,,295.98,661.22,,1712.7762506730867,91.53528511834192,
866,,536.72,788.81,,2666.783043419897,90.98902362725153,
867,,591.92,765.55,,1280.8788827554044,90.88143960140316,
868,,331.9,470.68,,3315.1843154007142,90.37894332943313,
869,,296.48,346.78,,1299.7587970489367,89.85882515753867,
870,,370.09,1209.89,,703.6776762330644,89.30138723855983,
871,,535.94,1209.22,,1670.564700727887,89.25826722929814,
872,,461.57,685.38,,1805.0732042274058,88.94655053156215,
873,a4-(NH3)-(HCOH)(1+),370.15,843.95,y7(1+),2236.062093453415,88.12567515022718,0.444
874,,445.22,770.38,,1300.1675351710473,87.95293755993957,
875,,766.87,824.53,,1115.959682573418,87.92790151068796,
876,,685.15,825.34,,1248.373894545882,87.91877330438712,
877,bi(7-10)-(H2O)-(HCOH)(1+),421.88,653.62,b6-(NH3)(1+),1652.8487503251704,87.80986471239878,0.438
,y4-2(H2O)-(HCOH)(1+),421.88,653.62,b6-(NH3)(1+),1652.8487503251704,87.80986471239878,0.659
,y4-2(H2O)-(HCOH)(1+),421.88,653.62,ai(3-8)-(NH3)(1+),1652.8487503251704,87.80986471239878,0.663
878,,231.44,593.72,,1074.3450640747542,87.42193093569318,
879,a3-(H2O)-(HCOH)(1+),238.61,767.68,y7-(HCOOH)-(HCOH)(1+),691.1171224797887,86.72850840395515,0.461
,ai(3-5)-(CH3CH2SCH3)(1+),238.61,767.68,y7-(HCOOH)-(HCOH)(1+),691.1171224797887,86.72850840395515,0.498
,a3-(NH3)-(HCOH)(1+),238.61,767.68,y7-(HCOOH)-(HCOH)(1+),691.1171224797887,86.72850840395515,0.591
880,,536.22,871.02,,1211.254426648456,85.86756754229232,
881,,301.16,644.0,,2799.990070337229,85.63569343625772,
882,,535.53,879.91,,741.0978387127961,85.55724682353848,
883,ai(3-6)-2(H2O)-(CH2S)(1+),360.42,684.78,y6-(HCOH)(1+),3066.7873877096595,85.33707905823121,0.638
,ai(3-6)-2(NH3)-(CH3SH)(1+),360.42,684.78,y6-(HCOH)(1+),3066.7873877096595,85.33707905823121,0.651
,bi(3-6)-2(NH3)-(CH3CH2SCH3)(1+),360.42,684.78,y6-(HCOH)(1+),3066.7873877096595,85.33707905823121,0.661
884,a3-(H2O)-(HCOH)(1+),238.58,550.82,bi(4-8)-2(NH3)(1+),860.4099685595238,84.86652940962806,0.581
,a3-(NH3)-(HCOH)(1+),238.58,550.82,bi(4-8)-2(NH3)(1+),860.4099685595238,84.86652940962806,0.73
885,a3-(NH3)(1+),269.03,766.14,bi(4-10)-(HCOH)-(HCOH)(1+),445.566453213533,84.29622785451929,0.326
886,,592.62,1075.44,,2625.932303103945,84.0743315746494,
887,,767.02,1073.49,,1995.4737033961103,83.75288103066761,
888,b5-2(H2O)-(HCOH)(1+),475.83,643.67,y6-(HN=C=NH)-(HCOH)(1+),991.654655804167,83.64178591750711,0.527
889,,786.44,1209.88,,1407.3837963217866,83.37725192314507,
890,a4-(CH2S)(1+),370.77,643.29,y6-(HN=C=NH)-(HCOH)(1+),1715.8959320395825,82.67412851071441,0.498
,a4-(NH3)-(HCOH)(1+),370.77,643.29,y6-(HN=C=NH)-(HCOH)(1+),1715.8959320395825,82.67412851071441,0.567
891,,332.74,601.77,,960.4045194427671,82.59264731876328,
892,,600.71,924.78,,1651.8713425047702,82.48742658013126,
893,,421.61,923.68,,1522.7216260336127,82.19176022868578,
894,,648.29,939.53,,2018.5220105432038,81.6647960839405,
895,,542.8,644.15,,749.1045213078962,81.48666205322527,
896,,383.36,593.15,,1282.2090865450573,80.78354001673543,
897,,683.07,1071.62,,2852.7058692677883,80.69058202505525,
898,,520.43,1071.73,,578.7606825296816,80.4360954623714,
899,,421.91,1009.88,,479.7622104727132,80.36594000992594,
900,,1072.04,1140.46,,914.8757966017155,80.2387479860672,
901,,526.6,683.24,,1210.7520796583988,79.45532899487637,
902,,601.05,1026.68,,1013.2660241076836,78.83078788833598,
903,,842.57,939.58,,2042.3202146073875,77.889478218563,
904,,591.84,653.62,,768.8559413360234,77.8842134777999,
905,bi(4-6)-2(NH3)(1+),323.36,714.9,y6(1+),539.7092444905473,77.29917408047818,0.555
906,,516.8,683.95,,1455.9316968859728,76.68394187303231,
907,,602.78,635.66,,797.173547963021,75.985225372343,
908,,535.6,1194.73,,899.8920148141505,75.7545983288663,
909,,671.84,1183.9,,1392.2457088040974,75.27437288877117,
910,y4-(HN=C=NH)(1+),445.76,635.02,bi(3-8)-(NH3)-(HCOOH)(1+),691.2678899320824,74.88317143469317,0.588
,b4(1+),445.76,635.02,bi(5-10)-(HCOH)-(HCOH)(1+),691.2678899320824,74.88317143469317,0.63
,y4-(HN=C=NH)(1+),445.76,635.02,bi(3-8)-(H2O)-(HCOOH)(1+),691.2678899320824,74.88317143469317,0.8
,y4-(HN=C=NH)(1+),445.76,635.02,b6-2(H2O)(1+),691.2678899320824,74.88317143469317,0.8
911,b3(1+),313.9,445.81,y4-(HN=C=NH)(1+),1129.1094228045854,74.55909995976046,0.614
912,,536.36,825.81,,3039.2503680289146,74.30564888059625,
913,,671.07,1123.44,,1454.1146979551738,74.11649747564596,
914,,784.87,1072.81,,2386.4596834647473,73.94113589271367,
915,,412.8,471.36,,1037.0752169063053,73.93499677294443,
916,b4-(NH3)(1+),428.74,684.8,y6-(HCOH)(1+),1958.6127277221956,73.73952108727799,0.794
917,,642.91,1141.41,,516.2102057108991,72.61718286395441,
918,bi(7-8)(1+),229.1,537.08,a6-(CH3CH2SCH3)-(HCOH)(1+),618.409660139163,71.83028804055942,0.73
,y2-(NH3)(1+),229.1,537.08,a6-(CH3CH2SCH3)-(HCOH)(1+),618.409660139163,71.83028804055942,0.731
,y2-(NH3)(1+),229.1,537.08,ai(6-10)-2(NH3)(1+),618.409660139163,71.83028804055942,0.781
919,,899.07,1072.75,,1249.551925332785,71.71681446236406,
920,,676.43,787.09,,744.2138692541462,71.56185769516105,
921,b4(1+),445.35,470.24,y4-(NH3)(1+),3820.484392808679,71.37837459782222,0.104
922,,489.45,535.57,,747.4890353438916,71.28594897421794,
923,b2(1+),201.46,537.07,bi(3-7)-(H2O)-(HCOH)(1+),811.6400081332222,71.19925812733332,0.405
,b2(1+),201.46,537.07,bi(3-7)-(CH3SH)(1+),811.6400081332222,71.19925812733332,0.41
,ai(7-8)(1+),201.46,537.07,a6-(CH3CH2SCH3)-(HCOH)(1+),811.6400081332222,71.19925812733332,0.796
924,,662.38,670.14,,1131.6136882777193,71.18641790250697,
925,,601.42,881.06,,515.4143526881728,71.09332876000653,
926,,600.68,1140.73,,934.7097663033522,70.842774826195,
927,,685.04,1140.43,,2089.741391615997,70.57472577613397,
928,,684.84,923.69,,3271.908065699389,70.17770915391853,
929,b4-(CH3CH2SCH3)(1+),368.63,633.53,ai(5-10)-2(NH3)(1+),491.3204533550323,70.09066711734006,0.604
,a4-(H2O)-(HCOH)(1+),368.63,633.53,ai(5-10)-2(NH3)(1+),491.3204533550323,70.09066711734006,0.624
,a4-(CH3SH)(1+),368.63,633.53,ai(5-10)-2(NH3)(1+),491.3204533550323,70.09066711734006,0.643
,b4-(CH2S)-(HCOH)(1+),368.63,633.53,ai(5-10)-2(NH3)(1+),491.3204533550323,70.09066711734006,0.643
930,,662.09,1185.74,,2316.451707861434,69.75460853897226,
931,,313.65,1183.61,,846.0075795144754,68.97690971778508,
932,,487.16,844.03,,1045.9386349911956,68.22791421068177,
933,,686.51,786.03,,1506.8753373129994,68.05183297894,
934,,843.77,1209.9,,594.4484882850016,67.04856767219752,
935,,445.86,717.06,,906.9857945175833,66.92546456366223,
936,,786.43,1027.78,,621.6624266098019,65.89680934597077,
937,,571.1,939.55,,1292.340572323135,65.70877161677731,
938,,216.99,592.55,,1103.9318833491675,65.62155501364118,
939,,414.26,684.01,,3095.1260632951303,65.36381129224007,
940,,295.19,1072.3,,1114.2612590985377,65.36073829379801,
941,b3(1+),314.73,472.42,bi(4-7)(1+),1753.4697066370795,64.84945651154806,0.557
942,,470.98,921.88,,1081.6376034382592,64.20023788312321,
943,,583.63,683.13,,1082.010582736558,63.109857140020914,
944,,528.72,644.4,,840.5063409223304,63.10881694196116,
945,ai(3-7)-(HCOH)(1+),527.28,600.41,y5(1+),1836.4467841363874,63.0276302700322,0.036
946,,766.88,923.62,,654.5769848715964,62.70531482357396,
947,,470.21,1183.99,,2146.7714789170395,62.50705142315357,
948,,643.65,898.12,,1238.282909733509,62.4910490440809,
949,y4-(NH3)(1+),470.86,824.47,a8-(HCOOH)(1+),1606.1172855683544,61.466997538326964,0.591
,y4-(NH3)(1+),470.86,824.47,a8-(CH2S)(1+),1606.1172855683544,61.466997538326964,0.592
950,,453.33,942.52,,960.9848952878557,61.099748247091355,
951,y3(1+),359.05,445.51,b4(1+),422.5238513466222,60.05140504572645,0.322
952,,684.83,769.14,,1041.6690261488843,59.24266548198206,
953,,470.3,513.4,,1022.225277653171,58.79996291768383,
954,,601.94,842.8,,1762.7810138701534,58.64679156692003,
955,,331.86,536.61,,1443.653582140429,57.15886049422991,
956,,602.03,1183.29,,966.0308433810463,56.87684500251504,
957,,592.95,880.23,,660.5970645105612,56.760083237699526,
958,a3-(H2O)(1+),268.34,470.5,y4-(NH3)(1+),943.3796156374341,56.68286803118695,0.269
959,,472.13,767.04,,1004.8233567799507,56.17921358030734,
960,a6-(CH3CH2SCH3)-(HCOH)(1+),536.37,582.93,y5-(NH3)(1+),863.7074645566278,55.87695146902459,0.43
,a6-(CH3CH2SCH3)-(HCOH)(1+),536.37,582.93,y5-(H2O)(1+),863.7074645566278,55.87695146902459,0.56
,y5-2(NH3)-(HCOH)(1+),536.37,582.93,ai(2-7)-(CH2S)-(HCOH)(1+),863.7074645566278,55.87695146902459,0.572
,y5-2(NH3)-(HCOH)(1+),536.37,582.93,ai(2-7)-(HCOOH)-(HCOH)(1+),863.7074645566278,55.87695146902459,0.592
,y5-2(NH3)-(HCOH)(1+),536.37,582.93,ai(2-7)-(CH3CH2SCH3)(1+),863.7074645566278,55.87695146902459,0.612
961,b4-(CH3CH2SCH3)(1+),368.55,766.26,bi(5-11)(1+),735.4312012120397,54.86927267654457,0.687
,a4-(H2O)-(HCOH)(1+),368.55,766.26,bi(5-11)(1+),735.4312012120397,54.86927267654457,0.706
,b4-(CH2S)-(HCOH)(1+),368.55,766.26,bi(5-11)(1+),735.4312012120397,54.86927267654457,0.725
,a4-(CH3SH)(1+),368.55,766.26,bi(5-11)(1+),735.4312012120397,54.86927267654457,0.725
962,,908.94,941.06,,904.1328168335999,54.40129614376855,
963,,644.47,844.06,,1039.5056631366017,54.19227656997525,
964,,471.41,717.76,,1463.1231758366241,53.18087184072494,
965,b4-(NH3)(1+),428.36,536.36,bi(5-9)-(HCOOH)(1+),1733.8956064638912,52.28629526372754,0.146
,b4-(NH3)(1+),428.36,536.36,y5-2(NH3)-(HCOH)(1+),1733.8956064638912,52.28629526372754,0.146
,b4-(NH3)(1+),428.36,536.36,ai(5-9)-(H2O)(1+),1733.8956064638912,52.28629526372754,0.149
966,,786.71,845.17,,601.3065444304268,51.945708260778126,
967,,940.36,1120.82,,325.75328072947224,51.87979611330717,
968,,470.71,1230.99,,971.2370054967021,51.352104422918266,
969,,922.93,941.8,,1352.4209445322715,50.6612247745615,
970,b3-(H2O)(1+),296.28,897.48,bi(4-11)(1+),955.4620199662093,50.552961706568155,0.081
971,,470.66,572.09,,380.2150511136366,48.14906079806136,
972,,592.18,1139.25,,682.3276826181639,47.90154626306725,
973,,535.79,1071.7,,1702.2119523487145,47.04191236967743,
974,,715.94,1072.75,,1294.242625466908,46.59623362294666,
975,,670.54,1072.03,,1059.7653023890682,46.05501669214698,
976,,471.76,1212.86,,666.8940056393454,44.855057350778395,
977,,768.11,939.49,,414.53131860870946,43.551040983989736,
978,b6-(CH3SH)-(HCOH)(1+),592.12,716.05,y6(1+),1280.6094693486311,41.82847265045871,0.691
979,,360.48,535.92,,563.3384686186862,41.36689333428651,
980,,486.9,1186.45,,301.60936956817403,41.03667610655073,
981,,313.18,1071.58,,286.6657821664876,36.643460059195064,
982,y5-2(NH3)-(HCOH)(1+),536.66,749.31,b7-2(H2O)(1+),241.27335955132008,35.548658149187744,0.352
983,,939.82,1053.9,,432.5945607740255,35.370450818084095,
984,,334.09,593.05,,557.4634032736504,34.521153456591065,
985,,662.35,685.08,,920.989099418684,32.62130395983776,
986,,461.54,941.82,,131.9075739517541,32.32611534128501,
987,,400.02,683.78,,823.9973682628312,29.35739611961266,
