Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,y2-(H2O)(2+),129.7,333.9,ai(3-6)-2(H2O)-(CH3NH2)(1+),1375.4895389088406,122.53016639587322,0.75
,b2-(HCOH)(2+),129.7,333.9,ai(3-6)-2(H2O)-(CH3NH2)(1+),1375.4895389088406,122.53016639587322,0.751
723,y2-(H2O)-(HCOH)(1+),228.06,349.74,b6-(NH3)(2+),3776.357227393254,122.41450072071498,0.099
,y2-(H2O)-(HCOH)(1+),228.06,349.74,b6-(H2O)(2+),3776.357227393254,122.41450072071498,0.564
,y2-(H2O)-(HCOH)(1+),228.06,349.74,bi(3-6)-2(NH3)-(CH3NHCH3)(1+),3776.357227393254,122.41450072071498,0.624
724,,348.57,409.79,,3391.167022124821,122.25162889693989,
725,y2-(H2O)-(HCOH)(1+),227.67,285.03,bi(2-6)-(CH3NHCH3)(2+),1921.5662564507452,122.23525290502745,0.471
,y2-(H2O)-(HCOH)(1+),227.67,285.03,ai(2-6)-(NH3)(2+),1921.5662564507452,122.23525290502745,0.473
,y2-(H2O)-(HCOH)(1+),227.67,285.03,b5-(NH3)(2+),1921.5662564507452,122.23525290502745,0.475
,y2-(H2O)-(HCOH)(1+),227.67,285.03,ai(2-6)-(H2O)(2+),1921.5662564507452,122.23525290502745,0.597
,y2-(H2O)-(HCOH)(1+),227.67,285.03,b5-(H2O)(2+),1921.5662564507452,122.23525290502745,0.597
,y2-(H2O)-(HCOH)(1+),227.67,285.03,bi(2-6)-(HCOOH)(2+),1921.5662564507452,122.23525290502745,0.597
726,,187.78,614.37,,1902.4180498524693,122.21541374431946,
727,,433.86,519.04,,4152.924856572525,122.14679031169413,
728,,148.5,312.69,,2766.225581472809,122.05669669625883,
729,,465.34,512.18,,5955.875675909682,122.00200451547494,
730,b2-(H2O)(1+),269.7,379.47,bi(3-6)-(H2O)-(CH3NH2)(1+),1256.1068396133924,121.772010987383,0.516
731,,422.31,556.88,,2185.7887259284917,121.7059992008261,
732,,158.82,586.4,,935.6730922665322,121.63325260633404,
733,y2-(H2O)-(HCOH)(1+),227.88,358.59,b6(2+),6848.609925711881,121.52342547533281,0.48
,b3-(NH3)(2+),227.88,358.59,y3-(NH3)-(HCOH)(1+),6848.609925711881,121.52342547533281,0.492
,b3-(H2O)(2+),227.88,358.59,y3-(NH3)-(HCOH)(1+),6848.609925711881,121.52342547533281,0.497
,a4-(NH3)-(HCOH)(2+),227.88,358.59,y3-(NH3)-(HCOH)(1+),6848.609925711881,121.52342547533281,0.497
,b4-(CH3NHCH3)-(HCOH)(2+),227.88,358.59,y3-(NH3)-(HCOH)(1+),6848.609925711881,121.52342547533281,0.508
,bi(2-5)-(CH3NH2)(2+),227.88,358.59,y3-(NH3)-(HCOH)(1+),6848.609925711881,121.52342547533281,0.508
,b3-(NH3)(2+),227.88,358.59,y3-(HCOOH)(1+),6848.609925711881,121.52342547533281,0.646
,a4-(NH3)-(HCOH)(2+),227.88,358.59,y3-(HCOOH)(1+),6848.609925711881,121.52342547533281,0.65
,b3-(H2O)(2+),227.88,358.59,y3-(HCOOH)(1+),6848.609925711881,121.52342547533281,0.65
,b4-(CH3NHCH3)-(HCOH)(2+),227.88,358.59,y3-(HCOOH)(1+),6848.609925711881,121.52342547533281,0.658
,bi(2-5)-(CH3NH2)(2+),227.88,358.59,y3-(HCOOH)(1+),6848.609925711881,121.52342547533281,0.658
734,,187.05,315.88,,4003.5499947158014,121.374124807956,
735,y5-2(NH3)(2+),243.81,340.22,bi(2-3)-(CH3NH2)(1+),2237.5034658699215,121.08731213353735,0.711
736,,316.01,431.5,,9851.970240516555,120.60899129609848,
737,,195.04,228.35,,1329.3068175273193,120.44522696453159,
738,,408.71,803.84,,1365.1239953498527,120.41975636129312,
739,,324.23,366.23,,881.8955584009034,120.2748099851148,
740,,304.53,349.33,,6821.019687340221,120.14335012640603,
741,,310.46,559.49,,1927.0874429638784,120.11077800381999,
742,,450.22,458.3,,1633.410897166083,119.47968048371146,
743,ai(3-3)-(NH3)(1+),140.29,485.81,y5-2(NH3)(1+),1759.1614693556378,119.1284348336612,0.646
,bi(3-3)-(CH3NHCH3)(1+),140.29,485.81,y5-2(NH3)(1+),1759.1614693556378,119.1284348336612,0.655
,ai(2-3)-(H2O)-(CH3NHCH3)(2+),140.29,485.81,y5-2(NH3)(1+),1759.1614693556378,119.1284348336612,0.684
744,,287.28,501.56,,816.6078611842298,118.92391002715348,
745,,352.4,745.75,,2856.8551754877603,118.71722410647172,
746,a5-2(NH3)(2+),262.76,276.39,y2(1+),3208.472805610762,118.68589020981877,0.264
,ai(2-6)-(NH3)-(CH3NHCH3)(2+),262.76,276.39,y2(1+),3208.472805610762,118.68589020981877,0.275
,b5-(CH3NH2)-(HCOH)(2+),262.76,276.39,y2(1+),3208.472805610762,118.68589020981877,0.436
,ai(2-6)-(HCOH)-(CH3NH2)(2+),262.76,276.39,y2(1+),3208.472805610762,118.68589020981877,0.436
,bi(2-6)-(HCOOH)-(CH3NHCH3)(2+),262.76,276.39,y2(1+),3208.472805610762,118.68589020981877,0.68
,ai(2-6)-(H2O)-(CH3NHCH3)(2+),262.76,276.39,y2(1+),3208.472805610762,118.68589020981877,0.68
747,,518.83,654.02,,1921.8471846426369,118.5388007262729,
748,,348.57,528.61,,2765.462372566158,118.53679804264118,
749,,381.04,431.24,,4010.581073183807,118.3879269546638,
750,,318.64,826.91,,1404.3796926988575,117.90793837466559,
751,,399.6,446.11,,8316.636532148481,117.5741389340257,
752,,351.65,456.91,,4277.278868942774,117.06772061055611,
753,y3-2(H2O)(1+),369.1,404.44,bi(2-5)-2(H2O)-(CH3NHCH3)(1+),1534.9368814027957,116.75156569597837,0.272
,a3-(CH3NHCH3)-(HCOH)(1+),369.1,404.44,y3(1+),1534.9368814027957,116.75156569597837,0.767
754,,400.22,528.91,,1608.2631517376599,116.61573328575003,
755,,275.61,885.17,,394.83421610930924,116.49534765175218,
756,,431.24,444.15,,2672.257089680589,116.48901719800679,
757,y3-(NH3)(2+),194.68,520.02,b5-2(H2O)-(HCOH)(1+),1022.342231342909,116.0148209875274,0.275
,bi(6-7)-2(NH3)-(HCOH)(1+),194.68,520.02,b5-2(H2O)-(HCOH)(1+),1022.342231342909,116.0148209875274,0.436
,ai(6-7)-2(H2O)(1+),194.68,520.02,b5-2(H2O)-(HCOH)(1+),1022.342231342909,116.0148209875274,0.469
,bi(6-7)-(H2O)-(HCOOH)(1+),194.68,520.02,b5-2(H2O)-(HCOH)(1+),1022.342231342909,116.0148209875274,0.477
,y2-2(H2O)-(HCOOH)(1+),194.68,520.02,b5-2(H2O)-(HCOH)(1+),1022.342231342909,116.0148209875274,0.608
,y3-(H2O)(2+),194.68,520.02,b5-2(H2O)-(HCOH)(1+),1022.342231342909,116.0148209875274,0.636
758,,568.05,585.44,,943.9469422447349,115.79720378182738,
759,,278.11,379.26,,847.1238204570213,115.61529955115964,
760,,236.19,530.13,,1952.6761779574324,115.44755549897647,
761,ai(2-4)(1+),399.73,431.64,y4-(HCOH)(1+),5811.160922477707,115.28360816938238,0.765
,a3-(CH3NHCH3)(1+),399.73,431.64,y4-(HCOH)(1+),5811.160922477707,115.28360816938238,0.772
762,,345.15,614.41,,1583.2362869410833,115.21255770947681,
763,b2(1+),287.99,472.91,y5-(HCOOH)(1+),3180.3429079936527,115.05790873904232,0.358
,b2(1+),287.99,472.91,y5-(NH3)-(HCOH)(1+),3180.3429079936527,115.05790873904232,0.724
764,,155.43,445.86,,1521.055107452384,114.93961121169019,
765,,318.23,528.53,,2009.5758217584118,114.90233542749131,
766,,348.65,772.47,,843.4823615147693,114.74556574872274,
767,,423.8,745.44,,1323.6962504851838,114.68493549819983,
768,,257.18,309.16,,2830.540223278983,114.5915412138934,
769,,260.72,801.39,,762.5933117611186,114.48601825861817,
770,,285.82,413.68,,2704.664026311071,114.37662446664405,
771,,319.83,387.46,,2975.7266076931323,114.35807051386496,
772,,421.63,668.74,,713.1886483685884,113.73715381470353,
773,y3-(H2O)(1+),387.63,422.71,bi(2-5)-(NH3)-(CH3NHCH3)(1+),4024.503497248994,113.42640256133895,0.644
,y3-(H2O)(1+),387.63,422.71,ai(2-5)-2(NH3)(1+),4024.503497248994,113.42640256133895,0.666
,y3-(H2O)(1+),387.63,422.71,bi(2-5)-(H2O)-(CH3NHCH3)(1+),4024.503497248994,113.42640256133895,0.681
,y3-(NH3)(1+),387.63,422.71,bi(2-5)-(NH3)-(CH3NHCH3)(1+),4024.503497248994,113.42640256133895,0.716
,y3-(NH3)(1+),387.63,422.71,ai(2-5)-2(NH3)(1+),4024.503497248994,113.42640256133895,0.736
,y3-(NH3)(1+),387.63,422.71,bi(2-5)-(H2O)-(CH3NHCH3)(1+),4024.503497248994,113.42640256133895,0.75
774,,379.99,575.3,,1234.6055138575998,113.39580106746486,
775,,455.57,464.99,,3165.7278829622073,113.34679761519976,
776,,276.33,829.74,,1007.6047096339698,113.32040351857643,
777,,324.68,699.07,,4037.862196669958,113.21016965181704,
778,,236.53,390.1,,2329.846007359488,113.18368480455611,
779,,497.9,653.66,,692.1348538083771,113.0186720461112,
780,y1(1+),146.8,321.44,a6-(CH3NHCH3)(2+),2725.7303491944276,112.8884999795779,0.374
,y1(1+),146.8,321.44,a6-(HCOOH)(2+),2725.7303491944276,112.8884999795779,0.405
781,y4-(H2O)(2+),222.38,464.83,b4-2(NH3)-(HCOH)(1+),2252.473877680897,112.87493361029048,0.461
,y4-(H2O)(2+),222.38,464.83,a4-2(H2O)(1+),2252.473877680897,112.87493361029048,0.496
,ai(5-7)-2(H2O)-(HCOH)(1+),222.38,464.83,b4-2(NH3)-(HCOH)(1+),2252.473877680897,112.87493361029048,0.5
,ai(5-7)-2(H2O)-(HCOH)(1+),222.38,464.83,a4-2(H2O)(1+),2252.473877680897,112.87493361029048,0.533
,b2-2(H2O)-(HCOH)(1+),222.38,464.83,ai(3-7)-2(NH3)-(CH3NH2)(1+),2252.473877680897,112.87493361029048,0.717
782,,236.0,745.36,,1046.4568695290072,112.83667573282935,
783,,351.38,390.79,,7654.503926470687,112.7949085120033,
784,,136.91,446.78,,1127.7996234684106,112.75710963691624,
785,y2-(H2O)(2+),129.63,510.63,a5-(H2O)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.344
,bi(6-7)(2+),129.63,510.63,a5-(H2O)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.54
,bi(6-6)(1+),129.63,510.63,a5-(H2O)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.54
,y2-(NH3)(2+),129.63,510.63,a5-(H2O)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.556
,y1-(NH3)(1+),129.63,510.63,a5-(H2O)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.572
,y2-(H2O)(2+),129.63,510.63,b5-(CH3NHCH3)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.612
,y2-(H2O)(2+),129.63,510.63,ai(2-6)-(HCOH)-(CH3NHCH3)(1+),975.8934476434011,112.50195954925486,0.612
,y1-(H2O)(1+),129.63,510.63,a5-(H2O)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.63
,b2-(HCOH)(2+),129.63,510.63,ai(3-7)-(H2O)(1+),975.8934476434011,112.50195954925486,0.633
,b2-(HCOH)(2+),129.63,510.63,bi(3-7)-(HCOOH)(1+),975.8934476434011,112.50195954925486,0.633
,y2-(H2O)(2+),129.63,510.63,a5-(NH3)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.642
,y2-(H2O)(2+),129.63,510.63,b4-(H2O)(1+),975.8934476434011,112.50195954925486,0.652
,ai(5-7)-(HCOH)(2+),129.63,510.63,b4-(H2O)(1+),975.8934476434011,112.50195954925486,0.654
,bi(6-6)(1+),129.63,510.63,b5-(CH3NHCH3)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.741
,bi(6-7)(2+),129.63,510.63,b5-(CH3NHCH3)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.741
,y2-(NH3)(2+),129.63,510.63,b5-(CH3NHCH3)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.752
,y2-(NH3)(2+),129.63,510.63,ai(2-6)-(HCOH)-(CH3NHCH3)(1+),975.8934476434011,112.50195954925486,0.752
,y1-(NH3)(1+),129.63,510.63,b5-(CH3NHCH3)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.764
,bi(6-7)(2+),129.63,510.63,a5-(NH3)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.766
,bi(6-6)(1+),129.63,510.63,a5-(NH3)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.766
,y2-(NH3)(2+),129.63,510.63,a5-(NH3)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.777
,y1-(NH3)(1+),129.63,510.63,bi(3-7)-(HCOOH)(1+),975.8934476434011,112.50195954925486,0.78
,y1-(NH3)(1+),129.63,510.63,ai(3-7)-(H2O)(1+),975.8934476434011,112.50195954925486,0.78
,y2-(NH3)(2+),129.63,510.63,b4-(H2O)(1+),975.8934476434011,112.50195954925486,0.785
,y1-(NH3)(1+),129.63,510.63,a5-(NH3)-(HCOH)(1+),975.8934476434011,112.50195954925486,0.788
,y1-(NH3)(1+),129.63,510.63,b4-(H2O)(1+),975.8934476434011,112.50195954925486,0.796
786,,227.32,543.2,,1121.5208280402662,112.11316150892331,
787,,300.48,380.78,,1679.2568238686279,111.88567379277295,
788,,309.94,597.65,,2306.0125878263816,111.79976629566863,
789,,204.41,348.88,,2088.468560471753,111.56445787710668,
790,,318.64,661.28,,977.1897120879463,111.30255379220918,
791,,444.92,599.13,,1129.6207181779005,111.26717462698566,
792,,177.3,309.68,,2953.912936945339,111.17593146294584,
793,,358.05,405.07,,9841.683962142693,110.74190273673484,
794,,296.64,576.11,,881.496860018773,110.48111887575563,
795,bi(4-7)-2(H2O)-(HCOOH)(2+),146.29,444.2,a3(1+),1319.4350374517521,110.4414504867694,0.24
,bi(4-7)-2(NH3)-(HCOOH)(2+),146.29,444.2,a3(1+),1319.4350374517521,110.4414504867694,0.753
796,,413.97,486.78,,1222.3231205099669,110.32947549492941,
797,,228.59,654.73,,1481.7835420998351,110.17683432846951,
798,,598.09,615.21,,1045.6654281770273,109.60410756135023,
799,,310.76,404.16,,4637.850464095745,109.2593588065661,
800,,257.69,697.27,,1668.0116215231149,109.01689562895442,
801,ai(2-4)-2(H2O)-(CH3NHCH3)(1+),318.95,395.55,y4-2(H2O)-(HCOH)(1+),4118.801250068463,108.7252303539125,0.674
802,y3-(NH3)-(HCOH)(1+),357.96,463.87,b4-2(H2O)-(HCOH)(1+),3446.9009367193144,108.57999019852944,0.642
803,b2(1+),287.61,450.43,ai(3-7)-2(NH3)-(CH3NHCH3)(1+),3247.8198786515013,108.31013654491501,0.586
804,a3-2(NH3)(2+),205.73,340.46,y3-2(NH3)-(HCOH)(1+),854.0124023980438,107.86798511639765,0.681
,a3-2(NH3)(2+),205.73,340.46,y3-(H2O)-(HCOOH)(1+),854.0124023980438,107.86798511639765,0.73
,ai(3-5)-2(NH3)-(CH3NH2)(1+),205.73,340.46,y3-2(NH3)-(HCOH)(1+),854.0124023980438,107.86798511639765,0.761
,b3-(CH3NH2)-(HCOH)(2+),205.73,340.46,y3-2(NH3)-(HCOH)(1+),854.0124023980438,107.86798511639765,0.77
805,,334.67,574.92,,896.5397227243423,107.7838940831418,
806,,379.47,528.91,,885.1738722161257,107.76247668816735,
807,,379.63,404.22,,1300.962917444295,107.40125393838797,
808,,103.27,294.73,,888.112358110557,107.22986872280086,
809,y3-(HCOOH)(1+),359.06,394.15,ai(2-5)-(H2O)-(CH3NHCH3)(1+),1106.652559868777,107.08371080287672,0.136
810,,209.22,444.89,,743.4779750367098,107.00004880497244,
811,,456.84,697.4,,678.4907016890975,106.86326701660917,
812,,413.92,583.74,,2245.4091715699565,106.67204875235825,
813,,458.28,575.73,,1021.1953732979691,106.6135096150749,
814,,334.92,583.31,,942.3023678855288,106.20922629233256,
815,,351.93,784.83,,3095.043222718097,106.17376567133996,
816,,219.65,324.23,,4798.053559739579,106.00387227530817,
817,,698.62,801.44,,1489.5495571124566,105.8864572663521,
818,,432.08,510.24,,1584.3695192129828,104.89111272184154,
819,,218.69,613.91,,782.5732136179512,104.47704631351964,
820,,431.97,696.82,,1589.998491478595,104.37220958899341,
821,,423.37,714.74,,2780.403054045655,103.81389516565316,
822,,315.84,640.68,,1470.8277625901608,102.99775336531596,
823,,218.6,478.26,,301.5471469666028,102.99173687756584,
824,,148.14,205.96,,832.2393444231883,102.88144039099805,
825,,372.2,715.69,,1133.2726602323903,102.85566160538261,
826,,215.91,404.65,,1069.42928945414,102.73558459150084,
827,,270.46,715.62,,699.3624694531701,102.21484039840718,
828,,310.44,884.05,,1115.1030375544524,102.11506543261527,
829,,344.41,479.1,,838.3299922879897,101.76288775005038,
830,,231.3,734.92,,628.5408427253213,101.74291799386619,
831,y1(1+),147.05,344.02,a6(2+),2176.0386359535114,101.74116658151492,0.171
832,y3-(HCOOH)(1+),359.36,439.41,ai(2-5)-(H2O)(1+),2187.3989791750955,101.33058509624654,0.233
833,,518.97,697.02,,1277.059998377463,101.23464051945135,
834,,259.36,784.62,,1112.2989176149308,101.15956331750739,
835,,413.75,726.74,,677.9380842179684,101.06001794117412,
836,,350.31,467.4,,1846.3679578305416,100.76652328490081,
837,,237.76,317.28,,2157.4864970134686,100.37720719785469,
838,,519.32,716.02,,1357.271567210411,99.8343176760469,
839,,467.18,575.63,,532.5883013454554,99.73915805521604,
840,,421.87,586.31,,1275.1718296127262,99.08179031483978,
841,,387.7,829.75,,743.2518048338045,98.75343559142382,
842,,372.09,423.38,,2331.680913422595,98.43633133127877,
843,,444.86,583.32,,3968.6423214160727,98.43414175884568,
844,,339.97,557.3,,1217.7992680874272,98.15333035851684,
845,,226.95,261.01,,1420.0099921247097,97.8795633107612,
846,,430.9,670.62,,569.1379364549257,97.64430389969331,
847,a5-(HCOH)(2+),264.58,325.51,y3-2(NH3)-(HCOOH)(1+),2543.9427659802113,97.43010994016365,0.377
,a5-(CH3NH2)(2+),264.58,325.51,y3-2(NH3)-(HCOOH)(1+),2543.9427659802113,97.43010994016365,0.575
,bi(3-5)-2(NH3)(1+),264.58,325.51,y3-2(NH3)-(HCOOH)(1+),2543.9427659802113,97.43010994016365,0.663
,b4(2+),264.58,325.51,y3-2(NH3)-(HCOOH)(1+),2543.9427659802113,97.43010994016365,0.68
848,,218.76,698.7,,1938.9372222256109,97.11778320042067,
849,,297.06,694.49,,1239.9992434513415,96.8110522611489,
850,,323.89,357.22,,3021.6027653985097,96.77287100320346,
851,,178.23,615.4,,667.3353298161154,96.4419697804652,
852,a4(2+),251.23,275.6,y2(1+),1098.4778298659735,96.43891289457405,0.566
,y5-(H2O)(2+),251.23,275.6,ai(2-3)-2(H2O)-(CH3NH2)(1+),1098.4778298659735,96.43891289457405,0.571
,y5-(NH3)(2+),251.23,275.6,ai(2-3)-2(H2O)-(CH3NH2)(1+),1098.4778298659735,96.43891289457405,0.677
853,,444.56,567.91,,2144.448491034514,95.47881306396076,
854,,360.06,696.29,,829.3371150055591,94.93837813071866,
855,,357.6,844.17,,596.2912880939917,94.56763423417443,
856,,244.12,309.49,,2250.2760222051274,94.45897793430947,
857,,137.79,318.46,,1373.8754506107668,93.9972651048594,
858,y3-(H2O)-(HCOOH)(1+),341.52,399.76,a3-(CH3NHCH3)(1+),1191.2798092693113,93.7506412473644,0.647
,y3-2(NH3)-(HCOH)(1+),341.52,399.76,a3-(CH3NHCH3)(1+),1191.2798092693113,93.7506412473644,0.674
859,,146.24,430.89,,1022.735177126872,93.53443639028697,
860,,244.0,510.86,,421.420165122294,93.50602770865854,
861,ai(2-3)-2(NH3)-(CH3NHCH3)(1+),264.28,519.67,y5(1+),1342.780551282873,93.25039962108212,0.462
862,,445.25,990.62,,582.8777408084164,93.20527192821172,
863,,306.63,421.82,,737.0717197731035,93.1931074533102,
864,y1-(H2O)(1+),129.17,213.03,ai(6-7)-(H2O)(1+),1394.3126834801085,92.93198126763568,0.086
,y1-(H2O)(1+),129.17,213.03,bi(6-7)-(HCOOH)(1+),1394.3126834801085,92.93198126763568,0.092
,y1-(H2O)(1+),129.17,213.03,a2-(NH3)-(HCOH)(1+),1394.3126834801085,92.93198126763568,0.099
,y1-(H2O)(1+),129.17,213.03,b3-(NH3)-(HCOH)(2+),1394.3126834801085,92.93198126763568,0.114
,ai(5-6)-(HCOH)(1+),129.17,213.03,y2-(NH3)-(HCOOH)(1+),1394.3126834801085,92.93198126763568,0.142
,y1-(H2O)(1+),129.17,213.03,b3-(H2O)-(HCOH)(2+),1394.3126834801085,92.93198126763568,0.406
,b2-(HCOH)(2+),129.17,213.03,y2-(NH3)-(HCOOH)(1+),1394.3126834801085,92.93198126763568,0.41
,y2-(H2O)(2+),129.17,213.03,a2-(NH3)-(HCOH)(1+),1394.3126834801085,92.93198126763568,0.416
,y1-(H2O)(1+),129.17,213.03,a4-(CH3NHCH3)-(HCOH)(2+),1394.3126834801085,92.93198126763568,0.584
,ai(5-6)-(HCOH)(1+),129.17,213.03,a4-(CH3NHCH3)-(HCOH)(2+),1394.3126834801085,92.93198126763568,0.59
,y1-(H2O)(1+),129.17,213.03,a3-(H2O)(2+),1394.3126834801085,92.93198126763568,0.604
865,,178.12,358.37,,1635.8545944404002,92.82258210670564,
866,,101.61,465.62,,1257.6115112143516,92.59365794198972,
867,y1-(H2O)(1+),129.27,235.6,a4-(CH3NH2)(2+),1943.2428891836714,92.07411402779417,0.173
,ai(5-6)-(HCOH)(1+),129.27,235.6,a4-(CH3NH2)(2+),1943.2428891836714,92.07411402779417,0.212
,y1-(H2O)(1+),129.27,235.6,bi(5-7)-2(NH3)-(HCOOH)(1+),1943.2428891836714,92.07411402779417,0.49
,b2-(HCOH)(2+),129.27,235.6,ai(3-5)-2(H2O)(1+),1943.2428891836714,92.07411402779417,0.533
,y1-(H2O)(1+),129.27,235.6,a4-(HCOH)(2+),1943.2428891836714,92.07411402779417,0.566
,ai(5-6)-(HCOH)(1+),129.27,235.6,a4-(HCOH)(2+),1943.2428891836714,92.07411402779417,0.579
,b2-(HCOH)(2+),129.27,235.6,bi(3-5)-(H2O)-(CH3NHCH3)(1+),1943.2428891836714,92.07411402779417,0.592
868,y2-(H2O)-(HCOH)(1+),228.1,236.71,b3(2+),1248.5628859276453,92.02969235608666,0.076
,y2-(H2O)-(HCOH)(1+),228.1,236.71,a4-(HCOH)(2+),1248.5628859276453,92.02969235608666,0.571
869,b4-(H2O)(2+),255.97,414.34,y4-(H2O)-(HCOH)(1+),2912.037734368193,92.02766067065906,0.22
,b4-(NH3)(2+),255.97,414.34,y4-(H2O)-(HCOH)(1+),2912.037734368193,92.02766067065906,0.684
870,,310.43,698.79,,1929.4493466170322,91.98663851394147,
871,,354.1,586.63,,1282.524613689374,91.94498878615919,
872,,313.44,519.71,,2828.2062396095307,91.41362298650718,
873,ai(2-4)-2(NH3)(1+),366.95,445.22,y4-(NH3)(1+),2589.8590648798377,91.02883316201203,0.761
,bi(2-4)-(NH3)-(CH3NHCH3)(1+),366.95,445.22,y4-(NH3)(1+),2589.8590648798377,91.02883316201203,0.791
874,y3-2(NH3)-(HCOOH)(1+),324.92,409.1,ai(2-5)-(NH3)-(CH3NH2)(1+),7212.78454317065,90.5399397774037,0.238
875,,326.39,400.67,,2739.5508851131985,90.41652505339904,
876,,324.3,594.27,,694.435725412187,90.14075885893439,
877,,475.07,614.4,,669.5213911481354,89.7624956758116,
878,bi(3-3)-2(H2O)-(CH3NH2)(1+),117.72,236.34,y5-(H2O)-(HCOH)(2+),1217.2640778561884,89.64217293224583,0.427
,bi(3-3)-2(H2O)-(CH3NH2)(1+),117.72,236.34,y5-(NH3)-(HCOH)(2+),1217.2640778561884,89.64217293224583,0.45
879,,289.12,316.75,,2525.8096825351363,89.31755145886261,
880,,412.9,641.76,,466.01491579376346,88.06419339414175,
881,,263.87,444.55,,2948.3101371493553,87.76127180882557,
882,,421.72,660.02,,951.8600990308479,87.38508799736576,
883,,445.09,668.69,,986.4620967715647,87.27381812042914,
884,ai(2-3)-2(NH3)(1+),309.17,456.01,y5-(NH3)-(HCOOH)(1+),1081.1697134540966,87.17882618566232,0.2
,bi(2-3)-(NH3)-(CH3NHCH3)(1+),309.17,456.01,y5-(NH3)-(HCOOH)(1+),1081.1697134540966,87.17882618566232,0.202
,ai(4-7)-2(H2O)(1+),309.17,456.01,b3-(NH3)(1+),1081.1697134540966,87.17882618566232,0.772
,bi(4-7)-(H2O)-(HCOOH)(1+),309.17,456.01,b3-(NH3)(1+),1081.1697134540966,87.17882618566232,0.772
,bi(4-7)-2(NH3)-(HCOH)(1+),309.17,456.01,b3-(NH3)(1+),1081.1697134540966,87.17882618566232,0.776
,ai(2-3)-2(NH3)(1+),309.17,456.01,y5-(H2O)-(HCOOH)(1+),1081.1697134540966,87.17882618566232,0.78
,bi(2-3)-(NH3)-(CH3NHCH3)(1+),309.17,456.01,y5-(H2O)-(HCOOH)(1+),1081.1697134540966,87.17882618566232,0.781
885,,117.88,310.34,,2342.2191364148384,86.67768343819662,
886,,422.26,486.76,,589.0057567577761,86.40745339377989,
887,y2-(HCOH)(1+),246.44,413.63,a3-(CH3NH2)(1+),668.120407146978,85.99881659129801,0.494
,y2-(HCOH)(1+),246.44,413.63,a3-(HCOH)(1+),668.120407146978,85.99881659129801,0.694
888,,318.86,679.32,,698.278799961373,85.96987155219033,
889,,445.28,797.91,,454.34928381381616,85.93446820010791,
890,,230.88,324.36,,4080.0713695782197,85.93183422689282,
891,a2-(NH3)-(HCOH)(1+),213.02,348.78,bi(3-6)-2(NH3)-(CH3NHCH3)(1+),1627.3353062778551,85.49367949183467,0.349
,y2-(NH3)-(HCOOH)(1+),213.02,348.78,bi(3-6)-2(NH3)-(CH3NHCH3)(1+),1627.3353062778551,85.49367949183467,0.354
,y2-(NH3)-(HCOOH)(1+),213.02,348.78,b6-(H2O)(2+),1627.3353062778551,85.49367949183467,0.412
,y4-2(H2O)(2+),213.02,348.78,bi(2-4)-2(NH3)-(CH3NHCH3)(1+),1627.3353062778551,85.49367949183467,0.677
892,,445.75,557.36,,4804.859890816978,85.05413965246419,
893,,358.81,496.05,,1074.0583272804322,84.9635838588769,
894,,357.67,557.31,,2555.280451699098,84.85284314636934,
895,,236.14,379.33,,1517.3790877176875,84.39056496309205,
896,y3(1+),404.68,438.79,ai(2-5)-(H2O)(1+),980.5032982159197,84.1161141375742,0.694
,y3(1+),404.68,438.79,b3-2(NH3)(1+),980.5032982159197,84.1161141375742,0.779
897,,267.37,296.94,,1288.7317815392546,83.90363402103489,
898,,160.11,357.6,,1205.351246785017,83.69853276067069,
899,,423.5,639.9,,554.5803180466031,83.644306501751,
900,y2-(H2O)-(HCOH)(1+),227.93,437.45,a4-2(NH3)-(HCOH)(1+),801.2432140774245,83.56909008860896,0.297
,b3-(NH3)(2+),227.93,437.45,y5-2(H2O)-(HCOOH)(1+),801.2432140774245,83.56909008860896,0.306
,b3-(H2O)(2+),227.93,437.45,y5-2(H2O)-(HCOOH)(1+),801.2432140774245,83.56909008860896,0.384
,y5-2(NH3)-(HCOH)(2+),227.93,437.45,b3-2(NH3)(1+),801.2432140774245,83.56909008860896,0.777
,y5-(H2O)-(HCOOH)(2+),227.93,437.45,b3-2(NH3)(1+),801.2432140774245,83.56909008860896,0.783
,y2-(H2O)-(HCOH)(1+),227.93,437.45,b3-2(NH3)(1+),801.2432140774245,83.56909008860896,0.786
901,,413.7,477.59,,597.2100010014041,82.83366532057835,
