m/z A	m/z B	Covariance	Partial Cov.	Score	Ranking	intensity A	intensity B	mz_A_original	mz_B_original	charge_A	charge_B	deconv_method
1014.92583300	1223.64970261	7963.4052	7897.0405	135.05845	199	2759.790771	1027.928345	1014.92601533	1224.64761472	3.0	1.0	topfd
877.30571352	1001.25658075	79571.364	65856.795	135.05421	200	170310.640625	1027.613892	877.30571352	1001.59087642		3.0	topfd
843.74867901	853.88668234	111548.45	101455.6	135.03207	201	742.36853	201831.375	843.74867901	853.88668234			topfd
589.29128862	1226.03742328	6665.2148	6509.2295	134.96428	203	14262.819336	501.327606	589.29128862	1226.03742328	1.0		topfd
854.88939646	880.51555411	134015.62	111425.89	134.77562	204	139305.375	2247.3479	854.88939646	880.51555411			topfd
589.29128862	919.52900071	21249.344	20315.514	134.59295	205	14262.819336	2096.256348	589.29128862	919.52900071	1.0		topfd
820.47935301	864.89600665	42097.942	41055.62	134.54792	206	5663.92334	3549.140381	821.47754212	864.89600665	1.0		topfd
799.72492481	825.72974762	52579.491	48732.606	134.36225	207	908.59314	30045.128906	799.72492481	826.23165144		4.0	topfd
825.72974762	971.55636423	91370.98	82351.535	134.33826	208	33017.101563	3841.859375	825.98107415	973.22655072	4.0	3.0	topfd
532.79743148	837.08194356	27819.852	26187.852	134.29688	209	1309.990601	18665.839844	532.79743148	837.08194356	2.0		topfd
711.73768947	733.17322668	53395.965	52763.011	134.21882	210	5315.840332	8406.943359	711.73768947	733.92391527		4.0	topfd
733.17322668	793.46953082	65713.607	60714.489	134.0596	212	2481.48877	29540.378906	734.42848983	793.97074738	4.0	4.0	topfd
666.37280077	702.39886003	33918.542	34465.945	134.05608	213	14901.019531	1125.181641	667.37377089	702.39886003	2.0		topfd
761.43705202	820.06861355	86045.865	85474.002	133.98087	214	4597.834961	4893.766602	761.43705202	820.06861355			topfd
842.48118284	912.53452389	69045.716	66908.377	133.89559	215	31097.646484	3114.287354	843.08469027	912.53452389	5.0		topfd
704.01864484	977.89879095	27928.695	27064.496	133.83469	216	1017.298096	10155.004883	704.01864484	977.89879095			topfd
227.17510390	790.46486446	13391.608	12083.242	133.75557	217	48250.851563	497.580292	227.1751039	792.4698617	1.0	2.0	topfd
793.46953082	846.87757216	121084.09	111053.67	133.72449	218	18446.875	13548.411133	794.22151166	847.47722518	4.0	5.0	topfd
819.27730229	1011.91734097	34656.666	34545.513	133.72139	219	47489.140625	789.107117	820.27972278	1011.91734097	5.0		topfd
666.37280077	799.97483709	26458.477	22542.253	133.60743	220	52013.984375	1299.867798	666.87455833	800.48057465	2.0	2.0	topfd
828.72593822	842.48118284	52850.878	50240.861	133.54935	221	901.221375	31097.646484	828.72593822	843.08469027		5.0	topfd
842.48118284	1208.63468483	19383.442	18104.86	133.54175	222	39385.171875	745.129028	842.68241382	1209.63715795	5.0	1.0	topfd
772.22008807	873.09940682	38489.465	38140.553	133.45572	223	586.12439	26064.699219	772.22008807	873.09940682			topfd
761.44796328	880.01446455	90818.503	80994.356	133.37952	224	30478.798828	8125.446777	761.94716559	880.01446455	4.0		topfd
842.48118284	899.46097628	20659.319	19728.568	133.3265	225	36868.410156	463.895264	842.88230004	899.46097628	5.0		topfd
186.12341502	877.30571352	30122.502	28549.98	133.31246	226	586.69751	170310.640625	186.12341502	877.30571352			topfd
850.48247576	952.55013928	76014.908	82654.539	133.28005	227	124575.515625	2233.975098	851.08412621	952.88392699	5.0	3.0	topfd
654.88558093	930.02541550	25742.191	24964.703	133.17619	228	25036.363281	962.721069	654.88558093	930.02321444		2.0	topfd
666.37280077	706.3980635	17321.773	17008.955	133.14076	229	52013.984375	422.536438	666.87455833	706.3980635	2.0		topfd
712.24158303	716.39652368	19699.611	20107.135	133.13266	230	21678.029297	382.853333	712.24158303	716.39652368			topfd
589.29128862	712.57424441	29514.216	28489.617	132.9012	231	14262.819336	3678.703613	589.29128862	712.57424441	1.0		topfd
819.27730229	971.22696249	85987.511	77077.751	132.84537	232	102007.257813	1645.627075	819.87829033	971.22696249	5.0		topfd
793.46953082	816.07093233	120091.99	105345.48	132.80327	234	18855.125	17459.333984	793.46966582	816.2729843	4.0	5.0	topfd
200.18367373	801.44360273	13017.21	12337.187	132.6801	235	25352.552734	3949.380615	200.18367373	801.44360273			topfd
845.68476618	1192.67649399	24256.269	23407.761	132.65827	236	17346.589844	1170.547119	845.68476618	1193.67870711		1.0	topfd
654.88558093	867.89795205	82040.379	77687.484	132.65778	237	25036.363281	5774.285156	654.88558093	868.49959268		5.0	topfd
589.29128862	948.05845359	14301.202	13469.003	132.62139	238	14262.819336	598.140259	589.29128862	948.05845359	1.0		topfd
850.49661755	921.54624034	36376.008	34614.525	132.56939	239	2917.959961	4888.739746	850.49661755	921.88053534		3.0	topfd
624.29224374	1095.54935344	2960.4216	2960.3373	132.52919	240	524.729492	2017.383667	624.29224374	1096.55298956		1.0	topfd
731.25650629	963.22488559	54276.484	53243.505	132.51501	241	31728.416016	737.718506	731.25650629	964.22728767		3.0	topfd
853.88668234	944.29669339	65261.967	71282.152	132.44987	242	201831.375	590.941101	853.88668234	944.29669339			topfd
825.72974762	967.51090834	20067.611	19384.971	132.36887	243	17933.158203	1781.398438	826.48278172	967.51090834	4.0		topfd
859.49832362	880.51555411	44474.334	43437.909	132.36781	244	9539.677734	2247.3479	859.49832362	880.51555411			topfd
854.88939646	873.1766099	81266.143	78729.45	132.25973	245	139305.375	1618.767578	854.88939646	873.1766099			topfd
876.90481707	1004.07736954	110332.52	84735.119	132.20572	246	304304.9375	790.259705	876.90481707	1004.82934904		4.0	topfd
733.17322668	813.26456694	27663.717	27001.978	132.17904	247	8406.943359	1092.525269	733.92391527	813.26456694	4.0		topfd
844.97516338	877.70707397	45101.176	42375.944	132.12523	248	6207.956543	9991.621094	844.97516338	877.70707397			topfd
725.41237675	733.17322668	59246.147	55393.548	132.06741	249	8036.48584	23987.175781	725.91260031	733.42689471	2.0	4.0	topfd
716.90613625	1192.67649399	5999.3856	5918.7316	131.98701	250	1958.01709	1170.547119	716.90613625	1193.67870711		1.0	topfd
719.17131378	819.27730229	140099.55	116256.06	131.95153	251	2778.493652	102007.257813	719.17131378	819.87829033		5.0	topfd
666.37280077	920.56595993	16516.818	15691.787	131.90602	252	14901.019531	1375.473511	667.37377089	920.56533287	2.0	2.0	topfd
793.46953082	1095.56680146	29603.094	27766.116	131.88839	253	35713.785156	1068.610962	793.7201471	1095.56680146	4.0		topfd
836.88240734	1009.24860036	88311.027	75183.961	131.87454	254	23588.763672	7197.477051	836.88240734	1009.58289836		3.0	topfd
873.90138971	875.50560207	397870.87	296021.93	131.82483	255	30459.568359	71721.476563	873.90138971	876.50346562		4.0	topfd
793.46953082	1095.54935344	40615.458	38280.396	131.638	256	35713.785156	3782.778809	793.7201471	1095.54935344	4.0	1.0	topfd
838.48646844	919.78397580	25996.49	25145.982	131.5478	257	5325.777832	2560.382324	838.98783769	920.53348483	4.0	4.0	topfd
683.06903943	854.08716357	240883.71	196150.79	131.40804	258	1734.180908	657060.4375	683.06903943	854.08716357			topfd
778.46105104	819.27730229	60591.932	60998.319	131.35591	259	1292.188477	91452.34375	778.46105104	819.67750211		5.0	topfd
809.87963816	850.48247576	104842.17	89027.844	131.31967	260	1284.965088	159148.578125	809.87963816	850.88354199		5.0	topfd
873.30039604	884.51338557	70119.022	66318.24	131.30204	261	56851.546875	1088.377075	873.30039604	884.51338557			topfd
725.41237675	819.27730229	67133.181	62751.582	131.2734	262	8036.48584	29685.699219	725.91260031	819.47794789	2.0	5.0	topfd
733.17322668	978.23340532	65046.495	59891.377	131.26355	263	18847.8125	4926.928223	733.67511199	978.23340532	4.0		topfd
688.35874334	845.28106173	13769.545	13771.156	131.24702	264	3556.777832	4952.732422	688.35874334	845.28106173	1.0		topfd
816.07093233	873.70092949	171562.83	155743.95	131.24146	265	9503.992188	53216.003906	816.07360908	873.70092949	5.0		topfd
666.37280077	921.54624034	21986.426	21132.288	131.23376	266	14901.019531	2814.169434	667.37377089	921.54460996	2.0	3.0	topfd
841.6824177	855.08976169	60968.922	58604.478	131.10299	267	2060.180908	23076.396484	841.6824177	855.08976169			topfd
731.0893121	867.89795205	178712.07	162077.12	130.9455	268	50027.304688	5774.285156	731.0893121	868.49959268		5.0	topfd
199.18030961	816.07093233	269169.93	158968.93	130.93733	269	255187.1875	17459.333984	199.18030961	816.2729843		5.0	topfd
405.21176988	983.57321229	7867.2521	7763.3877	130.93175	270	1095.59314	1570.106201	405.21176988	983.57321229			topfd
231.09738629	856.52099929	4261.0047	4062.1944	130.89957	271	1314.116333	1794.984131	231.09738629	856.52099929			topfd
286.1409438	1223.64970261	2042.4101	2030.23	130.87149	272	798.133972	1650.025635	286.1409438	1223.64970261		1.0	topfd
832.87528711	965.87803551	29322.276	28645.304	130.83305	274	15616.193359	842.292114	833.27640331	965.87803551	5.0		topfd
231.09738629	760.84868636	8561.9989	8160.523	130.80913	275	1314.116333	4235.395996	231.09738629	760.84868636			topfd
761.25000181	854.88939646	189721.1	163414.83	130.74511	276	3520.532715	139305.375	761.25000181	854.88939646			topfd
612.32599136	1014.92583300	18302.725	17932.756	130.72511	277	5748.131348	4001.107666	612.32599136	1015.58994207	2.0	3.0	topfd
227.17510390	939.02953550	8938.9064	8604.5556	130.69933	278	4079.323975	2878.160889	228.17810002	939.53437707	1.0	2.0	topfd
728.91946470	825.72974762	37180.958	37477.114	130.63975	279	1062.596191	33017.101563	729.66833451	825.98107415	4.0	4.0	topfd
790.67368769	854.88939646	151553.86	120510.91	130.56799	280	2539.225098	139305.375	790.67368769	854.88939646			topfd
793.46953082	873.70092949	65939.368	59630.215	130.49358	281	1490.240356	53216.003906	794.72291322	873.70092949	4.0		topfd
751.38308778	880.01446455	16268.284	15901.299	130.47719	282	2963.515625	8125.446777	751.38308778	880.01446455	1.0		topfd
725.41237675	843.69515195	19415.289	18781.04	130.46873	283	12432.706055	798.629578	725.41237675	843.69515195	2.0		topfd
831.98984287	877.30571352	50978.21	53532.609	130.46001	284	506.781738	170310.640625	831.98984287	877.30571352			topfd
729.58449842	854.48838902	154205.07	142446.24	130.27104	285	726.4328	627968.0	729.58449842	854.48838902			topfd
669.36992212	973.55426409	31736.987	30969.115	130.21989	286	7609.478516	5306.762207	669.36992212	973.55426409			topfd
761.44796328	901.85543496	27357.219	25769.398	130.03855	287	30478.798828	897.096985	761.94716559	901.85543496	4.0		topfd
850.48247576	865.10046088	135064.46	129415.71	130.03588	288	69728.8125	2838.615479	851.28398443	865.10046088	5.0		topfd
838.48646844	869.89593724	50936.945	48620.806	129.99557	289	6371.824219	6469.84082	838.73674241	869.89593724	4.0		topfd
286.1384688	820.47935301	12669.445	12167.438	129.93533	290	3040.925537	5663.92334	286.1384688	821.47754212		1.0	topfd
725.41237675	728.91946470	31630.574	30979.27	129.83493	291	12432.706055	1486.321167	725.41237675	729.91934779	2.0	4.0	topfd
798.26630685	854.48838902	166556.36	144304.62	129.81624	292	1514.862915	627968.0	798.47087641	854.48838902	5.0		topfd
589.29128862	793.46953082	66078.715	53971.93	129.7033	293	14262.819336	29540.378906	589.29128862	793.97074738	1.0	4.0	topfd
666.37280077	1016.6015252	43003.274	36516.682	129.70183	294	75390.40625	1626.069092	666.37280077	1016.6015252	2.0		topfd
826.95275324	832.87528711	20903.011	20679.168	129.66276	295	421.187927	15616.193359	826.95275324	833.27640331		5.0	topfd
822.22517996	876.90481707	237107.55	162933.38	129.63501	296	2463.787598	304304.9375	822.22517996	876.90481707			topfd
518.29326327	730.92068791	26214.703	26025.762	129.62351	297	882.064453	56660.640625	518.29326327	730.92068791			topfd
793.46953082	845.09713252	40356.844	37568.539	129.56107	298	29540.378906	780.303894	793.97074738	845.09713252	4.0		topfd
730.92960792	875.50560207	221201.97	163577.66	129.51624	299	7773.205566	71721.476563	730.92960792	876.50346562		4.0	topfd
838.68128035	854.68919324	324189.88	240695.06	129.43265	300	4221.763672	379579.875	838.68128035	854.68919324			topfd
762.45744316	793.46953082	49042.471	45798.631	129.42526	301	1588.886597	35713.785156	762.45744316	793.7201471		4.0	topfd
683.73525917	832.87528711	73947.872	67965.209	129.30633	302	5318.132324	15082.006836	683.73525917	833.47929954		5.0	topfd
761.44796328	838.87676904	104855.32	99747.497	129.26984	303	30478.798828	7299.603027	761.94716559	839.27625901	4.0	5.0	topfd
719.17131378	859.90024006	29841.84	28484.403	129.18797	304	2778.493652	4882.693848	719.17131378	859.90024006			topfd
723.88407905	940.88803658	12871.112	12833.482	129.17043	305	1817.739624	1611.72937	723.88407905	940.88803658			topfd
668.86861656	767.70997803	15174.816	15318.191	129.12774	306	11093.170898	388.121643	668.86861656	767.70997803			topfd
655.38777549	853.49687647	39007.938	38525.014	129.12685	307	8928.552734	2241.947998	655.38777549	853.99824747		4.0	topfd
877.10505529	1081.61427786	46359.802	39794.684	129.00585	308	261615.296875	419.329895	877.10505529	1081.61427786			topfd
854.08716357	856.48123624	124622.41	130942.06	128.9936	309	657060.4375	1162.683105	854.08716357	856.48123624			topfd
483.75987067	825.72974762	12048.52	11891.356	128.909	310	3416.327148	1528.798462	483.75987067	826.98273627	2.0	4.0	topfd
832.87528711	832.87528711	47603.99	48126.63	128.87351	311	15082.006836	2004.796021	833.47929954	834.0751912	5.0	5.0	topfd
595.81736391	869.89593724	16502.669	16208.708	128.8243	312	1490.046753	6469.84082	595.81736391	869.89593724			topfd
834.22944237	873.50025526	37876.174	38973.076	128.79556	313	685.971863	64639.6875	834.22944237	873.50025526		2.0	topfd
816.07093233	1016.58704619	57462.92	56225.603	128.7732	314	15916.949219	4938.957031	816.47204653	1016.58704619	5.0		topfd
199.18030961	813.26456694	35975.471	27854.491	128.68947	316	255187.1875	1092.525269	199.18030961	813.26456694			topfd
596.84307206	842.48118284	34518.152	32935.085	128.62027	317	1242.668945	36868.410156	597.84592618	842.88230004	2.0	5.0	topfd
666.37280077	978.89461310	48047.077	43016.553	128.61601	318	52013.984375	4117.45166	666.87455833	980.22890955	2.0	3.0	topfd
730.75430673	1017.92828168	58152.205	57221.83	128.46994	319	49856.199219	1712.042725	730.75430673	1017.92828168			topfd
815.47460241	978.89461310	17564.08	16802.488	128.46988	320	674.816772	27505.117188	815.47460241	979.22890943		3.0	topfd
725.41237675	819.27730229	48722.352	42128.37	128.41983	321	749.092163	102007.257813	726.92136944	819.87829033	2.0	5.0	topfd
653.35633022	761.44796328	20779.961	19401.391	128.41948	322	540.488831	30478.798828	653.35633022	761.94716559		4.0	topfd
853.88668234	1150.32453166	51359.815	45096.074	128.40577	323	201831.375	526.103638	853.88668234	1150.32453166			topfd
200.18367373	702.16550977	17217.391	16265.123	128.37022	324	25352.552734	1548.178467	200.18367373	702.16550977			topfd
844.97516338	855.15459776	5812.6411	5376.8392	128.36778	325	6207.956543	593.772217	844.97516338	855.15459776			topfd
622.85625813	790.46486446	15796.215	15600.101	128.36195	326	1846.626465	4738.175781	622.85625813	791.46630558	2.0	2.0	topfd
850.48247576	995.58153971	77010.53	82273.639	128.35618	327	159148.578125	821.19928	850.88354199	995.58153971	5.0		topfd
668.86861656	864.46707717	10045.665	9872.2404	128.33273	328	11093.170898	1274.267456	668.86861656	864.46707717			topfd
877.10505529	891.5127964	173312.92	138263.55	128.27052	329	261615.296875	1755.750488	877.10505529	891.5127964			topfd
858.5040065	919.78397580	26388.417	26368.616	128.10295	331	5422.416992	1877.31189	858.5040065	920.78642411		4.0	topfd
712.24158303	860.15963140	77373.32	74996.201	128.06913	332	21678.029297	5177.186523	712.24158303	860.49392473		3.0	topfd
873.50025526	1009.24860036	117274.88	103083.27	128.05144	333	64639.6875	5463.03125	873.50025526	1009.91830573	2.0	3.0	topfd
773.46399746	875.50560207	58907.034	48534.957	127.94347	334	1049.51062	71721.476563	773.46399746	876.50346562		4.0	topfd
828.0750585	850.48247576	58449.521	55110.427	127.83375	336	1138.829346	69728.8125	828.0750585	851.28398443		5.0	topfd
540.30072587	825.72974762	34958.388	32764.358	127.81876	337	3523.530029	17933.158203	540.30072587	826.48278172	2.0	4.0	topfd
711.90570966	819.27730229	206077.13	188412.77	127.81679	338	17026.564453	29685.699219	711.90570966	819.47794789		5.0	topfd
787.04782464	820.06861355	20305.932	20307.26	127.80467	339	474.237762	4893.766602	787.04782464	820.06861355			topfd
875.50560207	920.56595993	53351.862	51386.489	127.7878	340	71721.476563	1691.643799	876.50346562	921.06740643	4.0	2.0	topfd
790.25361722	876.90481707	97825.895	110679.65	127.67758	341	1532.084106	304304.9375	790.25361722	876.90481707			topfd
787.26063688	870.70124514	37400.083	35406.044	127.63196	342	5349.060547	2349.264893	787.26063688	870.70124514			topfd
712.40989422	825.72974762	125221.06	106180.15	127.58904	343	10668.455078	30045.128906	712.40989422	826.23165144		4.0	topfd
284.19573863	711.90570966	27469.014	26825.392	127.54995	344	3929.76001	17026.564453	284.19573863	711.90570966			topfd
825.94731312	866.83573949	11771.065	11875.437	127.5451	345	1131.344116	2919.104004	825.94731312	867.16939619		3.0	topfd
819.17015654	825.72974762	29167.252	28499.66	127.46176	346	391.199371	30045.128906	819.17015654	826.23165144		4.0	topfd
320.12223678	899.52348735	8551.443	8458.7503	127.42422	347	1051.278198	2786.905762	320.12223678	899.52348735			topfd
850.48247576	930.02541550	57232.057	51414.684	127.3957	348	143993.921875	962.721069	850.68312376	930.02321444	5.0	2.0	topfd
716.90613625	725.41237675	20994.504	20122.427	127.37047	349	1958.01709	12432.706055	716.90613625	725.41237675		2.0	topfd
703.81160206	733.17322668	54199.883	51522.226	127.31667	350	3173.05957	23987.175781	704.41383729	733.42689471	5.0	4.0	topfd
825.72974762	1112.30414516	16477.757	16538.252	127.30962	351	17933.158203	424.979462	826.48278172	1112.30414516	4.0		topfd
711.90570966	855.70581838	51734.965	50394.158	127.30424	352	17026.564453	1120.795898	711.90570966	855.70581838			topfd
703.81160206	855.29340294	57752.304	55496.819	127.27984	353	5142.246094	7019.415039	704.21270206	855.89571059	5.0	5.0	topfd
604.82138298	842.48118284	26570.628	25568.39	127.23261	354	966.652466	36868.410156	605.32436754	842.88230004	2.0	5.0	topfd
596.84307206	657.86801326	7288.4937	7147.9616	127.19434	355	4386.131348	928.977173	597.34389162	657.86801326	2.0		topfd
697.37871442	915.48312819	10143.672	9972.7897	127.18651	356	1461.997192	7213.625977	697.37871442	915.48312819		1.0	topfd
227.17510390	716.39652368	10583.083	11001.868	127.17555	357	48250.851563	382.853333	227.1751039	716.39652368	1.0		topfd
