Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,b4-2(H2O)-(HCOOH)(1+),330.69,621.39,ai(5-15)-(H2O)(2+),3183.139623559852,316.4096536233717,0.523
,b4-2(H2O)-(HCOOH)(1+),330.69,621.39,ai(5-15)-(NH3)(2+),3183.139623559852,316.4096536233717,0.681
,y3(1+),330.69,621.39,a11-(NH3)-(HCOH)(2+),3183.139623559852,316.4096536233717,0.75
,b4-2(H2O)-(HCOOH)(1+),330.69,621.39,bi(5-15)-(NH3)-(HCOH)(2+),3183.139623559852,316.4096536233717,0.772
121,,831.38,1181.29,,1968.6041659339971,316.3899509024533,
122,,903.38,1187.51,,2280.9945365069193,315.6568078332082,
123,y8(2+),467.88,717.08,b7-2(NH3)-(HCOOH)(1+),4685.025643500942,315.2587584170418,0.49
,y5-2(NH3)-(HCOH)(1+),467.88,717.08,b7-2(NH3)-(HCOOH)(1+),4685.025643500942,315.2587584170418,0.702
124,b4(1+),413.16,502.72,ai(5-13)-(HN=C=NH)-(HCOH)(2+),2753.6763603273116,314.1899502291217,0.447
125,,312.92,790.02,,2880.3397248003407,313.93732934198016,
126,y6-(H2O)(1+),641.26,961.85,bi(3-10)-(HN=C=NH)(1+),2179.3848407941673,313.83234134184784,0.364
127,y3(1+),331.15,496.24,b5-(HCOH)(1+),6421.673939917126,313.6459719723194,0.086
,y3(1+),331.15,496.24,bi(6-13)(2+),6421.673939917126,313.6459719723194,0.493
,b4-2(H2O)-(HCOOH)(1+),331.15,496.24,bi(5-12)(2+),6421.673939917126,313.6459719723194,0.494
,bi(6-10)(2+),331.15,496.24,b5-(HCOH)(1+),6421.673939917126,313.6459719723194,0.525
,y3(1+),331.15,496.24,b9-2(H2O)-(HCOOH)(2+),6421.673939917126,313.6459719723194,0.532
128,y4(1+),444.11,975.1,a9-(HN=C=NH)-(HCOH)(1+),2285.521049584544,313.54496734603686,0.595
129,,228.9,544.24,,2997.8586185664344,313.2507176517399,
130,y6-(NH3)(1+),641.99,1003.41,bi(3-10)(1+),5277.130068655217,312.7369974305645,0.376
,y6-(H2O)(1+),641.99,1003.41,bi(3-10)(1+),5277.130068655217,312.7369974305645,0.64
131,,893.27,1303.44,,2515.3066317050916,311.7434313160905,
132,y5(1+),531.72,557.86,bi(3-11)-(NH3)(2+),3510.9861172592064,311.50228723531654,0.418
,y5(1+),531.72,557.86,b10-(HN=C=NH)-(HCOH)(2+),3510.9861172592064,311.50228723531654,0.609
,y5(1+),531.72,557.86,a10-(HCOOH)(2+),3510.9861172592064,311.50228723531654,0.678
,y5(1+),531.72,557.86,bi(3-11)-(H2O)(2+),3510.9861172592064,311.50228723531654,0.702
133,y3(1+),331.01,461.6,b5-2(NH3)-(HCOH)(1+),3933.9335359505135,311.3757483860781,0.687
,y3(1+),331.01,461.6,a5-2(H2O)(1+),3933.9335359505135,311.3757483860781,0.725
,y3(1+),331.01,461.6,b5-(H2O)-(HCOOH)(1+),3933.9335359505135,311.3757483860781,0.735
134,,300.21,1401.56,,2224.4343922664107,311.26237594390324,
135,y4(1+),443.75,586.26,bi(3-12)-(NH3)-(HCOH)(2+),3214.0303516081362,310.8844244258428,0.531
,b5-2(H2O)-(HCOOH)(1+),443.75,586.26,y10-2(NH3)(2+),3214.0303516081362,310.8844244258428,0.552
,b5-2(H2O)-(HCOOH)(1+),443.75,586.26,ai(6-10)-(H2O)-(HCOH)(1+),3214.0303516081362,310.8844244258428,0.552
,y4(1+),443.75,586.26,b10-(NH3)(2+),3214.0303516081362,310.8844244258428,0.695
,y4(1+),443.75,586.26,bi(3-12)-(H2O)-(HCOH)(2+),3214.0303516081362,310.8844244258428,0.702
,y4(1+),443.75,586.26,ai(3-12)-(H2O)(2+),3214.0303516081362,310.8844244258428,0.757
,y4(1+),443.75,586.26,bi(3-12)-(HCOOH)(2+),3214.0303516081362,310.8844244258428,0.764
136,,831.63,1416.77,,6871.418663665599,310.88052126714024,
137,a5(1+),498.14,531.13,bi(6-9)-(H2O)(1+),3435.713470048379,310.72408078528093,0.206
,bi(7-15)-2(NH3)-(HCOH)(2+),498.14,531.13,a6-2(H2O)-(HCOOH)(1+),3435.713470048379,310.72408078528093,0.22
,ai(7-15)-2(H2O)(2+),498.14,531.13,a6-2(H2O)-(HCOOH)(1+),3435.713470048379,310.72408078528093,0.23
,a5(1+),498.14,531.13,y5(1+),3435.713470048379,310.72408078528093,0.255
,b9-2(NH3)-(HCOOH)(2+),498.14,531.13,y5(1+),3435.713470048379,310.72408078528093,0.43
138,,660.71,847.28,,5185.518406698863,310.71422799049253,
139,b3-(NH3)-(HCOH)(1+),252.9,717.88,ai(4-9)-(HCOH)(1+),4546.765729585579,310.4936767035178,0.528
,b3-(NH3)-(HCOH)(1+),252.9,717.88,y12(2+),4546.765729585579,310.4936767035178,0.537
140,,717.42,986.29,,3764.9185108883185,310.41276651380196,
141,,551.87,888.01,,4302.8074939400385,310.2406278465309,
142,y5-(NH3)(1+),514.82,894.34,b8-(NH3)(1+),2143.0313394501486,309.99883156927586,0.546
143,,831.38,1176.08,,6093.457945905177,309.24395054255984,
144,b3(1+),300.04,499.38,bi(4-11)-(H2O)(2+),3946.210843733602,308.8504874355324,0.418
145,,603.63,1332.35,,7413.450902279957,308.74858914240224,
146,b3(1+),299.78,990.2,y9-(HCOH)-(HCOH)(1+),7692.26162416729,308.69166246589236,0.762
147,b3(1+),299.96,634.85,ai(4-14)-(NH3)(2+),5205.460638959565,308.62723883437576,0.2
,b3(1+),299.96,634.85,bi(4-14)-(HCOOH)(2+),5205.460638959565,308.62723883437576,0.529
,b3(1+),299.96,634.85,ai(4-14)-(H2O)(2+),5205.460638959565,308.62723883437576,0.529
,y6-(HCOH)-(HCOH)(2+),299.96,634.85,ai(6-10)(1+),5205.460638959565,308.62723883437576,0.565
148,,537.46,791.84,,2775.160539309339,308.08344028301406,
149,,401.14,717.18,,3021.426058044233,307.98522363126693,
150,b4-2(H2O)-(HCOOH)(1+),331.42,549.01,ai(5-14)-(HCOOH)-(HCOH)(2+),3086.0298901925285,307.29716578583793,0.29
,y3(1+),331.42,549.01,a10-(NH3)-(HCOOH)(2+),3086.0298901925285,307.29716578583793,0.297
,y3(1+),331.42,549.01,a6-2(NH3)-(HCOH)(1+),3086.0298901925285,307.29716578583793,0.356
,ai(7-12)-(HN=C=NH)-(HCOH)(2+),331.42,549.01,a6-2(NH3)-(HCOH)(1+),3086.0298901925285,307.29716578583793,0.382
,y3(1+),331.42,549.01,a6-(H2O)-(HCOOH)(1+),3086.0298901925285,307.29716578583793,0.388
,ai(7-12)-(HN=C=NH)-(HCOH)(2+),331.42,549.01,a6-(H2O)-(HCOOH)(1+),3086.0298901925285,307.29716578583793,0.412
,y3(1+),331.42,549.01,a10-(H2O)-(HCOOH)(2+),3086.0298901925285,307.29716578583793,0.724
,y3(1+),331.42,549.01,a10-2(NH3)-(HCOH)(2+),3086.0298901925285,307.29716578583793,0.753
151,y3(1+),330.74,1116.4,ai(4-13)-(HN=C=NH)-(HCOH)(1+),3315.69744230638,307.104383801377,0.519
,y6(2+),330.74,1116.4,bi(2-10)(1+),3315.69744230638,307.104383801377,0.589
152,,661.21,973.04,,3940.274497056853,307.01968599485457,
153,b4(1+),412.86,634.12,ai(5-9)(1+),2461.8801273672557,306.8123532706133,0.434
154,a5-(NH3)(1+),481.67,660.41,y11(2+),3612.776568508505,306.5867423442539,0.575
155,,609.76,1218.37,,4199.236970379172,306.5170630605661,
156,,660.34,1534.39,,2826.9246591087694,306.27729236988614,
157,,662.0,889.86,,4840.0601058504835,306.2509815543163,
158,,1303.64,1534.67,,2059.537212639167,306.1241610576671,
159,b3(1+),299.96,346.78,bi(4-9)-2(H2O)-(HCOOH)(2+),2233.208162398206,305.8528292844055,0.465
,bi(5-9)-(NH3)-(HCOOH)(2+),299.96,346.78,b4-2(H2O)-(HCOH)(1+),2233.208162398206,305.8528292844055,0.47
,y6-(HCOH)-(HCOH)(2+),299.96,346.78,b4-2(H2O)-(HCOH)(1+),2233.208162398206,305.8528292844055,0.483
,ai(5-9)-2(H2O)(2+),299.96,346.78,b4-2(H2O)-(HCOH)(1+),2233.208162398206,305.8528292844055,0.524
,bi(5-9)-(H2O)-(HCOOH)(2+),299.96,346.78,b4-2(H2O)-(HCOH)(1+),2233.208162398206,305.8528292844055,0.524
,bi(5-9)-2(NH3)-(HCOH)(2+),299.96,346.78,b4-2(H2O)-(HCOH)(1+),2233.208162398206,305.8528292844055,0.536
,y6-(HCOH)-(HCOH)(2+),299.96,346.78,ai(8-10)-(NH3)(1+),2233.208162398206,305.8528292844055,0.648
160,y5(1+),531.25,571.66,a10-(NH3)(2+),4434.358830045524,305.30999841170444,0.162
,y5(1+),531.25,571.66,a10-(H2O)(2+),4434.358830045524,305.30999841170444,0.345
,y5(1+),531.25,571.66,b10-(HCOOH)(2+),4434.358830045524,305.30999841170444,0.345
,a6-2(H2O)-(HCOOH)(1+),531.25,571.66,y10-2(NH3)-(HCOH)(2+),4434.358830045524,305.30999841170444,0.367
161,a4-(NH3)(1+),367.91,565.92,ai(5-14)-(HN=C=NH)(2+),3096.38093586815,305.30909602950646,0.32
,ai(7-12)(2+),367.91,565.92,a6-(NH3)-(HCOH)(1+),3096.38093586815,305.30909602950646,0.443
,ai(7-12)(2+),367.91,565.92,a6-(H2O)-(HCOH)(1+),3096.38093586815,305.30909602950646,0.626
,ai(11-14)-(HCOH)(1+),367.91,565.92,a10-(HCOH)(2+),3096.38093586815,305.30909602950646,0.675
,b4-(HCOOH)(1+),367.91,565.92,ai(5-14)-(HN=C=NH)(2+),3096.38093586815,305.30909602950646,0.689
,a4-(H2O)(1+),367.91,565.92,ai(5-14)-(HN=C=NH)(2+),3096.38093586815,305.30909602950646,0.689
162,,530.72,1286.49,,2112.0613116205595,305.2441170032442,
163,y3-(H2O)(1+),312.99,1216.38,bi(4-13)(1+),5618.537737845255,305.242187885809,0.352
,y3-(H2O)(1+),312.99,1216.38,a11-(HN=C=NH)-(HCOH)(1+),5618.537737845255,305.242187885809,0.738
164,,537.44,1304.38,,5363.72757860738,304.8251977568077,
165,y3-(H2O)(1+),313.05,571.62,a10-(NH3)(2+),2716.481305576329,304.0910435344666,0.236
,y3-(H2O)(1+),313.05,571.62,ai(4-13)-(HCOOH)(2+),2716.481305576329,304.0910435344666,0.261
,y3-(H2O)(1+),313.05,571.62,a10-(H2O)(2+),2716.481305576329,304.0910435344666,0.331
,y3-(H2O)(1+),313.05,571.62,ai(4-13)-(NH3)-(HCOH)(2+),2716.481305576329,304.0910435344666,0.331
,y3-(H2O)(1+),313.05,571.62,b10-(HCOOH)(2+),2716.481305576329,304.0910435344666,0.331
,y6-2(NH3)(2+),313.05,571.62,ai(6-10)-(NH3)-(HCOOH)(1+),2716.481305576329,304.0910435344666,0.348
,y3-(H2O)(1+),313.05,571.62,bi(9-13)-2(NH3)(1+),2716.481305576329,304.0910435344666,0.368
166,,831.27,1349.65,,2313.4379505879,304.0230871562789,
167,y5(1+),531.02,1103.98,ai(3-11)(1+),7208.365013634405,303.6529709706377,0.494
168,,797.47,1303.65,,2196.9594333155096,303.43954011052693,
169,,642.37,765.44,,5769.646425120212,303.2855641851849,
170,b3(1+),300.19,743.84,y13-(HCOH)-(HCOH)(2+),2033.4328354751817,302.9054383664224,0.085
171,b4-2(H2O)-(HCOOH)(1+),330.84,357.02,ai(5-10)-2(NH3)(2+),2484.8223611136705,302.64580014475223,0.403
,b4-2(H2O)-(HCOOH)(1+),330.84,357.02,ai(5-7)(1+),2484.8223611136705,302.64580014475223,0.421
,b4-2(H2O)-(HCOOH)(1+),330.84,357.02,y7-(HCOH)-(HCOH)(2+),2484.8223611136705,302.64580014475223,0.476
,b4-2(H2O)-(HCOOH)(1+),330.84,357.02,bi(5-10)-(NH3)-(HCOOH)(2+),2484.8223611136705,302.64580014475223,0.496
,y6(2+),330.84,357.02,bi(8-10)-2(NH3)(1+),2484.8223611136705,302.64580014475223,0.663
,ai(7-9)-2(NH3)-(HN=C=NH)(1+),330.84,357.02,y7-(HCOH)-(HCOH)(2+),2484.8223611136705,302.64580014475223,0.762
172,ai(2-8)-(H2O)-(HCOH)(1+),764.63,887.75,y8-(H2O)-(HCOH)(1+),5404.501563353905,302.3564871232336,0.314
,ai(2-8)-(H2O)-(HCOH)(1+),764.63,887.75,y8-(NH3)-(HCOH)(1+),5404.501563353905,302.3564871232336,0.754
173,,612.26,765.25,,3082.638478844512,302.1356934176659,
174,,523.68,700.39,,3197.9818984118515,301.4901604041531,
175,a6-(HCOH)(2+),292.95,717.24,ai(7-12)-(NH3)(1+),3412.291398272292,301.27440639672386,0.789
176,,642.38,1131.67,,3229.8181062160165,301.1863896588489,
177,,1303.35,1445.67,,2027.7096286306087,301.1849928784711,
178,ai(9-15)-(HCOH)(1+),731.18,831.77,b8-2(NH3)-(HCOOH)(1+),4403.659076279513,300.89801937222893,0.397
179,y5-2(NH3)-(HCOH)(2+),234.0,444.03,ai(8-11)-(NH3)-(HCOH)(1+),6574.134120096369,300.7893994739295,0.23
,b3-2(H2O)-(HCOH)(1+),234.0,444.03,y8-(H2O)-(HCOH)(2+),6574.134120096369,300.7893994739295,0.251
,b3-2(H2O)-(HCOH)(1+),234.0,444.03,y4(1+),6574.134120096369,300.7893994739295,0.277
,bi(6-9)-2(H2O)-(HCOOH)(2+),234.0,444.03,b5-2(H2O)-(HCOOH)(1+),6574.134120096369,300.7893994739295,0.292
,y5-2(NH3)-(HCOH)(2+),234.0,444.03,b5-2(H2O)-(HCOOH)(1+),6574.134120096369,300.7893994739295,0.3
,y2(1+),234.0,444.03,b5-2(H2O)-(HCOOH)(1+),6574.134120096369,300.7893994739295,0.309
,a5-(HCOH)(2+),234.0,444.03,y4(1+),6574.134120096369,300.7893994739295,0.706
,b3-2(H2O)-(HCOH)(1+),234.0,444.03,bi(4-10)(2+),6574.134120096369,300.7893994739295,0.73
,b3-2(H2O)-(HCOH)(1+),234.0,444.03,y8-(NH3)-(HCOH)(2+),6574.134120096369,300.7893994739295,0.73
180,,773.47,847.92,,3330.7647307573325,300.6910100086518,
181,,773.98,862.39,,7410.882079628117,300.3232439360119,
182,bi(8-11)-2(H2O)(2+),241.9,531.01,y5(1+),4206.559842497785,300.2956349096805,0.372
,a3-(HCOH)(1+),241.9,531.01,bi(4-12)-(HN=C=NH)(2+),4206.559842497785,300.2956349096805,0.375
,a3-(HCOH)(1+),241.9,531.01,y5(1+),4206.559842497785,300.2956349096805,0.391
,bi(10-11)(1+),241.9,531.01,y5(1+),4206.559842497785,300.2956349096805,0.391
,ai(7-10)-2(H2O)(2+),241.9,531.01,a6-2(H2O)-(HCOOH)(1+),4206.559842497785,300.2956349096805,0.392
,y5-(H2O)-(HCOH)(2+),241.9,531.01,a6-2(H2O)-(HCOOH)(1+),4206.559842497785,300.2956349096805,0.398
,a3-(HCOH)(1+),241.9,531.01,bi(4-8)-2(H2O)-(HCOOH)(1+),4206.559842497785,300.2956349096805,0.734
,a5-(NH3)(2+),241.9,531.01,bi(6-9)-(H2O)(1+),4206.559842497785,300.2956349096805,0.782
183,y6-(H2O)(1+),641.2,903.19,ai(3-10)-(HN=C=NH)-(HCOH)(1+),2082.372680797039,300.16452265740213,0.34
,b6(1+),641.2,903.19,ai(7-14)-(HN=C=NH)(1+),2082.372680797039,300.16452265740213,0.706
184,,773.78,1029.24,,3168.792973279013,299.4823638587225,
185,,487.97,1331.42,,6238.9029814672795,298.7791652029469,
186,,543.1,990.38,,2802.772049516531,298.6282552032013,
187,,623.83,1331.52,,2346.639206477545,298.5078967500409,
188,bi(5-7)(1+),384.72,413.16,b4(1+),2601.1247964130143,298.3636160932739,0.506
189,,467.94,1331.52,,2362.3065389442613,298.31805401825807,
190,b3(1+),299.92,1219.73,ai(4-14)-2(H2O)-(HCOH)(1+),2961.4554851742755,298.3051145045708,0.243
191,a6-2(NH3)-(HCOOH)(2+),267.87,331.02,y3(1+),2395.919538884003,298.30057544787064,0.742
,y3-2(NH3)-(HCOH)(1+),267.87,331.02,ai(8-13)-(HCOH)(2+),2395.919538884003,298.30057544787064,0.759
,ai(11-13)-2(NH3)(1+),267.87,331.02,y3(1+),2395.919538884003,298.30057544787064,0.762
,y3-2(NH3)-(HCOH)(1+),267.87,331.02,b4-2(H2O)-(HCOOH)(1+),2395.919538884003,298.30057544787064,0.764
192,,831.26,1272.14,,1928.3655942025807,298.069437452052,
193,a9-2(NH3)(2+),506.97,708.57,y7-2(NH3)-(HCOH)(1+),2238.2380515416294,297.60728522000966,0.277
,bi(6-9)-(HN=C=NH)(1+),506.97,708.57,y7-2(NH3)-(HCOH)(1+),2238.2380515416294,297.60728522000966,0.308
,y9-2(H2O)(2+),506.97,708.57,bi(2-7)-(H2O)(1+),2238.2380515416294,297.60728522000966,0.345
,b9-(NH3)-(HCOOH)(2+),506.97,708.57,y7-2(NH3)-(HCOH)(1+),2238.2380515416294,297.60728522000966,0.723
194,b5-2(H2O)-(HCOOH)(1+),444.24,1074.37,ai(6-15)-(HN=C=NH)-(HCOH)(1+),6815.667609767368,297.21772829687865,0.19
,y4(1+),444.24,1074.37,b9(1+),6815.667609767368,297.21772829687865,0.194
195,b7-2(NH3)-(HCOOH)(1+),716.82,756.17,bi(8-14)-(HCOH)-(HCOH)(1+),3222.143455599236,296.9239146899037,0.615
196,y7-2(NH3)-(HCOH)(1+),708.78,722.36,a7-(NH3)-(HCOH)(1+),2256.1780386714604,296.505441818977,0.395
,b7-(HN=C=NH)-(HCOOH)(1+),708.78,722.36,ai(8-14)-2(H2O)-(HCOH)(1+),2256.1780386714604,296.505441818977,0.641
197,,603.68,847.07,,2543.1827087980614,296.4641709389855,
198,,700.56,831.64,,8649.54985900241,296.4104846843586,
199,b4-2(H2O)-(HCOOH)(1+),331.26,858.14,ai(5-11)-(NH3)(1+),4379.135320964619,295.9574299013325,0.304
,y3(1+),331.26,858.14,bi(7-13)-(NH3)(1+),4379.135320964619,295.9574299013325,0.316
,b4-2(H2O)-(HCOOH)(1+),331.26,858.14,ai(5-11)-(H2O)(1+),4379.135320964619,295.9574299013325,0.682
,b4-2(H2O)-(HCOOH)(1+),331.26,858.14,bi(5-11)-(HCOOH)(1+),4379.135320964619,295.9574299013325,0.682
,y3(1+),331.26,858.14,bi(7-13)-(H2O)(1+),4379.135320964619,295.9574299013325,0.683
200,y5-2(NH3)(1+),497.87,717.18,b7-2(NH3)-(HCOOH)(1+),5542.542886926898,295.7357826191615,0.645
201,,515.13,603.47,,6749.219906464093,295.47738778657555,
202,b3-2(H2O)-(HCOH)(1+),234.07,282.86,bi(4-8)-(H2O)-(HCOH)(2+),1529.2280972815956,294.99377169888464,0.196
,y5-2(NH3)-(HCOH)(2+),234.07,282.86,b3-(NH3)(1+),1529.2280972815956,294.99377169888464,0.277
,ai(4-6)-2(NH3)-(HCOOH)(1+),234.07,282.86,b3-(NH3)(1+),1529.2280972815956,294.99377169888464,0.279
,y2(1+),234.07,282.86,b3-(NH3)(1+),1529.2280972815956,294.99377169888464,0.282
,b3-2(H2O)-(HCOH)(1+),234.07,282.86,bi(4-8)-(NH3)-(HCOH)(2+),1529.2280972815956,294.99377169888464,0.304
,y2(1+),234.07,282.86,a6-(H2O)-(HCOH)(2+),1529.2280972815956,294.99377169888464,0.32
,b3-2(H2O)-(HCOH)(1+),234.07,282.86,y3-(H2O)-(HCOH)(1+),1529.2280972815956,294.99377169888464,0.324
,bi(4-7)-(HCOH)(2+),234.07,282.86,b3-(NH3)(1+),1529.2280972815956,294.99377169888464,0.64
,a5-(HCOH)(2+),234.07,282.86,y3-(H2O)-(HCOH)(1+),1529.2280972815956,294.99377169888464,0.671
,y5-2(NH3)-(HCOH)(2+),234.07,282.86,b3-(H2O)(1+),1529.2280972815956,294.99377169888464,0.713
,ai(4-6)-2(NH3)-(HCOOH)(1+),234.07,282.86,b3-(H2O)(1+),1529.2280972815956,294.99377169888464,0.713
,y2(1+),234.07,282.86,b3-(H2O)(1+),1529.2280972815956,294.99377169888464,0.714
203,,594.5,660.8,,9214.254744546473,294.91044786495445,
204,b3-2(H2O)-(HCOH)(1+),233.91,1116.37,ai(4-13)-(HN=C=NH)-(HCOH)(1+),1613.975256648657,294.89018998078507,0.342
,a5-(HCOH)(2+),233.91,1116.37,ai(6-15)-(HCOH)(1+),1613.975256648657,294.89018998078507,0.779
,ai(11-15)-(H2O)(2+),233.91,1116.37,b10-(HN=C=NH)-(HCOH)(1+),1613.975256648657,294.89018998078507,0.791
,y5-2(NH3)-(HCOH)(2+),233.91,1116.37,b10-(HN=C=NH)-(HCOH)(1+),1613.975256648657,294.89018998078507,0.791
,y2(1+),233.91,1116.37,b10-(HN=C=NH)-(HCOH)(1+),1613.975256648657,294.89018998078507,0.797
205,,595.89,1102.97,,3614.9818566930676,294.77391134223853,
206,,1183.53,1331.49,,2677.2224386193247,294.72344104844615,
207,,765.33,1074.4,,4893.107964465498,294.60067900289357,
208,,324.24,773.59,,3350.7953746599233,294.49007501248764,
209,,1003.82,1216.56,,3475.96866960272,294.23998610290874,
210,,523.48,904.17,,2696.6649866744833,294.15294253094265,
211,,822.48,1287.37,,3342.1245025169305,294.06346182518195,
212,,317.4,717.53,,3504.182894714309,293.9110783308622,
213,,523.57,1290.32,,1874.7254043740097,293.795562384529,
214,,203.99,660.89,,3776.186527520792,293.6477453307329,
215,b6-(NH3)(2+),312.89,1188.37,y10-(NH3)(1+),4012.454134072462,293.05538522379453,0.348
,y3-(H2O)(1+),312.89,1188.37,ai(4-13)(1+),4012.454134072462,293.05538522379453,0.424
,bi(4-6)-(HCOH)(1+),312.89,1188.37,y10-(NH3)(1+),4012.454134072462,293.05538522379453,0.75
,b6-(NH3)(2+),312.89,1188.37,y10-(H2O)(1+),4012.454134072462,293.05538522379453,0.753
,b6-(H2O)(2+),312.89,1188.37,y10-(NH3)(1+),4012.454134072462,293.05538522379453,0.769
,y6-2(NH3)(2+),312.89,1188.37,b10(1+),4012.454134072462,293.05538522379453,0.778
,y3-(H2O)(1+),312.89,1188.37,b10(1+),4012.454134072462,293.05538522379453,0.789
216,,749.23,831.58,,6239.606956991973,292.9650659927472,
217,,437.84,990.13,,1654.4645863724,292.8255343615466,
218,y4-(H2O)(1+),426.05,1103.77,bi(4-12)(1+),2096.719650894007,292.7914012626788,0.291
219,,660.89,876.52,,4421.390760455051,292.6201205565716,
220,,709.03,1188.64,,3187.693725448239,292.61227967609045,
221,,990.26,1003.66,,2514.525517321721,292.5249578536369,
222,y2-(H2O)(1+),216.12,1074.76,b9(1+),3640.988351057839,291.8198292153373,0.2
,a5-2(H2O)-(HCOH)(2+),216.12,1074.76,ai(6-15)-(HN=C=NH)-(HCOH)(1+),3640.988351057839,291.8198292153373,0.57
223,ai(8-11)-2(NH3)(2+),228.78,467.11,y5-2(NH3)-(HCOH)(1+),2760.3475404046967,291.5891769930324,0.358
,ai(8-11)-2(H2O)(2+),228.78,467.11,y5-2(NH3)-(HCOH)(1+),2760.3475404046967,291.5891769930324,0.675
,bi(8-11)-2(NH3)-(HCOH)(2+),228.78,467.11,y5-2(NH3)-(HCOH)(1+),2760.3475404046967,291.5891769930324,0.694
224,a3-(HCOH)(1+),242.02,331.12,y3(1+),5927.595957220062,291.39048307640553,0.153
,y5-(H2O)-(HCOH)(2+),242.02,331.12,b4-2(H2O)-(HCOOH)(1+),5927.595957220062,291.39048307640553,0.158
,bi(5-8)-(NH3)(2+),242.02,331.12,b4-2(H2O)-(HCOOH)(1+),5927.595957220062,291.39048307640553,0.41
,y5-(NH3)-(HCOH)(2+),242.02,331.12,b4-2(H2O)-(HCOOH)(1+),5927.595957220062,291.39048307640553,0.626
225,bi(10-11)(1+),241.82,487.95,a9-(HN=C=NH)-(HCOH)(2+),1757.0792112845681,290.96790134879546,0.376
,a3-(HCOH)(1+),241.82,487.95,bi(4-11)-(HN=C=NH)(2+),1757.0792112845681,290.96790134879546,0.376
,ai(10-12)-(HCOH)-(HCOH)(1+),241.82,487.95,a9-(HN=C=NH)-(HCOH)(2+),1757.0792112845681,290.96790134879546,0.684
226,bi(11-12)(1+),215.84,585.89,b10-(NH3)(2+),1976.3332068858522,290.7095152030214,0.272
,y2-(H2O)(1+),215.84,585.89,bi(5-14)-(HCOH)(2+),1976.3332068858522,290.7095152030214,0.298
,y2-(H2O)(1+),215.84,585.89,b10-(NH3)(2+),1976.3332068858522,290.7095152030214,0.301
,bi(11-12)(1+),215.84,585.89,b10-(H2O)(2+),1976.3332068858522,290.7095152030214,0.626
,y2-(H2O)(1+),215.84,585.89,b10-(H2O)(2+),1976.3332068858522,290.7095152030214,0.64
227,,580.56,1103.24,,2995.2519352637955,290.493614710584,
228,y3(1+),330.98,883.18,a8(1+),5352.192023844113,290.37376816957027,0.388
229,,757.98,1331.63,,2401.9288684241506,289.63968578832663,
230,ai(9-14)-(H2O)(1+),656.01,831.3,b8-2(NH3)-(HCOOH)(1+),3749.4299903686187,289.5578551892486,0.386
,bi(9-14)-(NH3)-(HCOH)(1+),656.01,831.3,b8-2(NH3)-(HCOOH)(1+),3749.4299903686187,289.5578551892486,0.675
231,,552.79,600.84,,3451.733741945284,289.4020013336778,
232,,642.24,1314.15,,3265.984367544509,289.3958349973042,
233,a4(1+),384.89,515.24,ai(5-13)-(HCOOH)(2+),4078.092561931001,289.3486532927155,0.354
,a4(1+),384.89,515.24,ai(5-13)-(NH3)-(HCOH)(2+),4078.092561931001,289.3486532927155,0.578
,ai(10-13)-(HCOH)(1+),384.89,515.24,a9-(NH3)(2+),4078.092561931001,289.3486532927155,0.631
,ai(10-13)-(HCOH)(1+),384.89,515.24,b9-(HCOOH)(2+),4078.092561931001,289.3486532927155,0.78
,ai(10-13)-(HCOH)(1+),384.89,515.24,a9-(H2O)(2+),4078.092561931001,289.3486532927155,0.78
234,,552.14,1074.59,,4202.038595724503,289.328879911289,
235,bi(7-9)-(H2O)-(HN=C=NH)(1+),374.15,531.13,a6-2(H2O)-(HCOOH)(1+),1647.2292388891353,288.53650794225683,0.192
,bi(6-11)-(HN=C=NH)(2+),374.15,531.13,y5(1+),1647.2292388891353,288.53650794225683,0.569
236,,641.98,1516.41,,2158.908569977131,288.26687326859457,
237,,321.15,764.7,,4884.172139888617,288.1789924014481,
238,,495.46,822.04,,3973.5220562261493,288.00300081635703,
239,y3(1+),330.88,1402.6,b12(1+),3083.5241303378043,287.8850463241547,0.345
,y3(1+),330.88,1402.6,bi(2-13)-(HN=C=NH)(1+),3083.5241303378043,287.8850463241547,0.358
240,,430.0,1331.94,,3526.088593350728,287.7895974027758,
241,bi(3-8)(1+),727.1,887.98,y8-(H2O)-(HCOH)(1+),4644.073034709247,287.67310339601073,0.551
,bi(3-8)(1+),727.1,887.98,y8-(NH3)-(HCOH)(1+),4644.073034709247,287.67310339601073,0.568
,a7-(HN=C=NH)(1+),727.1,887.98,y8-(H2O)-(HCOH)(1+),4644.073034709247,287.67310339601073,0.582
,a7-(HN=C=NH)(1+),727.1,887.98,y8-(NH3)-(HCOH)(1+),4644.073034709247,287.67310339601073,0.599
242,bi(9-12)-(H2O)-(HCOH)(1+),444.1,911.17,b8(1+),5874.224207233054,287.62342372143917,0.351
,y8-(H2O)-(HCOH)(2+),444.1,911.17,b8(1+),5874.224207233054,287.62342372143917,0.362
,y4(1+),444.1,911.17,b8(1+),5874.224207233054,287.62342372143917,0.376
,y8-(NH3)-(HCOH)(2+),444.1,911.17,b8(1+),5874.224207233054,287.62342372143917,0.729
243,y4(1+),444.18,1304.4,ai(2-12)(1+),3341.4661831479484,287.2199931782293,0.707
244,y6-2(H2O)(1+),622.9,1074.55,b9(1+),2514.8791090133645,287.1195892174657,0.45
