Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
733,ai(10-15)-(HCOH)-(HCOH)(1+),538.28,1074.76,b9(1+),50.983558422059915,147.1581554167664,0.206
734,y7(2+),387.46,571.58,ai(5-9)-(NH3)-(HCOOH)(1+),30.33308005881812,147.13474278338055,0.785
735,,214.98,580.13,,13.873801602284118,147.0851461538131,
736,b3(1+),299.75,800.6,bi(4-10)-(HN=C=NH)-(HCOOH)(1+),8.062044735761996,147.01851766245105,0.43
,y6-(HCOH)-(HCOH)(2+),299.75,800.6,bi(4-10)-(HN=C=NH)-(HCOOH)(1+),8.062044735761996,147.01851766245105,0.449
737,a5(1+),498.11,1073.94,ai(6-15)-(HN=C=NH)-(HCOH)(1+),8.636946556480613,146.9885154672647,0.645
738,,488.09,813.82,,16.424852669734314,146.97053392406326,
739,y10-2(NH3)-(HCOH)(2+),571.53,596.02,a6-(NH3)(1+),38.274491056947525,146.9633081441735,0.378
,y10-2(NH3)-(HCOH)(2+),571.53,596.02,b6-(HCOOH)(1+),38.274491056947525,146.9633081441735,0.708
,y10-2(NH3)-(HCOH)(2+),571.53,596.02,a6-(H2O)(1+),38.274491056947525,146.9633081441735,0.718
,b10-(HCOOH)(2+),571.53,596.02,y6-2(NH3)-(HCOH)(1+),38.274491056947525,146.9633081441735,0.74
,a10-(H2O)(2+),571.53,596.02,y6-2(NH3)-(HCOH)(1+),38.274491056947525,146.9633081441735,0.74
,ai(6-10)-(NH3)-(HCOOH)(1+),571.53,596.02,y6-2(NH3)-(HCOH)(1+),38.274491056947525,146.9633081441735,0.749
,a10-(NH3)(2+),571.53,596.02,y6-2(NH3)-(HCOH)(1+),38.274491056947525,146.9633081441735,0.763
740,ai(6-9)-(NH3)(1+),503.87,708.42,y7-2(NH3)-(HCOH)(1+),13.002986395599384,146.82805417637778,0.351
,bi(6-9)-(HCOOH)(1+),503.87,708.42,y7-2(NH3)-(HCOH)(1+),13.002986395599384,146.82805417637778,0.631
,ai(6-9)-(H2O)(1+),503.87,708.42,y7-2(NH3)-(HCOH)(1+),13.002986395599384,146.82805417637778,0.641
741,,580.32,597.69,,18.043116468496137,146.72846525512912,
742,bi(10-13)-(HCOH)(1+),412.69,515.2,a9-(NH3)(2+),15.486080362147188,146.65224213056595,0.436
,b4(1+),412.69,515.2,ai(5-13)-(HCOOH)(2+),15.486080362147188,146.65224213056595,0.557
,bi(10-13)-(HCOH)(1+),412.69,515.2,b9-(HCOOH)(2+),15.486080362147188,146.65224213056595,0.601
,bi(10-13)-(HCOH)(1+),412.69,515.2,a9-(H2O)(2+),15.486080362147188,146.65224213056595,0.601
,b4(1+),412.69,515.2,ai(5-13)-(NH3)-(HCOH)(2+),15.486080362147188,146.65224213056595,0.692
743,,562.98,571.41,,17.08993269592563,146.64640416376199,
744,ai(2-3)-(NH3)(1+),184.5,765.54,y13-(NH3)(2+),10.7901420430453,146.5902857175398,0.427
,b2(1+),184.5,765.54,y13-(NH3)(2+),10.7901420430453,146.5902857175398,0.641
,ai(2-3)-(NH3)(1+),184.5,765.54,y13-(H2O)(2+),10.7901420430453,146.5902857175398,0.735
745,,571.55,800.65,,15.788352819743583,146.58139650136795,
746,,740.57,1075.35,,35.848756231981305,146.57054210835506,
747,,831.02,1216.64,,21.73708415035,146.47703907160601,
748,a4-2(NH3)-(HCOH)(1+),320.76,584.93,y10-2(H2O)(2+),33.811596607774774,146.46779770315314,0.58
,a4-(H2O)-(HCOOH)(1+),320.76,584.93,y10-2(H2O)(2+),33.811596607774774,146.46779770315314,0.61
749,y2-2(NH3)(1+),200.71,537.54,b9(2+),14.887575996501019,146.45414508004333,0.665
750,y6-(H2O)(1+),640.99,741.01,bi(5-10)-2(NH3)(1+),11.041583146395256,146.1840745289496,0.509
751,bi(2-4)(1+),342.08,701.76,y12-(HCOH)(2+),18.037125791564034,146.08574726085854,0.641
752,,545.28,693.05,,20.83820436479337,146.06324811112103,
753,,498.3,649.74,,13.692022918689554,146.056665695527,
754,ai(9-12)-2(H2O)(2+),214.82,831.22,b8-2(NH3)-(HCOOH)(1+),13.807177713477108,145.91052048040447,0.297
,bi(9-12)-2(NH3)-(HCOH)(2+),214.82,831.22,b8-2(NH3)-(HCOOH)(1+),13.807177713477108,145.91052048040447,0.311
,ai(9-10)-2(NH3)(1+),214.82,831.22,b8-2(NH3)-(HCOOH)(1+),13.807177713477108,145.91052048040447,0.356
,y4-(NH3)(2+),214.82,831.22,bi(6-12)-(HCOOH)(1+),13.807177713477108,145.91052048040447,0.716
,y4-(NH3)(2+),214.82,831.22,ai(6-12)-(H2O)(1+),13.807177713477108,145.91052048040447,0.716
,y4-(NH3)(2+),214.82,831.22,b8-2(NH3)-(HCOOH)(1+),13.807177713477108,145.91052048040447,0.724
,ai(9-10)-(H20)-(NH3)(1+),214.82,831.22,b8-2(NH3)-(HCOOH)(1+),13.807177713477108,145.91052048040447,0.734
755,,757.94,858.51,,20.323836142023918,145.88550892019603,
756,bi(2-3)(1+),228.76,758.29,y13-(HCOH)(2+),15.113352972995084,145.84966029563776,0.734
757,b2(1+),184.75,330.51,y6(2+),32.02738538458293,145.74843628544122,0.497
,a4-(NH3)(2+),184.75,330.51,y3(1+),32.02738538458293,145.74843628544122,0.704
,bi(5-7)-(NH3)(2+),184.75,330.51,b4-2(H2O)-(HCOOH)(1+),32.02738538458293,145.74843628544122,0.716
,b2(1+),184.75,330.51,bi(3-8)-2(H2O)-(HCOH)(2+),32.02738538458293,145.74843628544122,0.762
,b2(1+),184.75,330.51,y3(1+),32.02738538458293,145.74843628544122,0.788
758,,585.51,1188.68,,14.076120484119913,145.68331164135327,
759,b9(2+),538.24,592.11,bi(10-15)-2(NH3)(1+),114.46771633426877,145.5635985451225,0.498
760,,462.51,822.47,,14.926374227081283,145.547643342599,
761,,571.71,773.34,,35.836082590408296,145.45910539003998,
762,ai(4-8)-(HCOOH)(1+),538.04,905.38,y8-(HCOH)(1+),13.93312259927156,145.42442698774784,0.327
,ai(4-8)-(NH3)-(HCOH)(1+),538.04,905.38,y8-(HCOH)(1+),13.93312259927156,145.42442698774784,0.741
763,a3-(HCOOH)(1+),225.87,602.91,y10(2+),16.92722959387219,145.40591861276332,0.513
764,a6-2(NH3)(1+),580.04,787.26,ai(7-13)-(HCOH)-(HCOH)(1+),14.196557761884401,145.3841817344026,0.764
765,,472.11,823.23,,21.586527517245592,145.36180477023322,
766,bi(9-13)-(HCOH)(2+),287.98,831.23,b8-2(NH3)-(HCOOH)(1+),10.014330256938166,145.30565217675434,0.277
767,bi(9-15)-(H2O)-(HCOH)(1+),741.14,822.75,b8-(HN=C=NH)-(HCOOH)(1+),26.220066358355567,145.2514594552853,0.762
768,,537.77,1187.73,,24.287370420408937,145.22499333009318,
769,y7-2(NH3)(2+),369.84,1074.45,b9(1+),23.432339888559753,145.1799906114291,0.17
770,,685.61,708.51,,21.83760176830512,145.16606692933144,
771,y9-(H2O)(2+),516.28,537.38,ai(3-7)-(H2O)-(HCOH)(1+),34.272885853030665,145.15204503292395,0.07
,y9-(NH3)(2+),516.28,537.38,ai(3-7)-(H2O)-(HCOH)(1+),34.272885853030665,145.15204503292395,0.495
772,bi(5-7)-2(NH3)-(HCOH)(1+),320.74,385.13,a4(1+),13.372440025896687,144.96062975547994,0.434
,a4-2(NH3)-(HCOH)(1+),320.74,385.13,bi(5-7)(1+),13.372440025896687,144.96062975547994,0.449
,y6-(H2O)(2+),320.74,385.13,a4(1+),13.372440025896687,144.96062975547994,0.463
,ai(5-7)-2(H2O)(1+),320.74,385.13,a4(1+),13.372440025896687,144.96062975547994,0.473
,bi(5-7)-(H2O)-(HCOOH)(1+),320.74,385.13,a4(1+),13.372440025896687,144.96062975547994,0.473
,a4-(H2O)-(HCOOH)(1+),320.74,385.13,bi(5-7)(1+),13.372440025896687,144.96062975547994,0.488
773,bi(9-13)-2(NH3)(1+),572.05,911.62,b8(1+),14.708541371956718,144.9239217559696,0.779
774,b6(2+),320.62,771.98,y7(1+),20.086611776397323,144.77028567480855,0.738
,a4-2(NH3)-(HCOH)(1+),320.62,771.98,y7(1+),20.086611776397323,144.77028567480855,0.738
,y6-(H2O)(2+),320.62,771.98,ai(4-10)-(HN=C=NH)-(HCOOH)(1+),20.086611776397323,144.77028567480855,0.752
,a4-(H2O)-(HCOOH)(1+),320.62,771.98,y7(1+),20.086611776397323,144.77028567480855,0.768
775,b3-2(H2O)-(HCOH)(1+),233.79,331.34,y3(1+),12.017261844800489,144.6020286318362,0.358
,y5-2(NH3)-(HCOH)(2+),233.79,331.34,b4-2(H2O)-(HCOOH)(1+),12.017261844800489,144.6020286318362,0.364
,y2(1+),233.79,331.34,b4-2(H2O)-(HCOOH)(1+),12.017261844800489,144.6020286318362,0.383
,y5-2(H2O)-(HCOH)(2+),233.79,331.34,b4-2(H2O)-(HCOOH)(1+),12.017261844800489,144.6020286318362,0.653
,bi(5-8)-2(NH3)(2+),233.79,331.34,b4-2(H2O)-(HCOOH)(1+),12.017261844800489,144.6020286318362,0.692
776,,544.83,602.94,,28.63219504536272,144.59486809049207,
777,y3(1+),331.16,576.87,ai(4-13)-2(H2O)(2+),30.357651137185464,144.54420966198603,0.057
,y3(1+),331.16,576.87,bi(4-13)-2(NH3)-(HCOH)(2+),30.357651137185464,144.54420966198603,0.072
,b4-2(H2O)-(HCOOH)(1+),331.16,576.87,bi(5-14)-(H2O)-(HCOH)(2+),30.357651137185464,144.54420966198603,0.078
,y3(1+),331.16,576.87,b6-2(NH3)-(HCOH)(1+),30.357651137185464,144.54420966198603,0.422
,y3(1+),331.16,576.87,b10-2(NH3)(2+),30.357651137185464,144.54420966198603,0.432
,b4-2(H2O)-(HCOOH)(1+),331.16,576.87,bi(5-14)-(NH3)-(HCOH)(2+),30.357651137185464,144.54420966198603,0.433
,y3(1+),331.16,576.87,ai(9-13)(1+),30.357651137185464,144.54420966198603,0.462
,y3(1+),331.16,576.87,a6-2(H2O)(1+),30.357651137185464,144.54420966198603,0.462
,y3(1+),331.16,576.87,b6-(H2O)-(HCOOH)(1+),30.357651137185464,144.54420966198603,0.462
,y3(1+),331.16,576.87,b10-2(H2O)(2+),30.357651137185464,144.54420966198603,0.561
,ai(7-12)-(HN=C=NH)-(HCOH)(2+),331.16,576.87,b6-2(NH3)-(HCOH)(1+),30.357651137185464,144.54420966198603,0.668
,ai(7-12)-(HN=C=NH)-(HCOH)(2+),331.16,576.87,b6-(H2O)-(HCOOH)(1+),30.357651137185464,144.54420966198603,0.694
,ai(7-12)-(HN=C=NH)-(HCOH)(2+),331.16,576.87,a6-2(H2O)(1+),30.357651137185464,144.54420966198603,0.694
778,bi(2-8)-(H2O)(1+),822.77,888.65,y8-(NH3)-(HCOH)(1+),32.566592366740856,144.53857889141526,0.362
,bi(2-8)-(NH3)(1+),822.77,888.65,y8-(NH3)-(HCOH)(1+),32.566592366740856,144.53857889141526,0.682
779,,603.92,961.8,,20.808516208628962,144.53764959173498,
780,a4-(NH3)(2+),184.7,586.11,ai(5-9)-(H2O)-(HCOH)(1+),24.106438635337593,144.48665467006407,0.219
,b2(1+),184.7,586.11,bi(3-12)-(NH3)-(HCOH)(2+),24.106438635337593,144.48665467006407,0.466
,b2(1+),184.7,586.11,y10-2(NH3)(2+),24.106438635337593,144.48665467006407,0.474
,b2(1+),184.7,586.11,bi(3-12)-(H2O)-(HCOH)(2+),24.106438635337593,144.48665467006407,0.53
,b4-(HCOOH)(2+),184.7,586.11,ai(5-9)-(H2O)-(HCOH)(1+),24.106438635337593,144.48665467006407,0.614
,a4-(H2O)(2+),184.7,586.11,ai(5-9)-(H2O)-(HCOH)(1+),24.106438635337593,144.48665467006407,0.614
,ai(5-6)-(NH3)(1+),184.7,586.11,y10-2(NH3)(2+),24.106438635337593,144.48665467006407,0.642
781,,487.84,604.52,,16.423615142871487,144.47480147607453,
782,,585.29,991.14,,16.158818342736424,144.40398643742697,
783,,668.98,772.35,,13.427187560617751,144.38644221591588,
784,,678.83,822.33,,19.244919047649358,144.34181500954392,
785,bi(3-6)-2(H2O)-(HCOH)(1+),390.49,603.6,y10(2+),13.352072292993459,144.27322636297066,0.756
786,b5-2(NH3)-(HCOH)(1+),462.26,831.28,bi(6-12)-(HCOOH)(1+),20.387158762050618,144.2480807761294,0.13
,b5-2(NH3)-(HCOH)(1+),462.26,831.28,ai(6-12)-(H2O)(1+),20.387158762050618,144.2480807761294,0.13
,a5-2(H2O)(1+),462.26,831.28,bi(6-12)-(HCOOH)(1+),20.387158762050618,144.2480807761294,0.136
,a5-2(H2O)(1+),462.26,831.28,ai(6-12)-(H2O)(1+),20.387158762050618,144.2480807761294,0.136
,b5-(H2O)-(HCOOH)(1+),462.26,831.28,ai(6-12)-(H2O)(1+),20.387158762050618,144.2480807761294,0.139
,b5-(H2O)-(HCOOH)(1+),462.26,831.28,bi(6-12)-(HCOOH)(1+),20.387158762050618,144.2480807761294,0.139
,bi(9-12)-(HCOH)(1+),462.26,831.28,b8-2(NH3)-(HCOOH)(1+),20.387158762050618,144.2480807761294,0.161
787,a6-(HCOOH)(1+),567.73,661.8,ai(7-12)-(HN=C=NH)-(HCOH)(1+),17.60262915037466,144.19085189346856,0.677
788,,525.1,540.23,,43.84177145863161,144.16511975979842,
789,,903.26,1188.22,,7.958750520992962,144.12261875817666,
790,a6-2(H2O)-(HCOOH)(2+),266.12,717.33,ai(7-12)-(NH3)(1+),18.023053470088918,144.08433898844535,0.058
,ai(8-12)-(NH3)-(HCOH)(2+),266.12,717.33,b7-2(NH3)-(HCOOH)(1+),18.023053470088918,144.08433898844535,0.061
,b3-2(NH3)(1+),266.12,717.33,y12(2+),18.023053470088918,144.08433898844535,0.063
,y5(2+),266.12,717.33,b7-2(NH3)-(HCOOH)(1+),18.023053470088918,144.08433898844535,0.072
,b3-2(NH3)(1+),266.12,717.33,ai(4-9)-(HCOH)(1+),18.023053470088918,144.08433898844535,0.073
,ai(2-4)-(H2O)-(HCOH)(1+),266.12,717.33,y12(2+),18.023053470088918,144.08433898844535,0.085
,ai(8-12)-(H2O)-(HCOH)(2+),266.12,717.33,b7-2(NH3)-(HCOOH)(1+),18.023053470088918,144.08433898844535,0.484
791,,593.85,1131.74,,16.207978308298987,144.0684735622305,
792,,532.26,773.76,,77.69233008294219,144.02443459658215,
793,a5(1+),498.27,523.64,bi(6-14)-(HN=C=NH)(2+),29.032747621943727,143.97996154006262,0.373
794,,538.09,797.4,,51.43604766664268,143.95724389757171,
795,,717.51,942.13,,10.303605960825118,143.93468979656288,
796,y8(2+),468.14,531.33,a6-2(H2O)-(HCOOH)(1+),59.04641075841933,143.92680531916346,0.12
,a5-(HCOH)(1+),468.14,531.33,y5(1+),59.04641075841933,143.92680531916346,0.171
,a5-(HCOH)(1+),468.14,531.33,bi(6-9)-(H2O)(1+),59.04641075841933,143.92680531916346,0.197
,bi(7-14)-2(H2O)(2+),468.14,531.33,a6-2(H2O)-(HCOOH)(1+),59.04641075841933,143.92680531916346,0.62
797,a4-(NH3)(2+),184.91,701.69,ai(5-10)-(HCOOH)(1+),19.75811892020302,143.83288168652987,0.417
,b2(1+),184.91,701.69,y12-(HCOH)(2+),19.75811892020302,143.83288168652987,0.734
798,a10-2(NH3)(2+),563.51,593.84,y6-2(H2O)-(HCOH)(1+),24.97677255298804,143.82144581014245,0.542
799,,455.74,1075.24,,21.360541798620247,143.69409952553676,
800,,717.6,1144.25,,20.22304971351097,143.65967180887804,
801,,773.78,808.15,,15.405101995243053,143.61382913034117,
802,,758.12,1187.68,,18.35823023186916,143.50368069182622,
803,b5-2(H2O)-(HCOOH)(1+),443.87,554.89,bi(6-15)-2(H2O)-(HCOH)(2+),14.152618340427615,143.43545466719473,0.444
,y8-(H2O)-(HCOH)(2+),443.87,554.89,ai(4-8)-(HCOH)(1+),14.152618340427615,143.43545466719473,0.669
,y4(1+),443.87,554.89,b10-2(NH3)-(HCOOH)(2+),14.152618340427615,143.43545466719473,0.718
,b5-2(H2O)-(HCOOH)(1+),443.87,554.89,ai(6-10)-2(NH3)-(HCOOH)(1+),14.152618340427615,143.43545466719473,0.755
804,b5-2(NH3)-(HCOH)(1+),462.2,604.45,ai(6-10)-(HCOH)(1+),19.84726029768314,143.39055993305638,0.143
,a5-2(H2O)(1+),462.2,604.45,ai(6-10)-(HCOH)(1+),19.84726029768314,143.39055993305638,0.164
,b5-(H2O)-(HCOOH)(1+),462.2,604.45,ai(6-10)-(HCOH)(1+),19.84726029768314,143.39055993305638,0.17
805,b10-(HN=C=NH)-(HCOH)(2+),558.34,594.52,y6-2(NH3)-(HCOH)(1+),20.608020053504603,143.3260198200104,0.791
806,bi(9-13)-(H2O)(1+),587.43,912.08,b8(1+),19.739009359213423,143.27586793636297,0.59
807,,538.28,692.6,,82.42118898071773,143.21627202885043,
808,,687.62,831.38,,25.575809777371223,143.18254136145757,
809,y7-(H2O)(2+),377.62,830.87,b8-2(NH3)-(HCOOH)(1+),57.32351850686321,143.16721289495908,0.581
,b4-2(H2O)(1+),377.62,830.87,bi(5-11)-(HN=C=NH)-(HCOH)(1+),57.32351850686321,143.16721289495908,0.696
,ai(9-11)(1+),377.62,830.87,b8-2(NH3)-(HCOOH)(1+),57.32351850686321,143.16721289495908,0.702
,bi(9-15)-2(H2O)(2+),377.62,830.87,b8-2(NH3)-(HCOOH)(1+),57.32351850686321,143.16721289495908,0.708
,y4-2(H2O)-(HCOH)(1+),377.62,830.87,bi(6-12)-(NH3)-(HCOH)(1+),57.32351850686321,143.16721289495908,0.798
,bi(9-15)-2(NH3)(2+),377.62,830.87,b8-2(NH3)-(HCOOH)(1+),57.32351850686321,143.16721289495908,0.799
810,y6(2+),329.75,604.63,ai(6-10)-(HCOH)(1+),58.344759917368854,143.14084582152094,0.538
,bi(7-11)-(NH3)(2+),329.75,604.63,b6-2(H2O)(1+),58.344759917368854,143.14084582152094,0.705
811,,412.98,743.99,,13.68496187324477,143.0930405762708,
812,y5(1+),531.39,894.37,b8-(NH3)(1+),10.669050576595636,143.05696449996742,0.128
813,,585.83,649.54,,23.41424439101824,142.99284338015053,
814,a5-(HCOH)(1+),468.18,830.84,bi(6-12)-(NH3)-(HCOH)(1+),63.133403126413604,142.8588036130092,0.478
,a5-(HCOH)(1+),468.18,830.84,ai(6-12)-(H2O)(1+),63.133403126413604,142.8588036130092,0.585
,a5-(HCOH)(1+),468.18,830.84,bi(6-12)-(HCOOH)(1+),63.133403126413604,142.8588036130092,0.585
,y8(2+),468.18,830.84,b8-2(NH3)-(HCOOH)(1+),63.133403126413604,142.8588036130092,0.605
815,y3-2(H2O)(1+),295.85,749.27,b13-(H2O)(2+),9.607820002034655,142.82379515960068,0.684
,y3-2(H2O)(1+),295.85,749.27,b7-(H2O)-(HCOH)(1+),9.607820002034655,142.82379515960068,0.689
,bi(8-12)-(NH3)(2+),295.85,749.27,b7-(H2O)-(HCOH)(1+),9.607820002034655,142.82379515960068,0.728
816,ai(2-8)-(NH3)-(HCOH)(1+),765.02,935.25,y8(1+),13.169515272276765,142.55354566500824,0.483
,ai(2-8)-(H2O)-(HCOH)(1+),765.02,935.25,y8(1+),13.169515272276765,142.55354566500824,0.64
817,,576.36,1074.13,,20.262729045997165,142.53650449865683,
818,ai(11-15)-(NH3)(1+),468.29,585.07,b10-(H2O)(2+),14.83085755583136,142.5144059787675,0.255
,a5-(HCOH)(1+),468.29,585.07,y10-2(H2O)(2+),14.83085755583136,142.5144059787675,0.261
,y8(2+),468.29,585.07,ai(4-8)(1+),14.83085755583136,142.5144059787675,0.721
,ai(11-15)-(NH3)(1+),468.29,585.07,b10-(NH3)(2+),14.83085755583136,142.5144059787675,0.742
819,,717.74,765.08,,27.461186899030913,142.50442025406224,
820,,660.82,713.88,,30.720482421213863,142.4567569292498,
821,y5-2(NH3)-(HCOH)(1+),467.03,603.86,bi(7-11)-(HN=C=NH)-(HCOH)(1+),33.64815573354502,142.38575313734697,0.574
822,,537.27,879.45,,35.86307570131828,142.3564682649923,
823,,389.9,822.63,,28.14762497579531,142.3441481430522,
824,,574.37,892.81,,19.45874241032731,142.30199012617499,
825,,962.13,1074.4,,19.92968042014903,142.17380762248953,
826,,526.21,823.95,,23.31532376857229,142.13793224023723,
827,y5(1+),530.85,1074.25,b9(1+),53.56359804995997,142.0513722199601,0.555
828,y5-2(NH3)(2+),248.99,831.88,b8-2(NH3)-(HCOOH)(1+),17.269022563886068,141.9823286226466,0.462
,y5-2(NH3)(2+),248.99,831.88,bi(5-11)-(HN=C=NH)-(HCOH)(1+),17.269022563886068,141.9823286226466,0.462
,ai(9-10)(1+),248.99,831.88,b8-2(NH3)-(HCOOH)(1+),17.269022563886068,141.9823286226466,0.472
,b5-(HCOH)(2+),248.99,831.88,bi(6-12)-(HCOOH)(1+),17.269022563886068,141.9823286226466,0.574
,b5-(HCOH)(2+),248.99,831.88,ai(6-12)-(H2O)(1+),17.269022563886068,141.9823286226466,0.574
,b5-(HCOH)(2+),248.99,831.88,ai(6-12)-(NH3)(1+),17.269022563886068,141.9823286226466,0.607
829,,659.03,1144.21,,24.662290835170243,141.95482998621608,
830,bi(3-8)-2(H2O)-(HCOH)(2+),330.58,935.31,y8(1+),19.855656986463686,141.94997401524978,0.626
,b4-2(H2O)-(HCOOH)(1+),330.58,935.31,y8(1+),19.855656986463686,141.94997401524978,0.664
831,,544.15,1074.73,,23.870353987226682,141.94506223737193,
832,,554.78,660.5,,35.89375738019768,141.84779162216628,
833,,604.64,693.64,,27.955314948589788,141.84193956096965,
834,a6-(HCOOH)(1+),567.71,692.93,ai(7-12)-(HN=C=NH)(1+),10.974800528656438,141.8058121245203,0.666
835,,594.01,652.01,,39.97217011651023,141.80301285547816,
836,,498.62,858.65,,10.545506959371403,141.71590712404208,
837,b4-2(H2O)-(HCOOH)(1+),331.67,634.02,ai(5-9)(1+),16.094145234678447,141.63141015544764,0.555
,y3(1+),331.67,634.02,bi(3-13)-2(NH3)-(HCOH)(2+),16.094145234678447,141.63141015544764,0.558
,y3(1+),331.67,634.02,ai(3-13)-2(H2O)(2+),16.094145234678447,141.63141015544764,0.569
,y3(1+),331.67,634.02,b11-(H2O)-(HCOH)(2+),16.094145234678447,141.63141015544764,0.569
838,,557.22,716.85,,17.541851882710557,141.5271388755402,
839,b8(2+),455.94,744.49,ai(9-15)-(NH3)(1+),30.933401033241477,141.50916445845718,0.326
840,,402.86,528.81,,15.93077259433923,141.47884352381178,
841,b3-2(H2O)-(HCOH)(1+),233.88,595.09,y6-2(NH3)-(HCOH)(1+),13.962214522194298,141.44626181271326,0.326
,b3-2(H2O)-(HCOH)(1+),233.88,595.09,bi(4-8)-(NH3)(1+),13.962214522194298,141.44626181271326,0.332
,b3-2(H2O)-(HCOH)(1+),233.88,595.09,ai(4-13)(2+),13.962214522194298,141.44626181271326,0.347
,y5-2(NH3)-(HCOH)(2+),233.88,595.09,a6-(H2O)(1+),13.962214522194298,141.44626181271326,0.354
,b3-2(H2O)-(HCOH)(1+),233.88,595.09,y10-(NH3)(2+),13.962214522194298,141.44626181271326,0.361
,y5-2(NH3)-(HCOH)(2+),233.88,595.09,b6-(HCOOH)(1+),13.962214522194298,141.44626181271326,0.361
,y2(1+),233.88,595.09,a6-(H2O)(1+),13.962214522194298,141.44626181271326,0.368
,y2(1+),233.88,595.09,b6-(HCOOH)(1+),13.962214522194298,141.44626181271326,0.375
,ai(4-6)-2(NH3)-(HCOOH)(1+),233.88,595.09,y10-(NH3)(2+),13.962214522194298,141.44626181271326,0.375
,y5-2(H2O)-(HCOH)(2+),233.88,595.09,a6-(H2O)(1+),13.962214522194298,141.44626181271326,0.772
,y5-2(H2O)-(HCOH)(2+),233.88,595.09,b6-(HCOOH)(1+),13.962214522194298,141.44626181271326,0.775
,b3-2(H2O)-(HCOH)(1+),233.88,595.09,bi(4-8)-(H2O)(1+),13.962214522194298,141.44626181271326,0.787
,b3-2(H2O)-(HCOH)(1+),233.88,595.09,y10-(H2O)(2+),13.962214522194298,141.44626181271326,0.797
842,y6-(HCOH)-(HCOH)(2+),300.27,624.04,b6-(NH3)(1+),9.74262868676575,141.3640069038373,0.294
,ai(7-11)-(H2O)-(HCOH)(2+),300.27,624.04,b6-(NH3)(1+),9.74262868676575,141.3640069038373,0.297
,b3(1+),300.27,624.04,bi(4-14)-2(H2O)-(HCOH)(2+),9.74262868676575,141.3640069038373,0.329
,ai(7-11)-(NH3)-(HCOH)(2+),300.27,624.04,b6-(NH3)(1+),9.74262868676575,141.3640069038373,0.48
,b3(1+),300.27,624.04,y6-2(H2O)(1+),9.74262868676575,141.3640069038373,0.699
,bi(6-10)-(NH3)-(HCOOH)(2+),300.27,624.04,y6-2(H2O)(1+),9.74262868676575,141.3640069038373,0.7
,y6-(HCOH)-(HCOH)(2+),300.27,624.04,b6-(H2O)(1+),9.74262868676575,141.3640069038373,0.706
,ai(7-11)-(H2O)-(HCOH)(2+),300.27,624.04,b6-(H2O)(1+),9.74262868676575,141.3640069038373,0.707
,ai(6-10)-2(NH3)(2+),300.27,624.04,y6-2(H2O)(1+),9.74262868676575,141.3640069038373,0.783
,b3(1+),300.27,624.04,y11-(HN=C=NH)-(HCOH)(2+),9.74262868676575,141.3640069038373,0.798
843,b4-2(H2O)(1+),377.88,603.08,y10(2+),13.485712640345257,141.34623404341053,0.709
,bi(3-6)-2(NH3)-(HCOOH)(1+),377.88,603.08,y10(2+),13.485712640345257,141.34623404341053,0.756
844,,472.1,831.61,,72.26725985008378,141.32156844502774,
845,,831.48,1171.98,,53.50344932453588,141.3167455618385,
846,,660.51,916.24,,13.769319118704912,141.2924514839504,
847,,660.56,1444.41,,23.63193518804005,141.12655060850045,
848,,229.75,523.28,,16.538570103666355,141.04564077903055,
849,a5(1+),498.01,850.06,ai(6-12)(1+),14.128892455451863,141.0399372597562,0.711
850,bi(9-10)-(H20)-(NH3)(1+),241.99,823.02,b8-(HN=C=NH)-(HCOOH)(1+),10.984191798080023,141.0340802115101,0.468
,y5-(H2O)-(HCOH)(2+),241.99,823.02,b8-(HN=C=NH)-(HCOOH)(1+),10.984191798080023,141.0340802115101,0.478
,a3-(HCOH)(1+),241.99,823.02,bi(4-10)-2(H2O)-(HCOH)(1+),10.984191798080023,141.0340802115101,0.582
,y5-(NH3)-(HCOH)(2+),241.99,823.02,b8-(HN=C=NH)-(HCOOH)(1+),10.984191798080023,141.0340802115101,0.791
851,b3-(H2O)(1+),281.75,537.22,bi(4-12)-(HCOH)(2+),6.3956502206552495,141.00705749900987,0.406
,b3-(H2O)(1+),281.75,537.22,ai(4-8)-(NH3)-(HCOH)(1+),6.3956502206552495,141.00705749900987,0.41
,bi(10-12)-(NH3)-(HCOH)(1+),281.75,537.22,b9(2+),6.3956502206552495,141.00705749900987,0.688
852,b5-(NH3)(1+),509.15,1074.25,ai(6-15)-(HN=C=NH)-(HCOH)(1+),6.361854182868612,140.9869933780494,0.335
,bi(10-14)-(HCOH)(1+),509.15,1074.25,b9(1+),6.361854182868612,140.9869933780494,0.349
853,,531.0,737.38,,8.951619876726765,140.8917328237164,
854,,563.15,692.87,,22.024497119408235,140.85052624806303,
855,,692.89,831.18,,86.06658832935098,140.73903431411455,
856,y2-(H2O)(1+),215.89,524.28,a9(2+),9.567994873974989,140.63520968154626,0.555
857,,428.52,1074.43,,23.96318682328109,140.61549464955715,
858,,831.66,1003.28,,34.25473615197404,140.48606192978656,
859,,790.35,910.96,,8.032572831275969,140.4470560696149,
860,y3(1+),330.86,586.52,ai(4-13)-(NH3)(2+),31.06634331425482,140.39792277207755,0.389
,b4-2(H2O)-(HCOOH)(1+),330.86,586.52,ai(5-9)-(H2O)-(HCOH)(1+),31.06634331425482,140.39792277207755,0.408
