Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
320,,423.97,533.04,,3809.0779503788563,175.00064023493454,
321,bi(9-13)-(HCOH)-(HCOH)(1+),346.15,747.19,b8(1+),813.2294658103458,174.98059120060228,0.16
,b4-(HCOH)(1+),346.15,747.19,bi(5-13)-(HCOH)(1+),813.2294658103458,174.98059120060228,0.16
,y4-(HCOH)(1+),346.15,747.19,b8(1+),813.2294658103458,174.98059120060228,0.163
,b4-(HCOH)(1+),346.15,747.19,y8-(HCOH)-(HCOH)(1+),813.2294658103458,174.98059120060228,0.21
,bi(3-6)-(HCOH)-(HCOH)(1+),346.15,747.19,y8-(HCOH)-(HCOH)(1+),813.2294658103458,174.98059120060228,0.21
322,,261.99,636.29,,2896.1207519526633,174.88821581699776,
323,ai(9-12)-(HCOH)(1+),261.58,336.24,a8-(H2O)-(HCOH)(2+),1705.482955548892,174.76686645208014,0.455
,bi(9-11)(1+),261.58,336.24,a8-(H2O)-(HCOH)(2+),1705.482955548892,174.76686645208014,0.545
,y2(1+),261.58,336.24,a8-(H2O)-(HCOH)(2+),1705.482955548892,174.76686645208014,0.574
,ai(9-12)-(HCOH)(1+),261.58,336.24,a8-(NH3)-(HCOH)(2+),1705.482955548892,174.76686645208014,0.616
,ai(8-11)-(HCOH)(1+),261.58,336.24,b7-(H2O)(2+),1705.482955548892,174.76686645208014,0.616
,bi(8-10)(1+),261.58,336.24,b7-(H2O)(2+),1705.482955548892,174.76686645208014,0.684
,bi(9-11)(1+),261.58,336.24,a8-(NH3)-(HCOH)(2+),1705.482955548892,174.76686645208014,0.684
,y2(1+),261.58,336.24,b7-(H2O)(2+),1705.482955548892,174.76686645208014,0.708
,y2(1+),261.58,336.24,a8-(NH3)-(HCOH)(2+),1705.482955548892,174.76686645208014,0.708
,y2(1+),261.58,336.24,bi(5-12)-(H2O)(2+),1705.482955548892,174.76686645208014,0.708
324,y3-(H2O)-(HCOH)(1+),271.56,433.82,ai(3-11)(2+),841.155829062714,174.7356340484518,0.422
,y3-(NH3)-(HCOH)(1+),271.56,433.82,ai(3-11)(2+),841.155829062714,174.7356340484518,0.589
,bi(6-12)-(CH3NH2)-(HCOH)(2+),271.56,433.82,b5-(HCOH)(1+),841.155829062714,174.7356340484518,0.644
,y3-(H2O)-(HCOH)(1+),271.56,433.82,b5-(HCOH)(1+),841.155829062714,174.7356340484518,0.76
,ai(6-12)-2(NH3)(2+),271.56,433.82,b5-(HCOH)(1+),841.155829062714,174.7356340484518,0.771
325,,398.96,786.66,,2330.6064059466867,174.6900101158384,
326,,394.04,576.63,,1805.568769217362,174.64867903886176,
327,,356.38,632.64,,655.8202801815643,174.30109245053276,
328,,551.13,597.52,,3163.8674252163096,174.1643373897492,
329,,598.07,715.19,,608.2771163654813,173.80235951874974,
330,,476.76,849.16,,881.200226753178,173.5165395342304,
331,y3-(NH3)-(HCOH)(2+),137.1,375.84,b4(1+),527.7974266774946,173.19076439382553,0.619
332,,418.53,559.71,,658.209432138674,173.17073096216245,
333,,550.02,663.52,,1298.9065283715922,172.82618117641982,
334,bi(5-9)-(CH3NH2)-(HCOH)(2+),184.5,459.36,y5-2(NH3)-(HCOH)(1+),1053.6768201049201,171.9919818107074,0.184
,ai(5-9)-2(NH3)(2+),184.5,459.36,y5-2(NH3)-(HCOH)(1+),1053.6768201049201,171.9919818107074,0.44
,a3-(NH3)(1+),184.5,459.36,bi(4-8)-(HCOH)-(HCOH)(1+),1053.6768201049201,171.9919818107074,0.444
,a3-(NH3)(1+),184.5,459.36,y10-2(NH3)(2+),1053.6768201049201,171.9919818107074,0.452
,bi(11-13)-(H2O)(1+),184.5,459.36,b10-2(NH3)(2+),1053.6768201049201,171.9919818107074,0.459
,a3-(NH3)(1+),184.5,459.36,y5-2(NH3)-(HCOH)(1+),1053.6768201049201,171.9919818107074,0.459
,bi(11-13)-(NH3)(1+),184.5,459.36,b10-2(NH3)(2+),1053.6768201049201,171.9919818107074,0.582
,a5-2(H2O)-(HCOH)(2+),184.5,459.36,bi(6-10)-(HCOH)(1+),1053.6768201049201,171.9919818107074,0.6
,a5-2(H2O)-(HCOH)(2+),184.5,459.36,y5-2(NH3)-(HCOH)(1+),1053.6768201049201,171.9919818107074,0.611
335,,386.05,561.65,,513.0197623822386,171.98849140003577,
336,,476.0,705.36,,436.59180398774475,171.88350915371183,
337,,628.64,636.3,,846.5010692707879,171.41325862206472,
338,b6-(NH3)(2+),252.63,523.73,y5(1+),1101.7026302190698,171.39928289226086,0.708
339,bi(8-12)(1+),376.03,673.2,b7-(NH3)(1+),1937.013093848455,171.18230930556456,0.17
,b4(1+),376.03,673.2,bi(5-12)-(NH3)(1+),1937.013093848455,171.18230930556456,0.17
,y4(1+),376.03,673.2,b7-(NH3)(1+),1937.013093848455,171.18230930556456,0.194
340,,402.99,551.76,,3599.721787258356,170.93562332278344,
341,ai(6-9)(1+),313.99,433.06,b5-(HCOH)(1+),3262.0326695953704,170.92306399376855,0.233
,a7-2(H2O)(2+),313.99,433.06,bi(8-13)-(HCOH)(1+),3262.0326695953704,170.92306399376855,0.351
,ai(2-5)-2(NH3)-(HCOH)(1+),313.99,433.06,y9(2+),3262.0326695953704,170.92306399376855,0.351
,ai(6-13)-2(H2O)(2+),313.99,433.06,b5-(HCOH)(1+),3262.0326695953704,170.92306399376855,0.351
,a4-2(NH3)(1+),313.99,433.06,y9(2+),3262.0326695953704,170.92306399376855,0.351
,b7-2(NH3)-(HCOH)(2+),313.99,433.06,bi(8-13)-(HCOH)(1+),3262.0326695953704,170.92306399376855,0.37
,bi(6-13)-2(NH3)-(HCOH)(2+),313.99,433.06,b5-(HCOH)(1+),3262.0326695953704,170.92306399376855,0.37
,a7-2(NH3)(2+),313.99,433.06,bi(8-13)-(HCOH)(1+),3262.0326695953704,170.92306399376855,0.661
,ai(6-13)-2(NH3)(2+),313.99,433.06,b5-(HCOH)(1+),3262.0326695953704,170.92306399376855,0.661
342,,262.35,703.57,,1057.6655117246173,170.08066223210596,
343,,588.96,618.28,,1006.4276056445656,170.01084021664673,
344,,432.24,750.92,,901.4569325889499,169.9933790677976,
345,,606.35,770.62,,822.334994607828,169.73952396957662,
346,,322.98,541.26,,1641.3513236208526,169.56045144646075,
347,,412.86,690.73,,783.436133235637,168.96540724275272,
348,b4-(H2O)(1+),358.46,598.96,bi(5-11)-2(NH3)(1+),2410.3328908266303,168.43214151047854,0.431
,b4-(NH3)(1+),358.46,598.96,bi(5-11)-2(NH3)(1+),2410.3328908266303,168.43214151047854,0.743
,y4-(H2O)(1+),358.46,598.96,a7-2(NH3)-(HCOH)(1+),2410.3328908266303,168.43214151047854,0.745
,b4-(H2O)(1+),358.46,598.96,ai(5-12)-2(NH3)-(HCOH)(1+),2410.3328908266303,168.43214151047854,0.756
,bi(8-12)-(H2O)(1+),358.46,598.96,a7-2(NH3)-(HCOH)(1+),2410.3328908266303,168.43214151047854,0.756
349,bi(3-5)-(HCOH)(1+),318.77,803.54,y9-(CH3NH2)-(HCOH)(1+),934.4416008395588,168.41569439065563,0.399
,ai(2-5)-(HCOH)-(HCOH)(1+),318.77,803.54,y9-(CH3NH2)-(HCOH)(1+),934.4416008395588,168.41569439065563,0.638
,a4-(HCOH)(1+),318.77,803.54,y9-(CH3NH2)-(HCOH)(1+),934.4416008395588,168.41569439065563,0.638
350,,522.65,787.21,,1136.4879762881014,168.301797211081,
351,,636.27,691.54,,657.4608060232425,168.20553880653313,
352,y5-(H2O)(1+),504.95,598.71,a7-2(NH3)-(HCOH)(1+),4735.306749596507,168.1764601559213,0.533
,y5-(H2O)(1+),504.95,598.71,ai(3-9)-2(NH3)-(HCOH)(1+),4735.306749596507,168.1764601559213,0.533
353,,430.31,674.01,,1939.5693561813187,168.09613993440857,
354,y4-(H2O)-(HCOH)(1+),328.37,387.35,ai(7-10)-(NH3)(1+),742.6210199955495,168.03361936906407,0.244
,y4-(H2O)-(HCOH)(1+),328.37,387.35,ai(3-10)-2(H2O)(2+),742.6210199955495,168.03361936906407,0.256
,y4-(H2O)-(HCOH)(1+),328.37,387.35,a5-(H2O)-(HCOH)(1+),742.6210199955495,168.03361936906407,0.269
,y4-(H2O)-(HCOH)(1+),328.37,387.35,b9-(CH3NH2)(2+),742.6210199955495,168.03361936906407,0.269
,y4-(H2O)-(HCOH)(1+),328.37,387.35,bi(3-10)-2(NH3)-(HCOH)(2+),742.6210199955495,168.03361936906407,0.269
,b4-(H2O)-(HCOH)(1+),328.37,387.35,y8-2(NH3)(2+),742.6210199955495,168.03361936906407,0.28
,b7-2(NH3)(2+),328.37,387.35,ai(8-13)-(H2O)-(HCOH)(1+),742.6210199955495,168.03361936906407,0.324
,bi(6-13)-2(NH3)(2+),328.37,387.35,a5-(H2O)-(HCOH)(1+),742.6210199955495,168.03361936906407,0.324
,y4-(H2O)-(HCOH)(1+),328.37,387.35,b9-(HCOH)(2+),742.6210199955495,168.03361936906407,0.394
,b7-2(H2O)(2+),328.37,387.35,ai(8-13)-(H2O)-(HCOH)(1+),742.6210199955495,168.03361936906407,0.732
,bi(6-13)-2(H2O)(2+),328.37,387.35,a5-(H2O)-(HCOH)(1+),742.6210199955495,168.03361936906407,0.732
,b4-(NH3)-(HCOH)(1+),328.37,387.35,y8-2(NH3)(2+),742.6210199955495,168.03361936906407,0.767
355,y1-2(H2O)(1+),139.46,424.06,ai(4-13)-(H2O)-(HCOH)(2+),824.9274533528798,167.96990820605367,0.743
356,a6-2(NH3)(2+),229.73,598.76,bi(7-13)-2(NH3)(1+),2015.374956585819,167.15900744329798,0.519
,y5-2(NH3)-(HCOH)(2+),229.73,598.76,a7-2(NH3)-(HCOH)(1+),2015.374956585819,167.15900744329798,0.614
,y5-2(NH3)-(HCOH)(2+),229.73,598.76,ai(3-9)-2(NH3)-(HCOH)(1+),2015.374956585819,167.15900744329798,0.614
,y5-2(H2O)-(HCOH)(2+),229.73,598.76,ai(3-9)-2(NH3)-(HCOH)(1+),2015.374956585819,167.15900744329798,0.782
,y5-2(H2O)-(HCOH)(2+),229.73,598.76,a7-2(NH3)-(HCOH)(1+),2015.374956585819,167.15900744329798,0.782
357,,477.38,670.4,,786.1499856282501,166.84342279150377,
358,,495.18,504.71,,1643.7639572808798,166.58127071889996,
359,,414.94,478.52,,1021.5874832540864,166.56982910003785,
360,b3-(H2O)(1+),210.66,383.46,y8-(HN=C=NH)(2+),361.3743326316977,166.44650387553074,0.494
361,,263.44,598.0,,1209.1488230490718,166.23983899399866,
362,,366.52,570.11,,1229.1220831842645,165.9375474300626,
363,b4-(NH3)(1+),359.22,590.03,y7-(NH3)-(HCOH)(1+),962.0977647387099,165.6484246060951,0.253
,b4-(NH3)(1+),359.22,590.03,y7-(H2O)-(HCOH)(1+),962.0977647387099,165.6484246060951,0.754
364,,524.42,730.35,,669.7650136912098,165.51068406003202,
365,a4-(H2O)(2+),165.58,523.71,y5(1+),437.19284388553797,165.48101083088721,0.45
,a3-(H20)-(NH3)(1+),165.58,523.71,y5(1+),437.19284388553797,165.48101083088721,0.658
,a4-(NH3)(2+),165.58,523.71,y5(1+),437.19284388553797,165.48101083088721,0.665
,b4-(NH3)-(HCOH)(2+),165.58,523.71,y5(1+),437.19284388553797,165.48101083088721,0.68
,a3-2(H2O)(1+),165.58,523.71,y5(1+),437.19284388553797,165.48101083088721,0.68
366,,496.0,787.03,,1249.6908736329149,165.45270115630902,
367,,606.63,618.44,,1616.8393178651252,165.4217964355864,
368,,437.76,524.08,,2960.899269430228,165.319815969885,
369,,589.35,788.05,,787.5758157817411,165.27805626885456,
370,y5-(NH3)(2+),253.66,540.5,bi(4-9)-2(H2O)(1+),623.4425323952306,165.08887073986946,0.233
,y5-(H2O)(2+),253.66,540.5,bi(4-9)-2(H2O)(1+),623.4425323952306,165.08887073986946,0.578
371,a5-2(H2O)(1+),399.65,533.02,y6-(NH3)-(HCOH)(1+),2774.133928443184,164.48506448520965,0.532
,b5-2(NH3)-(HCOH)(1+),399.65,533.02,y6-(NH3)-(HCOH)(1+),2774.133928443184,164.48506448520965,0.569
372,,541.77,689.88,,737.8759321240209,164.44621475786093,
373,,412.21,582.01,,1815.3760946593131,164.44447373835254,
374,a3(1+),200.73,467.35,y10-(H2O)(2+),1003.2562647843263,163.62278056026358,0.376
,a3(1+),200.73,467.35,y10-(NH3)(2+),1003.2562647843263,163.62278056026358,0.523
,ai(3-4)-2(NH3)(1+),200.73,467.35,y10-(H2O)(2+),1003.2562647843263,163.62278056026358,0.669
,ai(3-4)-2(NH3)(1+),200.73,467.35,y10-(NH3)(2+),1003.2562647843263,163.62278056026358,0.762
375,a7-2(NH3)-(HCOH)(2+),299.46,637.51,y7(1+),962.424574464923,163.44174994979974,0.269
,bi(2-7)-2(H2O)(2+),299.46,637.51,y7(1+),962.424574464923,163.44174994979974,0.369
,bi(2-7)-2(NH3)(2+),299.46,637.51,y7(1+),962.424574464923,163.44174994979974,0.699
,a4-(H2O)-(HCOH)(1+),299.46,637.51,y7(1+),962.424574464923,163.44174994979974,0.709
376,b4-(HCOH)(1+),345.93,589.76,y7-(H2O)-(HCOH)(1+),1791.4929009433272,163.23494880288465,0.528
,b7(2+),345.93,589.76,y7-(H2O)-(HCOH)(1+),1791.4929009433272,163.23494880288465,0.546
,b4-(HCOH)(1+),345.93,589.76,y7-(NH3)-(HCOH)(1+),1791.4929009433272,163.23494880288465,0.555
,b7(2+),345.93,589.76,y7-(NH3)-(HCOH)(1+),1791.4929009433272,163.23494880288465,0.572
377,,461.88,617.6,,1635.4148444376426,163.0208555551484,
378,bi(5-9)-(NH3)-(HCOH)(2+),191.58,476.0,y5-(NH3)-(HCOH)(1+),1646.4605832229095,162.88970503111514,0.231
,bi(5-9)-(H2O)-(HCOH)(2+),191.58,476.0,y5-(NH3)-(HCOH)(1+),1646.4605832229095,162.88970503111514,0.532
,ai(7-9)-2(NH3)-(CH3NH2)(1+),191.58,476.0,y5-(NH3)-(HCOH)(1+),1646.4605832229095,162.88970503111514,0.541
,ai(5-9)-(H2O)(2+),191.58,476.0,y5-(NH3)-(HCOH)(1+),1646.4605832229095,162.88970503111514,0.578
,bi(5-9)-(NH3)-(HCOH)(2+),191.58,476.0,y5-(H2O)-(HCOH)(1+),1646.4605832229095,162.88970503111514,0.76
379,,423.96,787.03,,4947.562058288812,162.72774805004138,
380,,418.46,496.01,,4114.724804280711,162.62252523823645,
381,,508.98,607.04,,761.5289338199989,161.99093002840533,
382,,146.2,405.94,,1522.3699515528115,161.73647473125664,
383,,430.89,578.14,,4515.840919353405,161.60187139888447,
384,ai(4-8)-(CH3NH2)-(HCOH)(1+),430.65,514.28,y6-2(H2O)-(HCOH)(1+),1091.9024136147063,161.53714579464034,0.431
,ai(4-8)-(HCOH)-(HCOH)(1+),430.65,514.28,y6-2(H2O)-(HCOH)(1+),1091.9024136147063,161.53714579464034,0.601
385,,457.53,467.3,,1479.4690233503109,161.4372946520359,
386,bi(5-9)-(NH3)(1+),411.99,489.43,y5-2(NH3)(1+),1359.8323296833084,160.7854833479553,0.297
387,,448.17,497.16,,1433.8363205030253,160.7610521886621,
388,,525.95,533.4,,924.551488705095,160.58920820302018,
389,,549.28,672.28,,724.8422548680887,160.1456890567887,
390,,477.03,648.75,,1490.073657064491,160.02180147899224,
391,y6-(HCOH)-(HCOH)(2+),260.55,327.96,b4-(H2O)-(HCOH)(1+),307.45356142903455,160.0076906125343,0.201
,b6(2+),260.55,327.96,y4-(H2O)-(HCOH)(1+),307.45356142903455,160.0076906125343,0.218
,ai(9-12)-(HCOH)(1+),260.55,327.96,a8-2(NH3)-(HCOH)(2+),307.45356142903455,160.0076906125343,0.61
,ai(8-11)-(HCOH)(1+),260.55,327.96,b7-2(H2O)(2+),307.45356142903455,160.0076906125343,0.653
,y6-(HCOH)-(HCOH)(2+),260.55,327.96,ai(5-8)-(NH3)(1+),307.45356142903455,160.0076906125343,0.795
392,,393.24,730.42,,950.0751307014425,159.98920125191827,
393,,421.83,694.01,,321.28860082234496,159.67733972725134,
394,,345.19,617.94,,1047.0378668359376,159.5952552946153,
395,bi(4-5)-(HCOH)(1+),204.74,423.64,y9-(H2O)(2+),2357.983742974524,159.53457376921597,0.369
,bi(4-5)-(HCOH)(1+),204.74,423.64,y9-(NH3)(2+),2357.983742974524,159.53457376921597,0.674
396,,467.36,488.14,,3399.7959101215247,159.31576529338258,
397,b7-2(H2O)-(HCOH)(2+),312.84,404.57,ai(8-13)-(HCOH)(1+),1643.8306376096061,158.99381550361133,0.639
,bi(6-13)-2(H2O)-(HCOH)(2+),312.84,404.57,a5-(HCOH)(1+),1643.8306376096061,158.99381550361133,0.639
,y4-2(NH3)-(HCOH)(1+),312.84,404.57,ai(7-10)(1+),1643.8306376096061,158.99381550361133,0.783
,ai(3-6)-2(H2O)-(HCOH)(1+),312.84,404.57,y8(2+),1643.8306376096061,158.99381550361133,0.783
,a4-2(H2O)(1+),312.84,404.57,y8(2+),1643.8306376096061,158.99381550361133,0.783
398,,454.05,690.97,,655.4282180428817,158.7506926552112,
399,,475.61,821.55,,785.9431355538189,158.68585516065167,
400,,210.38,636.37,,1725.2790405618505,158.60419616443767,
401,a5-(HCOH)-(HCOH)(2+),188.16,598.42,ai(6-13)-2(NH3)-(HCOH)(1+),1101.9692686298097,158.57299352087333,0.166
,ai(8-13)-(HCOH)-(HCOH)(2+),188.16,598.42,a7-2(NH3)-(HCOH)(1+),1101.9692686298097,158.57299352087333,0.166
,bi(8-12)(2+),188.16,598.42,a7-2(NH3)-(HCOH)(1+),1101.9692686298097,158.57299352087333,0.446
,b4(2+),188.16,598.42,ai(5-12)-2(NH3)-(HCOH)(1+),1101.9692686298097,158.57299352087333,0.446
,y4(2+),188.16,598.42,a7-2(NH3)-(HCOH)(1+),1101.9692686298097,158.57299352087333,0.465
402,,404.65,866.22,,700.7884882185762,158.2487665451663,
403,,607.33,627.75,,781.378059599086,158.17991823262267,
404,,291.33,504.75,,1900.539153084232,157.9731705490226,
405,,423.58,866.35,,422.5307519856101,157.96712047883594,
406,,394.4,554.73,,1259.3978847374865,157.4726189221671,
407,ai(4-7)-(H2O)-(HCOH)(1+),385.7,577.79,y7-(HCOH)-(HCOH)(1+),1481.128081294561,157.46068047135483,0.736
408,,375.46,935.08,,607.0141133851447,156.72485912021455,
409,,424.41,803.21,,1878.0438764326575,156.5236876762903,
410,,549.31,715.12,,858.4034966282907,156.3862689043003,
411,,252.94,436.9,,1229.253969013032,156.26230528912149,
412,,421.76,579.9,,2146.1395648306966,156.25732432224316,
413,,365.45,558.3,,504.98713286298477,156.0101999010321,
414,,290.79,549.99,,5223.4227948517255,155.8515806353916,
415,,468.46,516.6,,1051.264769065959,155.8040778025509,
416,b4(2+),188.47,328.55,y4-(H2O)-(HCOH)(1+),639.3142592151459,155.58321941424302,0.396
,y4(2+),188.47,328.55,b4-(H2O)-(HCOH)(1+),639.3142592151459,155.58321941424302,0.43
,a5-(HCOH)-(HCOH)(2+),188.47,328.55,y4-(H2O)-(HCOH)(1+),639.3142592151459,155.58321941424302,0.537
,bi(9-10)-(NH3)(1+),188.47,328.55,y4-(H2O)-(HCOH)(1+),639.3142592151459,155.58321941424302,0.552
,bi(9-10)-(NH3)(1+),188.47,328.55,a8-2(NH3)-(HCOH)(2+),639.3142592151459,155.58321941424302,0.566
,y4(2+),188.47,328.55,b4-(NH3)-(HCOH)(1+),639.3142592151459,155.58321941424302,0.585
,b4(2+),188.47,328.55,y4-(NH3)-(HCOH)(1+),639.3142592151459,155.58321941424302,0.62
,a5-(HCOH)-(HCOH)(2+),188.47,328.55,y4-(NH3)-(HCOH)(1+),639.3142592151459,155.58321941424302,0.719
,bi(9-10)-(NH3)(1+),188.47,328.55,y4-(NH3)-(HCOH)(1+),639.3142592151459,155.58321941424302,0.729
417,y6-(HCOH)(1+),550.44,569.05,bi(3-8)-2(NH3)-(HCOH)(1+),2344.333900216695,155.26917919072847,0.262
,y6-(HCOH)(1+),550.44,569.05,ai(3-8)-2(H2O)(1+),2344.333900216695,155.26917919072847,0.294
418,,486.46,524.33,,716.9989798680066,155.24888595382163,
419,y5-(H2O)-(HCOH)(1+),475.6,548.55,ai(4-9)(1+),1829.8350225508839,154.78349694756892,0.444
,y5-(NH3)-(HCOH)(1+),475.6,548.55,ai(4-9)(1+),1829.8350225508839,154.78349694756892,0.682
420,ai(6-10)-(HCOH)(2+),216.6,405.44,a5-(HCOH)(1+),830.6072548840008,154.5081027077978,0.537
421,y4(1+),376.42,803.25,bi(3-10)-2(NH3)(1+),2484.4243150228626,154.29949958392305,0.251
,bi(2-5)-(HCOH)(1+),376.42,803.25,y9-(CH3NH2)-(HCOH)(1+),2484.4243150228626,154.29949958392305,0.295
,b4(1+),376.42,803.25,y9-(CH3NH2)-(HCOH)(1+),2484.4243150228626,154.29949958392305,0.295
422,,404.75,952.46,,1005.3416838646084,154.0482303544834,
423,,375.5,561.28,,747.1591178181519,153.64112638605724,
424,bi(7-10)-2(NH3)(1+),398.64,458.19,a6-2(NH3)(1+),5341.48492929473,153.62783670661562,0.461
,b5-2(NH3)-(HCOH)(1+),398.64,458.19,bi(6-10)-(CH3NH2)(1+),5341.48492929473,153.62783670661562,0.491
,a5-2(H2O)(1+),398.64,458.19,bi(6-10)-(CH3NH2)(1+),5341.48492929473,153.62783670661562,0.531
425,b7-2(H2O)(2+),327.63,579.92,y6(1+),861.1793113941854,153.4923712109068,0.361
,bi(2-8)-2(H2O)(2+),327.63,579.92,y6(1+),861.1793113941854,153.4923712109068,0.361
,ai(5-8)-(NH3)(1+),327.63,579.92,y6(1+),861.1793113941854,153.4923712109068,0.584
,a8-2(H2O)-(HCOH)(2+),327.63,579.92,y6(1+),861.1793113941854,153.4923712109068,0.592
,b4-(H2O)-(HCOH)(1+),327.63,579.92,y6(1+),861.1793113941854,153.4923712109068,0.624
,a8-2(NH3)-(HCOH)(2+),327.63,579.92,y6(1+),861.1793113941854,153.4923712109068,0.632
426,bi(10-12)(1+),262.04,358.15,a9-(CH3NH2)-(HCOH)(2+),1865.0420077816977,153.40330876747305,0.082
,bi(8-10)(1+),262.04,358.15,y4-(H2O)(1+),1865.0420077816977,153.40330876747305,0.085
,y5(2+),262.04,358.15,b4-(H2O)(1+),1865.0420077816977,153.40330876747305,0.1
,y2(1+),262.04,358.15,b4-(H2O)(1+),1865.0420077816977,153.40330876747305,0.11
,y2(1+),262.04,358.15,bi(8-12)-(H2O)(1+),1865.0420077816977,153.40330876747305,0.11
,y2(1+),262.04,358.15,a9-(CH3NH2)-(HCOH)(2+),1865.0420077816977,153.40330876747305,0.112
,bi(9-11)(1+),262.04,358.15,b8-(CH3NH2)(2+),1865.0420077816977,153.40330876747305,0.516
,y2(1+),262.04,358.15,b8-(CH3NH2)(2+),1865.0420077816977,153.40330876747305,0.522
,bi(10-12)(1+),262.04,358.15,a9-(HCOH)-(HCOH)(2+),1865.0420077816977,153.40330876747305,0.536
,y2(1+),262.04,358.15,a9-(HCOH)-(HCOH)(2+),1865.0420077816977,153.40330876747305,0.541
427,,486.89,617.95,,916.3072729136129,153.0106009073234,
428,,172.1,393.97,,746.6947716574695,152.96969704055599,
429,,280.32,412.12,,564.7590852742914,152.73296675648464,
430,,376.18,878.42,,539.7804747076925,152.7307220146874,
431,,422.94,731.44,,1232.3118291089702,152.6997939101147,
432,b4-(H2O)(2+),179.51,598.82,bi(5-11)-2(NH3)(1+),764.2835625477414,152.56826603203257,0.446
,b4-(H2O)(2+),179.51,598.82,ai(5-12)-2(NH3)-(HCOH)(1+),764.2835625477414,152.56826603203257,0.554
,bi(8-12)-(H2O)(2+),179.51,598.82,a7-2(NH3)-(HCOH)(1+),764.2835625477414,152.56826603203257,0.554
,y4-(H2O)(2+),179.51,598.82,a7-2(NH3)-(HCOH)(1+),764.2835625477414,152.56826603203257,0.557
,b4-(NH3)(2+),179.51,598.82,bi(5-11)-2(NH3)(1+),764.2835625477414,152.56826603203257,0.712
,b4-(NH3)(2+),179.51,598.82,ai(5-12)-2(NH3)-(HCOH)(1+),764.2835625477414,152.56826603203257,0.785
,bi(8-12)-(NH3)(2+),179.51,598.82,a7-2(NH3)-(HCOH)(1+),764.2835625477414,152.56826603203257,0.785
,y4-(NH3)(2+),179.51,598.82,a7-2(NH3)-(HCOH)(1+),764.2835625477414,152.56826603203257,0.799
433,,524.38,561.89,,595.402075310823,152.40901341885584,
434,b6-2(NH3)(1+),485.72,541.05,ai(7-13)-2(NH3)-(HCOH)(1+),1074.4516239385232,152.26542375381058,0.483
435,,568.18,578.48,,810.2986042657789,152.18895320615803,
436,,178.98,467.03,,757.7552461439234,151.91638416439892,
437,b8-(NH3)(2+),365.64,550.04,y6-(HCOH)(1+),8073.738714337626,151.89936035104483,0.232
,b8-(H2O)(2+),365.64,550.04,y6-(HCOH)(1+),8073.738714337626,151.89936035104483,0.514
438,,365.95,531.04,,475.37381913344996,151.89021406584806,
439,y3-(NH3)(1+),302.57,431.78,a10-(CH3NH2)-(HCOH)(2+),1499.4852873214581,151.77393578297804,0.428
,y3-(NH3)(1+),302.57,431.78,ai(2-11)-(CH3NH2)-(HCOH)(2+),1499.4852873214581,151.77393578297804,0.428
,bi(7-13)-(HCOH)(2+),302.57,431.78,a6-(HCOH)-(HCOH)(1+),1499.4852873214581,151.77393578297804,0.587
,y3-(NH3)(1+),302.57,431.78,a6-(HCOH)-(HCOH)(1+),1499.4852873214581,151.77393578297804,0.587
,y3-(NH3)(1+),302.57,431.78,bi(3-11)-(CH3NH2)(2+),1499.4852873214581,151.77393578297804,0.587
,y7-2(NH3)(2+),302.57,431.78,a6-(HCOH)-(HCOH)(1+),1499.4852873214581,151.77393578297804,0.601
,y3-(NH3)(1+),302.57,431.78,a10-(HCOH)-(HCOH)(2+),1499.4852873214581,151.77393578297804,0.608
,y3-(NH3)(1+),302.57,431.78,ai(2-11)-(HCOH)-(HCOH)(2+),1499.4852873214581,151.77393578297804,0.608
,y7-2(NH3)(2+),302.57,431.78,bi(4-7)-(HCOH)(1+),1499.4852873214581,151.77393578297804,0.637
,y3-(NH3)(1+),302.57,431.78,ai(7-11)-(HCOH)(1+),1499.4852873214581,151.77393578297804,0.676
,ai(7-13)(2+),302.57,431.78,a6-(HCOH)-(HCOH)(1+),1499.4852873214581,151.77393578297804,0.718
,y7-2(NH3)(2+),302.57,431.78,bi(4-7)-(CH3NH2)(1+),1499.4852873214581,151.77393578297804,0.728
440,y8-2(NH3)(2+),387.28,398.65,b5-2(NH3)-(HCOH)(1+),3469.8216698345964,151.74857947546877,0.488
,y8-2(NH3)(2+),387.28,398.65,bi(2-6)-2(NH3)-(HCOH)(1+),3469.8216698345964,151.74857947546877,0.488
,y8-2(NH3)(2+),387.28,398.65,a5-2(H2O)(1+),3469.8216698345964,151.74857947546877,0.528
,y8-2(NH3)(2+),387.28,398.65,ai(2-6)-2(H2O)(1+),3469.8216698345964,151.74857947546877,0.528
441,,432.33,714.2,,358.3490465959323,151.72045312235346,
442,,549.24,577.34,,2158.0190691340167,151.67470010906345,
443,,466.94,746.49,,659.0773539283886,151.54038305356363,
444,,385.24,504.36,,3022.9052903229326,151.50583859746575,
445,y6-2(NH3)-(HCOH)(1+),515.7,598.96,bi(3-8)-2(NH3)(1+),1414.9764101285293,151.48075952569,0.6
446,bi(7-8)-(H2O)-(CH3NH2)(1+),179.0,475.61,a6-(NH3)(1+),1690.856661579814,151.42132042094403,0.43
,ai(7-10)-(NH3)-(HCOH)(2+),179.0,475.61,a6-(NH3)(1+),1690.856661579814,151.42132042094403,0.432
,ai(7-10)-(H2O)-(HCOH)(2+),179.0,475.61,a6-(NH3)(1+),1690.856661579814,151.42132042094403,0.573
