912.44023400	912.44023400	0.69383614E+07	0.69237535E+07	0.77452913E+03	-1
912.49685200	912.49685200	0.10173505E+08	0.10164788E+08	0.92049474E+03	-1
912.55232600	912.55232600	0.77379834E+07	0.77275771E+07	0.76868551E+03	-1
912.60930700	912.60930700	0.90367226E+07	0.90235998E+07	0.78016509E+03	-1
912.66437600	912.66437600	0.86071278E+07	0.85885920E+07	0.69829200E+03	-1
912.71941400	912.71941400	0.62297641E+07	0.62222919E+07	0.72308791E+03	-1
912.77696000	912.77696000	0.88752495E+07	0.88682949E+07	0.74430883E+03	-1
912.88525000	912.88525000	0.71749624E+07	0.71677965E+07	0.73533376E+03	-1
912.99719000	912.99719000	0.61379437E+07	0.61316667E+07	0.78251702E+03	-1
913.10779000	913.10779000	0.59446220E+07	0.59405049E+07	0.72626729E+03	-1
913.14351400	913.14351400	0.65942636E+07	0.65802872E+07	0.72334406E+03	-1
913.20631500	913.20631500	0.10212652E+08	0.10187997E+08	0.87769650E+03	-1
913.26717700	913.26717700	0.88308812E+07	0.88198048E+07	0.77404147E+03	-1
913.32337200	913.32337200	0.66697762E+07	0.66677501E+07	0.80821953E+03	-1
913.37778800	913.37778800	0.68879182E+07	0.68747012E+07	0.68601007E+03	-1
913.43951600	913.43951600	0.64316784E+07	0.64271345E+07	0.70655691E+03	-1
913.49302100	913.49302100	0.10704836E+08	0.10687274E+08	0.98690790E+03	-1
913.55814000	913.55814000	0.59184747E+07	0.59131320E+07	0.68306100E+03	-1
913.61157700	913.61157700	0.71107202E+07	0.70963327E+07	0.70574568E+03	-1
913.65650000	913.65650000	0.79610425E+07	0.79550627E+07	0.72263892E+03	-1
913.68812300	913.68812300	0.54379287E+07	0.54245075E+07	0.71440131E+03	-1
913.71995100	913.71995100	0.72217134E+07	0.72179131E+07	0.78025319E+03	-1
913.77903500	913.77903500	0.86086062E+07	0.86025523E+07	0.83752263E+03	-1
913.82117300	913.82117300	0.10586118E+08	0.10557560E+08	0.91281858E+03	-1
913.85602600	913.85602600	0.85237891E+07	0.85169195E+07	0.80670158E+03	-1
913.88383700	913.88383700	0.79996313E+07	0.79875099E+07	0.77136728E+03	-1
913.90992400	913.90992400	0.10315628E+08	0.10305389E+08	0.80324170E+03	-1
913.93592700	913.93592700	0.86196132E+07	0.86082822E+07	0.89917406E+03	-1
913.96612400	913.96612400	0.14343366E+08	0.14312832E+08	0.10037401E+04	-1
913.99993700	913.99993700	0.10582902E+08	0.10560606E+08	0.99250090E+03	-1
914.02948100	914.02948100	0.17515069E+08	0.17460823E+08	0.12077142E+04	-1
914.08418400	914.08418400	0.23350249E+08	0.23275687E+08	0.13226337E+04	-1
914.11611300	914.11611300	0.65121309E+07	0.64864655E+07	0.79587574E+03	-1
914.14528300	914.14528300	0.27387613E+08	0.27278674E+08	0.13266231E+04	-1
914.20605500	914.20605500	0.33580838E+08	0.33379686E+08	0.13276926E+04	-1
914.26100200	914.26100200	0.27169275E+08	0.27014264E+08	0.14034336E+04	-1
914.28857500	914.28857500	0.58527758E+07	0.58396880E+07	0.72643606E+03	-1
914.32364600	914.32364600	0.24614840E+08	0.24485553E+08	0.12675084E+04	-1
914.38118700	914.38118700	0.17537465E+08	0.17494745E+08	0.11064088E+04	-1
914.43928800	914.43928800	0.15461199E+08	0.15432898E+08	0.11106074E+04	-1
914.49894500	914.49894500	0.17282380E+08	0.17224302E+08	0.11133488E+04	-1
914.55702500	914.55702500	0.97327180E+07	0.97265386E+07	0.86715254E+03	-1
914.61468800	914.61468800	0.90846623E+07	0.90750603E+07	0.84234587E+03	-1
914.66897000	914.66897000	0.99175823E+07	0.99023376E+07	0.81524891E+03	-1
914.72198900	914.72198900	0.66454584E+07	0.66321432E+07	0.69275327E+03	-1
914.74785200	914.74785200	0.58486205E+07	0.58422992E+07	0.64333887E+03	-1
914.77948400	914.77948400	0.66844232E+07	0.66764259E+07	0.77942500E+03	-1
914.82616900	914.82616900	0.11373910E+08	0.11351877E+08	0.94735921E+03	-1
914.86472900	914.86472900	0.69651675E+07	0.69513816E+07	0.74586193E+03	-1
914.88778200	914.88778200	0.62554731E+07	0.62483202E+07	0.65203636E+03	-1
914.93746800	914.93746800	0.88674876E+07	0.88509671E+07	0.84325500E+03	-1
914.96628300	914.96628300	0.56524603E+07	0.56346491E+07	0.71955617E+03	-1
914.99904800	914.99904800	0.12613278E+08	0.12588894E+08	0.97654107E+03	-1
915.02919500	915.02919500	0.55045674E+07	0.54989389E+07	0.67570421E+03	-1
915.05848600	915.05848600	0.11001776E+08	0.10994674E+08	0.81681706E+03	-1
915.13045300	915.13045300	0.10150505E+08	0.10122646E+08	0.88080521E+03	-1
915.19248600	915.19248600	0.86990753E+07	0.86835113E+07	0.86467695E+03	-1
915.22398000	915.22398000	0.62146196E+07	0.62085153E+07	0.77936117E+03	-1
915.25280400	915.25280400	0.93040258E+07	0.92894150E+07	0.68731516E+03	-1
915.31800000	915.31800000	0.90671463E+07	0.90496541E+07	0.92009552E+03	-1
915.36684400	915.36684400	0.10521666E+08	0.10511655E+08	0.95595002E+03	-1
915.44045900	915.44045900	0.84624266E+07	0.84563755E+07	0.80664451E+03	-1
915.50054900	915.50054900	0.10604064E+08	0.10580165E+08	0.10597455E+04	-1
915.57853100	915.57853100	0.69115221E+07	0.68976294E+07	0.95919038E+03	-1
915.61052800	915.61052800	0.74038763E+07	0.73947930E+07	0.80333413E+03	-1
915.66785200	915.66785200	0.98056809E+07	0.97822474E+07	0.98903477E+03	-1
915.72074400	915.72074400	0.63532770E+07	0.63441885E+07	0.51829176E+03	-1
915.75143700	915.75143700	0.80830917E+07	0.80593387E+07	0.78572456E+03	-1
915.78513300	915.78513300	0.74145547E+07	0.74034928E+07	0.87730301E+03	-1
915.83224100	915.83224100	0.10262788E+08	0.10246129E+08	0.95985279E+03	-1
915.88496900	915.88496900	0.55338826E+07	0.55280078E+07	0.65942790E+03	-1
915.91737700	915.91737700	0.97059299E+07	0.96706713E+07	0.10770985E+04	-1
915.94920300	915.94920300	0.70026930E+07	0.69916615E+07	0.71237086E+03	-1
915.99500400	915.99500400	0.12573098E+08	0.12530666E+08	0.10567489E+04	-1
916.05499000	916.05499000	0.67512489E+07	0.67469343E+07	0.79448894E+03	-1
916.11097700	916.11097700	0.60539066E+07	0.60523701E+07	0.73821515E+03	-1
916.16863100	916.16863100	0.84642087E+07	0.84488019E+07	0.82137461E+03	-1
916.27308900	916.27308900	0.60658539E+07	0.60647857E+07	0.66598024E+03	-1
916.33070100	916.33070100	0.74938566E+07	0.74849412E+07	0.75681700E+03	-1
916.38750700	916.38750700	0.57136091E+07	0.57091851E+07	0.70219453E+03	-1
916.44102300	916.44102300	0.68946327E+07	0.68905868E+07	0.68342567E+03	-1
916.49946900	916.49946900	0.92084088E+07	0.91894311E+07	0.94115790E+03	-1
916.55962300	916.55962300	0.72186489E+07	0.72027558E+07	0.69724305E+03	-1
916.61244800	916.61244800	0.73714915E+07	0.73664701E+07	0.60521254E+03	-1
916.66657000	916.66657000	0.71490045E+07	0.71469452E+07	0.70178630E+03	-1
916.72059300	916.72059300	0.65286144E+07	0.65223061E+07	0.71367635E+03	-1
916.77233900	916.77233900	0.10679701E+08	0.10664784E+08	0.83807248E+03	-1
916.83528400	916.83528400	0.88504057E+07	0.88309587E+07	0.79827061E+03	-1
916.89002600	916.89002600	0.10052227E+08	0.10041503E+08	0.80369820E+03	-1
916.94688800	916.94688800	0.10348271E+08	0.10323705E+08	0.90380451E+03	-1
916.99724200	916.99724200	0.95366664E+07	0.95319206E+07	0.79743763E+03	-1
917.05176600	917.05176600	0.81328700E+07	0.81190091E+07	0.77844358E+03	-1
917.10821100	917.10821100	0.95904050E+07	0.95704057E+07	0.82827595E+03	-1
917.16337600	917.16337600	0.79728241E+07	0.79415440E+07	0.83928966E+03	-1
917.22192500	917.22192500	0.75389716E+07	0.75189085E+07	0.75095494E+03	-1
917.28307000	917.28307000	0.91477611E+07	0.91235745E+07	0.80134163E+03	-1
917.33015000	917.33015000	0.63903273E+07	0.63866505E+07	0.66074655E+03	-1
917.43710000	917.43710000	0.91033791E+07	0.90888940E+07	0.96529445E+03	-1
917.50108100	917.50108100	0.10661307E+08	0.10628118E+08	0.94712889E+03	-1
917.55343500	917.55343500	0.10362382E+08	0.10350615E+08	0.78465861E+03	-1
917.61219000	917.61219000	0.15354503E+08	0.15300445E+08	0.10496275E+04	-1
917.66141000	917.66141000	0.17959934E+08	0.17942468E+08	0.96500360E+03	-1
917.68820400	917.68820400	0.47933664E+07	0.47910423E+07	0.69619894E+03	-1
917.72075200	917.72075200	0.21490558E+08	0.21373728E+08	0.11878323E+04	-1
917.74671800	917.74671800	0.54486000E+07	0.54416012E+07	0.64918044E+03	-1
917.77813100	917.77813100	0.24646184E+08	0.24545905E+08	0.12996698E+04	-1
917.82907700	917.82907700	0.29893496E+08	0.29758344E+08	0.13862199E+04	-1
917.88724300	917.88724300	0.25952656E+08	0.25869453E+08	0.13474591E+04	-1
917.94342000	917.94342000	0.25502300E+08	0.25344482E+08	0.12916304E+04	-1
917.96926700	917.96926700	0.50960772E+07	0.50898145E+07	0.68442983E+03	-1
917.99954000	917.99954000	0.24216576E+08	0.24155373E+08	0.12451116E+04	-1
918.05365600	918.05365600	0.18383604E+08	0.18334025E+08	0.10633415E+04	-1
918.11187600	918.11187600	0.16985016E+08	0.16936308E+08	0.11266404E+04	-1
918.16609700	918.16609700	0.13503874E+08	0.13492349E+08	0.10151950E+04	-1
918.22337800	918.22337800	0.10072586E+08	0.10053469E+08	0.82237171E+03	-1
918.27669800	918.27669800	0.89582130E+07	0.89497515E+07	0.84367754E+03	-1
918.33319400	918.33319400	0.83922740E+07	0.83806644E+07	0.82695386E+03	-1
918.38588700	918.38588700	0.84144621E+07	0.84075387E+07	0.80738960E+03	-1
918.43436800	918.43436800	0.10204942E+08	0.10196166E+08	0.96458691E+03	-1
918.49781000	918.49781000	0.12732539E+08	0.12711705E+08	0.98079312E+03	-1
918.55428800	918.55428800	0.17272688E+08	0.17237162E+08	0.98532601E+03	-1
918.61183000	918.61183000	0.20136444E+08	0.20064826E+08	0.11336547E+04	-1
918.66453800	918.66453800	0.23134348E+08	0.23058655E+08	0.11524297E+04	-1
918.72215200	918.72215200	0.31665996E+08	0.31511145E+08	0.13655071E+04	-1
918.77740100	918.77740100	0.34740686E+08	0.34513846E+08	0.14235006E+04	-1
918.83294200	918.83294200	0.36679580E+08	0.36501092E+08	0.14718218E+04	-1
918.88851500	918.88851500	0.34476605E+08	0.34273135E+08	0.16269593E+04	-1
918.94395700	918.94395700	0.30553410E+08	0.30399080E+08	0.13373046E+04	-1
918.96882900	918.96882900	0.69733450E+07	0.69692190E+07	0.76844001E+03	-1
918.99961900	918.99961900	0.28230544E+08	0.28122018E+08	0.13955646E+04	-1
919.02849900	919.02849900	0.60037704E+07	0.59977160E+07	0.68110311E+03	-1
919.05524900	919.05524900	0.26424717E+08	0.26307296E+08	0.13171226E+04	-1
919.08613800	919.08613800	0.70703733E+07	0.70582081E+07	0.62284668E+03	-1
919.11166000	919.11166000	0.22306813E+08	0.22221086E+08	0.11500632E+04	-1
919.14538200	919.14538200	0.60086159E+07	0.59989359E+07	0.68428618E+03	-1
919.16742200	919.16742200	0.15894063E+08	0.15844857E+08	0.11114826E+04	-1
919.19903800	919.19903800	0.81254676E+07	0.81085731E+07	0.76355304E+03	-1
919.22340300	919.22340300	0.13379536E+08	0.13348639E+08	0.98861766E+03	-1
919.25344100	919.25344100	0.65097303E+07	0.65060469E+07	0.72771505E+03	-1
919.27611700	919.27611700	0.13179739E+08	0.13166976E+08	0.98079237E+03	-1
919.33025600	919.33025600	0.13709981E+08	0.13693282E+08	0.98689959E+03	-1
919.38673000	919.38673000	0.13296736E+08	0.13254606E+08	0.96261854E+03	-1
919.42047000	919.42047000	0.68449767E+07	0.68347587E+07	0.68956479E+03	-1
919.44365300	919.44365300	0.12385787E+08	0.12373992E+08	0.75569770E+03	-1
919.49589500	919.49589500	0.17821888E+08	0.17765110E+08	0.12495409E+04	-1
919.55512800	919.55512800	0.16056568E+08	0.16027875E+08	0.10255252E+04	-1
919.61200900	919.61200900	0.13557726E+08	0.13530704E+08	0.96325572E+03	-1
919.67019800	919.67019800	0.12038558E+08	0.12021500E+08	0.95163065E+03	-1
919.72562500	919.72562500	0.14071657E+08	0.14035917E+08	0.98967857E+03	-1
919.78013700	919.78013700	0.13908470E+08	0.13873463E+08	0.98739116E+03	-1
919.83209200	919.83209200	0.98770114E+07	0.98511638E+07	0.88269094E+03	-1
919.85690300	919.85690300	0.75090986E+07	0.75003523E+07	0.77405037E+03	-1
919.88789600	919.88789600	0.97887066E+07	0.97739518E+07	0.65928272E+03	-1
919.91306200	919.91306200	0.89704331E+07	0.89520990E+07	0.84036578E+03	-1
919.94353800	919.94353800	0.98791832E+07	0.98680931E+07	0.82186052E+03	-1
919.97187700	919.97187700	0.11885738E+08	0.11849465E+08	0.90372050E+03	-1
919.99953800	919.99953800	0.11140594E+08	0.11103445E+08	0.83274615E+03	-1
920.02986700	920.02986700	0.13793023E+08	0.13743119E+08	0.10300623E+04	-1
920.05509400	920.05509400	0.12726061E+08	0.12680706E+08	0.99265364E+03	-1
920.08730800	920.08730800	0.12441364E+08	0.12409939E+08	0.10872352E+04	-1
920.11251700	920.11251700	0.11039378E+08	0.11012623E+08	0.93410889E+03	-1
920.15370000	920.15370000	0.22438572E+08	0.22385361E+08	0.12354953E+04	-1
920.21246600	920.21246600	0.23839891E+08	0.23747734E+08	0.11971516E+04	-1
920.26894600	920.26894600	0.22968225E+08	0.22870200E+08	0.11951402E+04	-1
920.32822700	920.32822700	0.19520246E+08	0.19432640E+08	0.11789390E+04	-1
920.35822300	920.35822300	0.49462997E+07	0.49401473E+07	0.75558641E+03	-1
920.38523700	920.38523700	0.15650881E+08	0.15600960E+08	0.10021272E+04	-1
920.44059800	920.44059800	0.15365318E+08	0.15342090E+08	0.93237932E+03	-1
920.49917800	920.49917800	0.19003220E+08	0.18947487E+08	0.12306737E+04	-1
920.55497100	920.55497100	0.10321649E+08	0.10307353E+08	0.90442529E+03	-1
920.58238600	920.58238600	0.70024234E+07	0.69925405E+07	0.83572376E+03	-1
920.61108500	920.61108500	0.12767705E+08	0.12724011E+08	0.10796947E+04	-1
920.67296900	920.67296900	0.10902265E+08	0.10884473E+08	0.87566045E+03	-1
920.71534600	920.71534600	0.13425033E+08	0.13404206E+08	0.10581341E+04	-1
920.74713600	920.74713600	0.60521109E+07	0.60474942E+07	0.77778852E+03	-1
920.77814300	920.77814300	0.97496580E+07	0.97282921E+07	0.74564475E+03	-1
920.80751800	920.80751800	0.76570124E+07	0.76393816E+07	0.86377793E+03	-1
920.83337400	920.83337400	0.15838038E+08	0.15813475E+08	0.98635574E+03	-1
920.88703100	920.88703100	0.18142553E+08	0.18104577E+08	0.95945592E+03	-1
920.91139600	920.91139600	0.69990014E+07	0.69832972E+07	0.76082328E+03	-1
920.94353200	920.94353200	0.20169954E+08	0.20121133E+08	0.11622052E+04	-1
921.00076900	921.00076900	0.30916044E+08	0.30797927E+08	0.14085797E+04	-1
921.05607000	921.05607000	0.27399360E+08	0.27303340E+08	0.13482076E+04	-1
921.11173500	921.11173500	0.28450401E+08	0.28310897E+08	0.13327998E+04	-1
921.16525300	921.16525300	0.26345832E+08	0.26254015E+08	0.12496237E+04	-1
921.19861700	921.19861700	0.68787605E+07	0.68730349E+07	0.76046301E+03	-1
921.22277500	921.22277500	0.23228001E+08	0.23148188E+08	0.12509051E+04	-1
921.25279900	921.25279900	0.70324574E+07	0.70297424E+07	0.66264258E+03	-1
921.27757100	921.27757100	0.21767952E+08	0.21710656E+08	0.11917924E+04	-1
921.33142400	921.33142400	0.22666704E+08	0.22570817E+08	0.11629723E+04	-1
921.38941200	921.38941200	0.14447974E+08	0.14424174E+08	0.98416253E+03	-1
921.42223600	921.42223600	0.55417725E+07	0.55299005E+07	0.73875588E+03	-1
921.44572200	921.44572200	0.14357921E+08	0.14332036E+08	0.98300646E+03	-1
921.50153300	921.50153300	0.14888146E+08	0.14806048E+08	0.10388299E+04	-1
921.55846300	921.55846300	0.84835810E+07	0.84730176E+07	0.78175505E+03	-1
921.58523100	921.58523100	0.51220642E+07	0.51186680E+07	0.70443088E+03	-1
921.61227900	921.61227900	0.10796264E+08	0.10774681E+08	0.80238508E+03	-1
921.66756900	921.66756900	0.20374891E+08	0.20361639E+08	0.11869162E+04	-1
921.72113000	921.72113000	0.29154277E+08	0.28990968E+08	0.14050704E+04	-1
921.74838400	921.74838400	0.69741204E+07	0.69623621E+07	0.65810283E+03	-1
921.77777300	921.77777300	0.47047627E+08	0.46816146E+08	0.16615350E+04	-1
921.80795600	921.80795600	0.66876444E+07	0.66811270E+07	0.75718700E+03	-1
921.83385900	921.83385900	0.75530148E+08	0.74632644E+08	0.19574293E+04	-1
921.86629800	921.86629800	0.57658168E+07	0.57567998E+07	0.70409946E+03	-1
921.88935800	921.88935800	0.10345836E+09	0.10222188E+09	0.21479685E+04	-1
921.91697700	921.91697700	0.63580459E+07	0.63570441E+07	0.68999415E+03	-1
921.94509200	921.94509200	0.12861957E+09	0.12636835E+09	0.21523579E+04	-1
921.97360000	921.97360000	0.62615666E+07	0.62541255E+07	0.60567995E+03	-1
922.00088200	922.00088200	0.14315111E+09	0.14056217E+09	0.22737664E+04	-1
922.03110800	922.03110800	0.78317978E+07	0.78154587E+07	0.53383071E+03	-1
922.05700300	922.05700300	0.13849218E+09	0.13567264E+09	0.24997964E+04	-1
922.11181500	922.11181500	0.12436395E+09	0.12232650E+09	0.22313327E+04	-1
922.13493300	922.13493300	0.12109187E+08	0.12091270E+08	0.83554576E+03	-1
922.16758200	922.16758200	0.10982031E+09	0.10861258E+09	0.22687508E+04	-1
922.19577600	922.19577600	0.12302208E+08	0.12285122E+08	0.96812023E+03	-1
922.22363500	922.22363500	0.92421134E+08	0.91230201E+08	0.18602115E+04	-1
922.25612200	922.25612200	0.12009252E+08	0.11998480E+08	0.98735761E+03	-1
922.27915600	922.27915600	0.60698484E+08	0.60287838E+08	0.18587380E+04	-1
922.33245200	922.33245200	0.52206139E+08	0.51872024E+08	0.17983854E+04	-1
922.35992400	922.35992400	0.61574906E+07	0.61553879E+07	0.55853624E+03	-1
922.38890900	922.38890900	0.39617391E+08	0.39389195E+08	0.14532758E+04	-1
922.44247300	922.44247300	0.32761592E+08	0.32648193E+08	0.14314969E+04	-1
922.50341800	922.50341800	0.20331825E+08	0.20253592E+08	0.12341638E+04	-1
922.55950400	922.55950400	0.13108114E+08	0.13091503E+08	0.89807166E+03	-1
922.58464500	922.58464500	0.63605389E+07	0.63511020E+07	0.83489510E+03	-1
922.61288200	922.61288200	0.82252564E+07	0.82200194E+07	0.81089325E+03	-1
922.66598600	922.66598600	0.12798480E+08	0.12770178E+08	0.96378871E+03	-1
922.73099600	922.73099600	0.10788250E+08	0.10763880E+08	0.85402810E+03	-1
922.77717300	922.77717300	0.77720231E+07	0.77639615E+07	0.81526074E+03	-1
922.82509800	922.82509800	0.11518238E+08	0.11501761E+08	0.10234593E+04	-1
922.88993800	922.88993800	0.10244886E+08	0.10232927E+08	0.85030449E+03	-1
922.94484700	922.94484700	0.84100867E+07	0.84047953E+07	0.79041951E+03	-1
923.00075500	923.00075500	0.85496111E+07	0.85269470E+07	0.69370490E+03	-1
923.05642700	923.05642700	0.83786623E+07	0.83668349E+07	0.73249436E+03	-1
923.10471900	923.10471900	0.98834984E+07	0.98612904E+07	0.87401259E+03	-1
923.16840000	923.16840000	0.89075642E+07	0.88922267E+07	0.80517345E+03	-1
923.21782500	923.21782500	0.13837561E+08	0.13810176E+08	0.96411725E+03	-1
923.27807300	923.27807300	0.10327299E+08	0.10301749E+08	0.87222813E+03	-1
923.30208900	923.30208900	0.57250309E+07	0.57178909E+07	0.84493535E+03	-1
923.33223700	923.33223700	0.10687871E+08	0.10673706E+08	0.84096357E+03	-1
923.36377900	923.36377900	0.57021295E+07	0.56926950E+07	0.66419382E+03	-1
923.39002100	923.39002100	0.10859373E+08	0.10821578E+08	0.78716905E+03	-1
923.43623800	923.43623800	0.12927370E+08	0.12890299E+08	0.10174721E+04	-1
923.49707600	923.49707600	0.14018956E+08	0.13975171E+08	0.10821160E+04	-1
923.55430100	923.55430100	0.10184806E+08	0.10161711E+08	0.86959592E+03	-1
923.58402200	923.58402200	0.57764722E+07	0.57747163E+07	0.70847752E+03	-1
923.61688000	923.61688000	0.11896175E+08	0.11870382E+08	0.94722789E+03	-1
923.66481900	923.66481900	0.89935976E+07	0.89899274E+07	0.73826818E+03	-1
923.72759700	923.72759700	0.64473802E+07	0.64402528E+07	0.62549418E+03	-1
923.83375100	923.83375100	0.51704797E+07	0.51670828E+07	0.69794531E+03	-1
923.88643800	923.88643800	0.67648215E+07	0.67644775E+07	0.79531295E+03	-1
924.00236200	924.00236200	0.83128881E+07	0.83038492E+07	0.74962135E+03	-1
924.05797400	924.05797400	0.73431443E+07	0.73400211E+07	0.78418978E+03	-1
924.08632300	924.08632300	0.56960312E+07	0.56926278E+07	0.69994351E+03	-1
924.11214800	924.11214800	0.94221273E+07	0.94099280E+07	0.83207525E+03	-1
924.14473100	924.14473100	0.51031835E+07	0.51022456E+07	0.69878799E+03	-1
924.16720000	924.16720000	0.11466077E+08	0.11460791E+08	0.78582190E+03	-1
924.22199200	924.22199200	0.10508469E+08	0.10498746E+08	0.90386878E+03	-1
924.27642700	924.27642700	0.11462781E+08	0.11433698E+08	0.98347155E+03	-1
924.33374500	924.33374500	0.12093417E+08	0.12079337E+08	0.91342597E+03	-1
924.38981800	924.38981800	0.98698875E+07	0.98407914E+07	0.79741128E+03	-1
924.43888800	924.43888800	0.11726827E+08	0.11712856E+08	0.80731616E+03	-1
924.49794900	924.49794900	0.12623463E+08	0.12590782E+08	0.10039563E+04	-1
924.55820300	924.55820300	0.91053869E+07	0.90987563E+07	0.73726203E+03	-1
924.61436600	924.61436600	0.90888941E+07	0.90707482E+07	0.82054006E+03	-1
924.65873000	924.65873000	0.78615464E+07	0.78430818E+07	0.66480552E+03	-1
924.69052700	924.69052700	0.62170601E+07	0.62110410E+07	0.72489059E+03	-1
924.72274200	924.72274200	0.68032157E+07	0.67853659E+07	0.75707153E+03	-1
924.77721900	924.77721900	0.59294276E+07	0.59194254E+07	0.68682813E+03	-1
924.83012700	924.83012700	0.87108475E+07	0.86694937E+07	0.83668139E+03	-1
924.88859200	924.88859200	0.80279749E+07	0.80159971E+07	0.82058483E+03	-1
924.94578700	924.94578700	0.80025113E+07	0.79820489E+07	0.84712016E+03	-1
925.00247300	925.00247300	0.10213259E+08	0.10204414E+08	0.84880832E+03	-1
925.05196900	925.05196900	0.11948040E+08	0.11925671E+08	0.89947522E+03	-1
925.08458900	925.08458900	0.76564720E+07	0.76539217E+07	0.63751300E+03	-1
925.11257800	925.11257800	0.10469452E+08	0.10439424E+08	0.94725125E+03	-1
925.14133400	925.14133400	0.61825460E+07	0.61762793E+07	0.66421338E+03	-1
925.16591200	925.16591200	0.15351036E+08	0.15290011E+08	0.10119782E+04	-1
925.19853600	925.19853600	0.65537664E+07	0.65424697E+07	0.66301789E+03	-1
925.22185200	925.22185200	0.13643759E+08	0.13592264E+08	0.96473256E+03	-1
925.25231100	925.25231100	0.59147798E+07	0.59121785E+07	0.72777107E+03	-1
925.27922300	925.27922300	0.12654616E+08	0.12648429E+08	0.96939195E+03	-1
925.31117600	925.31117600	0.63370687E+07	0.63368238E+07	0.73390659E+03	-1
925.33503100	925.33503100	0.93740032E+07	0.93683873E+07	0.89481742E+03	-1
925.36483800	925.36483800	0.71022580E+07	0.70894827E+07	0.77030192E+03	-1
925.39054000	925.39054000	0.92060950E+07	0.91930715E+07	0.78172328E+03	-1
925.43931800	925.43931800	0.12977741E+08	0.12966368E+08	0.10024457E+04	-1
925.49825900	925.49825900	0.14564031E+08	0.14499405E+08	0.10905020E+04	-1
925.56049500	925.56049500	0.11182955E+08	0.11149463E+08	0.99485142E+03	-1
925.61485900	925.61485900	0.11908778E+08	0.11896688E+08	0.10284148E+04	-1
925.67420500	925.67420500	0.12360786E+08	0.12327871E+08	0.88900615E+03	-1
925.70131700	925.70131700	0.63217323E+07	0.63082523E+07	0.77169398E+03	-1
925.73037700	925.73037700	0.15058341E+08	0.15011398E+08	0.10638586E+04	-1
925.78995300	925.78995300	0.24623828E+08	0.24511942E+08	0.10023755E+04	-1
925.83419000	925.83419000	0.13001337E+08	0.12958988E+08	0.89603391E+03	-1
925.85926700	925.85926700	0.87865922E+07	0.87780442E+07	0.82282211E+03	-1
925.88705200	925.88705200	0.19618022E+08	0.19547654E+08	0.11408342E+04	-1
925.91609100	925.91609100	0.75259819E+07	0.75019258E+07	0.79425536E+03	-1
925.94579700	925.94579700	0.13933295E+08	0.13887062E+08	0.10137110E+04	-1
925.97354700	925.97354700	0.11709308E+08	0.11695449E+08	0.92240226E+03	-1
926.00287700	926.00287700	0.15663565E+08	0.15621510E+08	0.10618725E+04	-1
926.03292200	926.03292200	0.65506027E+07	0.65415167E+07	0.74357508E+03	-1
926.06011600	926.06011600	0.18319628E+08	0.18241234E+08	0.11105266E+04	-1
926.08999300	926.08999300	0.63224027E+07	0.63206120E+07	0.69634460E+03	-1
926.11230900	926.11230900	0.11966348E+08	0.11945528E+08	0.84068366E+03	-1
926.16280700	926.16280700	0.15654535E+08	0.15626168E+08	0.11289164E+04	-1
926.22278000	926.22278000	0.12116859E+08	0.12085913E+08	0.82745339E+03	-1
926.24731700	926.24731700	0.63965631E+07	0.63800467E+07	0.82890217E+03	-1
926.27674900	926.27674900	0.12518816E+08	0.12495015E+08	0.90027692E+03	-1
926.30453600	926.30453600	0.54642671E+07	0.54612426E+07	0.68675447E+03	-1
926.33457300	926.33457300	0.12880512E+08	0.12857895E+08	0.96147084E+03	-1
926.36458800	926.36458800	0.60672763E+07	0.60636854E+07	0.50858780E+03	-1
926.39022900	926.39022900	0.13315390E+08	0.13271942E+08	0.96632484E+03	-1
926.42307000	926.42307000	0.50584192E+07	0.50479441E+07	0.73697094E+03	-1
926.44524100	926.44524100	0.17922131E+08	0.17851388E+08	0.99310592E+03	-1
926.50542500	926.50542500	0.24461734E+08	0.24371529E+08	0.12836432E+04	-1
926.56090200	926.56090200	0.33082248E+08	0.32956617E+08	0.12682866E+04	-1
926.61972600	926.61972600	0.34659365E+08	0.34598949E+08	0.14445458E+04	-1
926.65109500	926.65109500	0.52158123E+07	0.52093405E+07	0.70374573E+03	-1
926.67793000	926.67793000	0.39733355E+08	0.39516098E+08	0.15284557E+04	-1
926.73708100	926.73708100	0.39449785E+08	0.39036840E+08	0.16177039E+04	-1
926.77723300	926.77723300	0.14976671E+08	0.14924473E+08	0.90738058E+03	-1
926.80019700	926.80019700	0.32142964E+08	0.32040968E+08	0.12731142E+04	-1
926.83156800	926.83156800	0.14533086E+08	0.14512291E+08	0.93745805E+03	-1
926.85892400	926.85892400	0.26517611E+08	0.26432230E+08	0.12638165E+04	-1
926.89033600	926.89033600	0.11740099E+08	0.11713113E+08	0.91803000E+03	-1
926.91719000	926.91719000	0.24398955E+08	0.24306947E+08	0.11856768E+04	-1
926.94693500	926.94693500	0.12125838E+08	0.12094800E+08	0.85369670E+03	-1
926.97722600	926.97722600	0.18392200E+08	0.18303762E+08	0.10448810E+04	-1
927.00311100	927.00311100	0.11615586E+08	0.11585101E+08	0.95276683E+03	-1
927.03467400	927.03467400	0.14962467E+08	0.14943442E+08	0.10622502E+04	-1
927.06046500	927.06046500	0.13239028E+08	0.13200409E+08	0.80220954E+03	-1
927.10362800	927.10362800	0.19863063E+08	0.19771578E+08	0.12008092E+04	-1
