m/z A	m/z B	Covariance	Partial Cov.	Score	Ranking	intensity A	intensity B	mz_A_original	mz_B_original	charge_A	charge_B	deconv_method
510.25783	659.353388	728459.16	709302.42	156.07143	524	931.226563	802.653137	510.25783	659.353388			topfd
659.353388	510.25783	728459.16	709302.42	156.07143	524	802.653137	931.226563	659.353388	510.25783			topfd
482.262768	201.087675	544201.28	525949.41	156.03039	525	798.843811	1032.938354	482.262768	201.087675			topfd
201.087675	482.262768	544201.28	525949.41	156.03039	525	1032.938354	798.843811	201.087675	482.262768			topfd
536.182618	757.46009100	2010565.8	1944778.6	155.95286	527	1335.816284	3421.105713	536.182618	757.460091		1.0	topfd
757.46009100	536.182618	2010565.8	1944778.6	155.95286	527	3421.105713	1335.816284	757.460091	536.182618	1.0		topfd
528.26856200	531.79422300	2412365.8	2123206.0	155.45461	529	5624.222656	1774.227173	528.268562	531.794223	1.0	2.0	topfd
531.79422300	528.26856200	2412365.8	2123206.0	155.45461	529	1774.227173	5624.222656	531.794223	528.268562	2.0	1.0	topfd
298.104311	587.84018400	1085156.0	1065701.7	155.39327	530	1403.57019	884.334595	298.104311	588.337358		2.0	topfd
587.84018400	298.104311	1085156.0	1065701.7	155.39327	530	884.334595	1403.57019	588.337358	298.104311	2.0		topfd
879.399748	745.39443700	6002808.0	5159003.7	155.34703	531	2645.866943	18292.871094	879.399748	745.895269		2.0	topfd
745.39443700	879.399748	6002808.0	5159003.7	155.34703	531	18292.871094	2645.866943	745.895269	879.399748	2.0		topfd
655.362039	415.18388300	3059066.7	2633494.0	155.28556	532	9481.617188	1903.160034	655.362039	416.187017		1.0	topfd
415.18388300	655.362039	3059066.7	2633494.0	155.28556	532	1903.160034	9481.617188	416.187017	655.362039	1.0		topfd
745.39443700	597.848378	3957478.5	3799565.2	155.12768	533	2999.665283	4285.854492	746.892819	597.848378	2.0		topfd
597.848378	745.39443700	3957478.5	3799565.2	155.12768	533	4285.854492	2999.665283	597.848378	746.892819		2.0	topfd
682.371222	487.26609200	5591104.4	4805505.2	154.9769	534	11494.71582	2463.794922	682.371222	487.266092		2.0	topfd
487.26609200	682.371222	5591104.4	4805505.2	154.9769	534	2463.794922	11494.71582	487.266092	682.371222	2.0		topfd
750.356517	978.469136	1098735.9	1031209.4	154.91602	535	1653.093994	2100.085938	750.356517	978.469136			topfd
978.469136	750.356517	1098735.9	1031209.4	154.91602	535	2100.085938	1653.093994	978.469136	750.356517			topfd
1008.56390100	683.374046	1423390.7	1279020.7	154.80631	536	3074.820557	969.298584	1009.566717	683.374046	1.0		topfd
683.374046	1008.56390100	1423390.7	1279020.7	154.80631	536	969.298584	3074.820557	683.374046	1009.566717		1.0	topfd
156.102426	536.625725	6881735.4	6490180.3	154.49793	537	968.253174	72371.992188	156.102426	536.625725			topfd
536.625725	156.102426	6881735.4	6490180.3	154.49793	537	72371.992188	968.253174	536.625725	156.102426			topfd
500.273383	535.955778	2539914.0	2470696.9	154.49583	538	4627.548828	1231.341064	500.273383	535.955778			topfd
535.955778	500.273383	2539914.0	2470696.9	154.49583	538	1231.341064	4627.548828	535.955778	500.273383			topfd
554.25876800	482.262768	773141.25	757321.56	154.40683	539	1102.149048	798.843811	554.760058	482.262768	2.0		topfd
482.262768	554.25876800	773141.25	757321.56	154.40683	539	798.843811	1102.149048	482.262768	554.760058		2.0	topfd
536.182618	504.78456100	8731581.5	7674574.7	154.36842	540	1335.816284	31507.433594	536.182618	504.784561		2.0	topfd
504.78456100	536.182618	8731581.5	7674574.7	154.36842	540	31507.433594	1335.816284	504.784561	536.182618	2.0		topfd
1204.63900200	689.374307	1910307.0	1839853.1	154.31828	541	2382.019531	3346.073486	1204.639002	689.374307	1.0		topfd
689.374307	1204.63900200	1910307.0	1839853.1	154.31828	541	3346.073486	2382.019531	689.374307	1204.639002		1.0	topfd
694.319024	668.36156600	2097579.1	2000769.1	154.22152	542	1683.645386	3194.272949	694.319024	668.361566		2.0	topfd
668.36156600	694.319024	2097579.1	2000769.1	154.22152	542	3194.272949	1683.645386	668.361566	694.319024	2.0		topfd
300.15640700	629.40075000	3930202.7	3103996.2	154.06104	543	33528.605469	1328.932983	300.156407	630.403825	1.0	1.0	topfd
629.40075000	300.15640700	3930202.7	3103996.2	154.06104	543	1328.932983	33528.605469	630.403825	300.156407	1.0	1.0	topfd
746.307712	1079.60179100	1690308.7	1563418.5	153.77674	544	1188.781494	4105.001465	746.307712	1079.601791		1.0	topfd
1079.60179100	746.307712	1690308.7	1563418.5	153.77674	544	4105.001465	1188.781494	1079.601791	746.307712	1.0		topfd
667.887312	629.40075000	3117855.0	2847485.3	153.7413	545	2524.647705	6271.913086	667.887312	629.40075		1.0	topfd
629.40075000	667.887312	3117855.0	2847485.3	153.7413	545	6271.913086	2524.647705	629.40075	667.887312	1.0		topfd
645.850301	300.15640700	8128034.1	5124685.4	153.70238	546	2200.010986	33528.605469	645.850301	300.156407		1.0	topfd
300.15640700	645.850301	8128034.1	5124685.4	153.70238	546	33528.605469	2200.010986	300.156407	645.850301	1.0		topfd
537.279979	476.27374100	2494510.3	2221067.5	153.68516	547	2511.427002	3789.731445	537.279979	476.775123		2.0	topfd
476.27374100	537.279979	2494510.3	2221067.5	153.68516	547	3789.731445	2511.427002	476.775123	537.279979	2.0		topfd
476.27374100	978.469136	3855177.7	3302797.8	153.46988	548	11899.140625	2100.085938	476.273741	978.469136	2.0		topfd
978.469136	476.27374100	3855177.7	3302797.8	153.46988	548	2100.085938	11899.140625	978.469136	476.273741		2.0	topfd
1204.63900200	978.469136	1049642.6	994991.71	153.36089	549	1037.281006	2100.085938	1205.641873	978.469136	1.0		topfd
978.469136	1204.63900200	1049642.6	994991.71	153.36089	549	2100.085938	1037.281006	978.469136	1205.641873		1.0	topfd
745.39443700	399.225909	3110604.1	3008188.6	153.352	550	18292.871094	941.856201	745.895269	399.225909	2.0		topfd
399.225909	745.39443700	3110604.1	3008188.6	153.352	550	941.856201	18292.871094	399.225909	745.895269		2.0	topfd
565.27517700	460.25404900	2803298.7	2716939.8	153.33348	551	7124.077148	1506.11792	565.275177	460.254049	1.0	3.0	topfd
460.25404900	565.27517700	2803298.7	2716939.8	153.33348	551	1506.11792	7124.077148	460.254049	565.275177	3.0	1.0	topfd
625.839478	978.469136	1137301.4	1114038.7	153.26623	552	833.089783	2100.085938	625.839478	978.469136			topfd
978.469136	625.839478	1137301.4	1114038.7	153.26623	552	2100.085938	833.089783	978.469136	625.839478			topfd
183.113388	401.28860400	4112772.0	3082397.3	153.16453	553	6728.792969	7515.183105	183.113388	401.288604		1.0	topfd
401.28860400	183.113388	4112772.0	3082397.3	153.16453	553	7515.183105	6728.792969	401.288604	183.113388	1.0		topfd
745.39443700	230.116129	1604672.5	1543960.3	153.04444	554	4973.362305	1066.077148	746.395337	230.116129	2.0		topfd
230.116129	745.39443700	1604672.5	1543960.3	153.04444	554	1066.077148	4973.362305	230.116129	746.395337		2.0	topfd
476.27374100	683.374046	4087642.4	3611278.0	152.88614	555	11899.140625	969.298584	476.273741	683.374046	2.0		topfd
683.374046	476.27374100	4087642.4	3611278.0	152.88614	555	969.298584	11899.140625	683.374046	476.273741		2.0	topfd
717.904469	721.89029500	1997422.9	1978548.3	152.73771	556	833.118896	1515.22876	717.904469	721.890295		2.0	topfd
721.89029500	717.904469	1997422.9	1978548.3	152.73771	556	1515.22876	833.118896	721.890295	717.904469	2.0		topfd
610.345456	500.357482	3652571.0	3149650.0	152.64312	557	3619.981201	7123.803223	610.345456	500.357482			topfd
500.357482	610.345456	3652571.0	3149650.0	152.64312	557	7123.803223	3619.981201	500.357482	610.345456			topfd
629.40075000	1008.56390100	2581476.9	2126602.4	152.59221	558	6271.913086	3074.820557	629.40075	1009.566717	1.0	1.0	topfd
1008.56390100	629.40075000	2581476.9	2126602.4	152.59221	558	3074.820557	6271.913086	1009.566717	629.40075	1.0	1.0	topfd
675.869221	494.237812	833061.47	828937.83	152.50497	559	1085.10083	1018.789063	675.869221	494.237812			topfd
494.237812	675.869221	833061.47	828937.83	152.50497	559	1018.789063	1085.10083	494.237812	675.869221			topfd
646.372715	504.78456100	3350477.1	3179406.9	152.43268	560	1163.371216	10414.665039	646.372715	505.285893		2.0	topfd
504.78456100	646.372715	3350477.1	3179406.9	152.43268	560	10414.665039	1163.371216	505.285893	646.372715	2.0		topfd
500.273383	645.850301	2487129.3	2170141.0	152.38736	561	4627.548828	2200.010986	500.273383	645.850301			topfd
645.850301	500.273383	2487129.3	2170141.0	152.38736	561	2200.010986	4627.548828	645.850301	500.273383			topfd
1079.60179100	383.194391	2797347.9	2320609.2	152.3129	562	4105.001465	4092.558594	1079.601791	383.194391	1.0		topfd
383.194391	1079.60179100	2797347.9	2320609.2	152.3129	562	4092.558594	4105.001465	383.194391	1079.601791		1.0	topfd
814.48202900	668.36156600	2301464.9	2167809.5	152.23027	563	5392.56543	1600.582153	815.484834	668.863524	1.0	2.0	topfd
668.36156600	814.48202900	2301464.9	2167809.5	152.23027	563	1600.582153	5392.56543	668.863524	815.484834	2.0	1.0	topfd
536.959897	316.114992	6930338.9	5378046.7	152.12494	564	18498.279297	3013.229492	536.959897	316.114992			topfd
316.114992	536.959897	6930338.9	5378046.7	152.12494	564	3013.229492	18498.279297	316.114992	536.959897			topfd
759.391959	622.296933	1629573.6	1477641.8	151.86024	565	3059.299316	1524.513184	759.391959	622.296933			topfd
622.296933	759.391959	1629573.6	1477641.8	151.86024	565	1524.513184	3059.299316	622.296933	759.391959			topfd
504.78456100	401.20454	2472558.9	2223842.9	151.80608	566	10414.665039	1218.325195	505.285893	401.20454	2.0		topfd
401.20454	504.78456100	2472558.9	2223842.9	151.80608	566	1218.325195	10414.665039	401.20454	505.285893		2.0	topfd
429.1995	272.161442	907847.16	842534.62	151.79311	567	3445.552979	948.329224	429.1995	272.161442			topfd
272.161442	429.1995	907847.16	842534.62	151.79311	567	948.329224	3445.552979	272.161442	429.1995			topfd
540.30326	597.848378	25618828.0	15902324.0	151.71204	568	81014.875	4285.854492	540.30326	597.848378			topfd
597.848378	540.30326	25618828.0	15902324.0	151.71204	568	4285.854492	81014.875	597.848378	540.30326			topfd
531.621297	597.346987	8608014.8	8004870.3	151.3788	569	1203.4729	25816.384766	531.621297	597.346987			topfd
597.346987	531.621297	8608014.8	8004870.3	151.3788	569	25816.384766	1203.4729	597.346987	531.621297			topfd
680.87282900	487.26609200	4793364.6	4042083.7	151.37804	570	10175.529297	2463.794922	681.370686	487.266092	2.0	2.0	topfd
487.26609200	680.87282900	4793364.6	4042083.7	151.37804	570	2463.794922	10175.529297	487.266092	681.370686	2.0	2.0	topfd
814.48202900	655.362039	5595181.5	4843490.2	151.36975	571	5392.56543	9481.617188	815.484834	655.362039	1.0		topfd
655.362039	814.48202900	5595181.5	4843490.2	151.36975	571	9481.617188	5392.56543	655.362039	815.484834		1.0	topfd
622.296933	814.48202900	3421611.0	2788260.2	151.27137	572	1524.513184	21098.802734	622.296933	814.482029		1.0	topfd
814.48202900	622.296933	3421611.0	2788260.2	151.27137	572	21098.802734	1524.513184	814.482029	622.296933	1.0		topfd
517.276486	524.28453800	2522478.1	2513413.0	151.2421	573	1389.94873	781.953979	517.276486	524.951635		3.0	topfd
524.28453800	517.276486	2522478.1	2513413.0	151.2421	573	781.953979	1389.94873	524.951635	517.276486	3.0		topfd
482.226425	654.860832	8059855.0	5999312.6	151.17856	574	1459.11792	48794.230469	482.226425	654.860832			topfd
654.860832	482.226425	8059855.0	5999312.6	151.17856	574	48794.230469	1459.11792	654.860832	482.226425			topfd
736.389846	745.39443700	4916703.2	5133286.0	151.08524	575	773.980042	32134.046875	736.389846	745.394437		2.0	topfd
745.39443700	736.389846	4916703.2	5133286.0	151.08524	575	32134.046875	773.980042	745.394437	736.389846	2.0		topfd
497.264778	1079.60179100	1529379.0	1496999.1	150.95992	576	1049.352905	1535.534546	497.264778	1080.604578		1.0	topfd
1079.60179100	497.264778	1529379.0	1496999.1	150.95992	576	1535.534546	1049.352905	1080.604578	497.264778	1.0		topfd
428.215597	668.36156600	1029788.4	992363.84	150.89315	577	1113.214722	1600.582153	428.215597	668.863524		2.0	topfd
668.36156600	428.215597	1029788.4	992363.84	150.89315	577	1600.582153	1113.214722	668.863524	428.215597	2.0		topfd
397.19662	757.46009100	1100013.5	1051756.7	150.852	578	2682.680664	906.667358	397.19662	758.462697		1.0	topfd
757.46009100	397.19662	1100013.5	1051756.7	150.852	578	906.667358	2682.680664	758.462697	397.19662	1.0		topfd
201.087675	429.1995	864195.47	805932.1	150.41358	579	1032.938354	3445.552979	201.087675	429.1995			topfd
429.1995	201.087675	864195.47	805932.1	150.41358	579	3445.552979	1032.938354	429.1995	201.087675			topfd
476.27374100	411.188975	4391832.1	3554710.9	150.3451	580	11899.140625	2833.304199	476.273741	411.188975	2.0		topfd
411.188975	476.27374100	4391832.1	3554710.9	150.3451	580	2833.304199	11899.140625	411.188975	476.273741		2.0	topfd
610.345456	646.851595	3187968.0	3016988.6	150.28592	581	3619.981201	1344.75354	610.345456	646.851595			topfd
646.851595	610.345456	3187968.0	3016988.6	150.28592	581	1344.75354	3619.981201	646.851595	610.345456			topfd
298.104311	500.357482	1463130.5	1285599.7	150.17376	582	1403.57019	7123.803223	298.104311	500.357482			topfd
500.357482	298.104311	1463130.5	1285599.7	150.17376	582	7123.803223	1403.57019	500.357482	298.104311			topfd
668.386186	1107.512648	965453.6	942113.46	150.16409	583	955.32135	1140.27771	668.386186	1107.512648			topfd
1107.512648	668.386186	965453.6	942113.46	150.16409	583	1140.27771	955.32135	1107.512648	668.386186			topfd
689.374307	659.353388	1981005.3	1929245.1	150.01616	584	3346.073486	802.653137	689.374307	659.353388			topfd
659.353388	689.374307	1981005.3	1929245.1	150.01616	584	802.653137	3346.073486	659.353388	689.374307			topfd
1107.512648	646.851595	1085836.0	1033079.0	149.84282	585	1140.27771	1344.75354	1107.512648	646.851595			topfd
646.851595	1107.512648	1085836.0	1033079.0	149.84282	585	1344.75354	1140.27771	646.851595	1107.512648			topfd
300.15640700	757.46009100	1649784.0	1502516.3	149.714	586	2384.458984	3421.105713	301.159861	757.460091	1.0	1.0	topfd
757.46009100	300.15640700	1649784.0	1502516.3	149.714	586	3421.105713	2384.458984	757.460091	301.159861	1.0	1.0	topfd
726.38	428.215597	774816.73	749161.52	149.70221	587	785.285339	1113.214722	726.38	428.215597			topfd
428.215597	726.38	774816.73	749161.52	149.70221	587	1113.214722	785.285339	428.215597	726.38			topfd
1107.512648	487.26609200	844230.39	825537.18	149.69859	588	1140.27771	914.647949	1107.512648	487.767518		2.0	topfd
487.26609200	1107.512648	844230.39	825537.18	149.69859	588	914.647949	1140.27771	487.767518	1107.512648	2.0		topfd
495.779102	689.374307	2283930.3	2220566.8	149.52702	589	969.635925	3346.073486	495.779102	689.374307			topfd
689.374307	495.779102	2283930.3	2220566.8	149.52702	589	3346.073486	969.635925	689.374307	495.779102			topfd
645.354248	694.319024	1475063.8	1402592.4	149.50885	590	1911.971924	1683.645386	645.354248	694.319024			topfd
694.319024	645.354248	1475063.8	1402592.4	149.50885	590	1683.645386	1911.971924	694.319024	645.354248			topfd
500.357482	667.861197	2306166.7	2152197.1	149.19649	591	7123.803223	991.785767	500.357482	667.861197			topfd
667.861197	500.357482	2306166.7	2152197.1	149.19649	591	991.785767	7123.803223	667.861197	500.357482			topfd
731.912667	565.27517700	2159231.8	1978080.3	148.947	592	890.276367	7124.077148	731.912667	565.275177		1.0	topfd
565.27517700	731.912667	2159231.8	1978080.3	148.947	592	7124.077148	890.276367	565.275177	731.912667	1.0		topfd
401.28860400	675.365928	1069485.1	1043683.4	148.83015	593	877.062744	1951.312866	402.292021	675.365928	1.0		topfd
675.365928	401.28860400	1069485.1	1043683.4	148.83015	593	1951.312866	877.062744	675.365928	402.292021		1.0	topfd
667.389809	661.35741900	2698148.9	2495088.0	148.77276	594	2939.745117	2368.92749	667.389809	661.858094		2.0	topfd
661.35741900	667.389809	2698148.9	2495088.0	148.77276	594	2368.92749	2939.745117	661.858094	667.389809	2.0		topfd
503.602581	668.36156600	2136604.7	2111892.0	148.76425	595	1137.894775	1600.582153	503.602581	668.863524		2.0	topfd
668.36156600	503.602581	2136604.7	2111892.0	148.76425	595	1600.582153	1137.894775	668.863524	503.602581	2.0		topfd
675.869221	1204.63900200	1615639.1	1574246.4	148.76146	596	1085.10083	1037.281006	675.869221	1205.641873		1.0	topfd
1204.63900200	675.869221	1615639.1	1574246.4	148.76146	596	1037.281006	1085.10083	1205.641873	675.869221	1.0		topfd
300.15640700	401.20454	3576946.7	2585913.5	148.71364	597	33528.605469	1218.325195	300.156407	401.20454	1.0		topfd
401.20454	300.15640700	3576946.7	2585913.5	148.71364	597	1218.325195	33528.605469	401.20454	300.156407		1.0	topfd
667.887312	596.845575	15421961.0	11846513.0	148.70538	598	2524.647705	61967.726563	667.887312	596.845575			topfd
596.845575	667.887312	15421961.0	11846513.0	148.70538	598	61967.726563	2524.647705	596.845575	667.887312			topfd
603.793117	717.904469	1701013.0	1665242.0	148.55809	599	1081.730591	833.118896	603.793117	717.904469			topfd
717.904469	603.793117	1701013.0	1665242.0	148.55809	599	833.118896	1081.730591	717.904469	603.793117			topfd
487.26609200	482.226425	1695556.8	1585862.9	148.48129	600	2463.794922	1459.11792	487.266092	482.226425	2.0		topfd
482.226425	487.26609200	1695556.8	1585862.9	148.48129	600	1459.11792	2463.794922	482.226425	487.266092		2.0	topfd
689.87548200	531.79422300	14858286.0	10074020.0	148.3831	601	73143.070313	1774.227173	690.880814	531.794223	2.0	2.0	topfd
531.79422300	689.87548200	14858286.0	10074020.0	148.3831	601	1774.227173	73143.070313	531.794223	690.880814	2.0	2.0	topfd
530.28790000	500.273383	3580686.4	3079548.9	148.30938	602	3393.131836	4627.548828	530.954686	500.273383	3.0		topfd
500.273383	530.28790000	3580686.4	3079548.9	148.30938	602	4627.548828	3393.131836	500.273383	530.954686		3.0	topfd
757.46009100	476.27374100	2766429.5	2549374.3	148.29654	603	3421.105713	3789.731445	757.460091	476.775123	1.0	2.0	topfd
476.27374100	757.46009100	2766429.5	2549374.3	148.29654	603	3789.731445	3421.105713	476.775123	757.460091	2.0	1.0	topfd
300.15640700	736.389846	947490.75	968833.07	148.00225	604	2384.458984	773.980042	301.159861	736.389846	1.0		topfd
736.389846	300.15640700	947490.75	968833.07	148.00225	604	773.980042	2384.458984	736.389846	301.159861		1.0	topfd
688.870291	694.319024	1176840.9	1140094.3	147.97946	605	928.243469	1683.645386	688.870291	694.319024			topfd
694.319024	688.870291	1176840.9	1140094.3	147.97946	605	1683.645386	928.243469	694.319024	688.870291			topfd
316.114992	597.346987	6670418.1	5186372.0	147.92163	606	3013.229492	25816.384766	316.114992	597.346987			topfd
597.346987	316.114992	6670418.1	5186372.0	147.92163	606	25816.384766	3013.229492	597.346987	316.114992			topfd
288.204002	540.804661	7855503.7	5684777.9	147.80935	607	3243.247559	29821.267578	288.204002	540.804661			topfd
540.804661	288.204002	7855503.7	5684777.9	147.80935	607	29821.267578	3243.247559	540.804661	288.204002			topfd
494.237812	536.625725	6432156.1	6392440.3	147.68618	608	1018.789063	72371.992188	494.237812	536.625725			topfd
536.625725	494.237812	6432156.1	6392440.3	147.68618	608	72371.992188	1018.789063	536.625725	494.237812			topfd
597.848378	755.402417	12495558.0	9298984.8	147.60879	609	4285.854492	24706.525391	597.848378	755.402417			topfd
755.402417	597.848378	12495558.0	9298984.8	147.60879	609	24706.525391	4285.854492	755.402417	597.848378			topfd
524.28453800	504.78456100	2274558.4	2273886.7	147.5919	610	2029.298462	1582.523926	524.284538	505.787346	3.0	2.0	topfd
504.78456100	524.28453800	2274558.4	2273886.7	147.5919	610	1582.523926	2029.298462	505.787346	524.284538	2.0	3.0	topfd
476.27374100	646.851595	4554031.5	4015181.3	147.49668	611	11899.140625	1344.75354	476.273741	646.851595	2.0		topfd
646.851595	476.27374100	4554031.5	4015181.3	147.49668	611	1344.75354	11899.140625	646.851595	476.273741		2.0	topfd
536.625725	460.25404900	11343240.0	11158769.0	147.41705	612	72371.992188	1506.11792	536.625725	460.254049		3.0	topfd
460.25404900	536.625725	11343240.0	11158769.0	147.41705	612	1506.11792	72371.992188	460.254049	536.625725	3.0		topfd
599.30583	183.113388	2004676.6	1764821.8	147.41081	613	2404.958496	6728.792969	599.30583	183.113388			topfd
183.113388	599.30583	2004676.6	1764821.8	147.41081	613	6728.792969	2404.958496	183.113388	599.30583			topfd
201.087675	500.273383	1101577.8	1038064.0	147.37573	614	1032.938354	4627.548828	201.087675	500.273383			topfd
500.273383	201.087675	1101577.8	1038064.0	147.37573	614	4627.548828	1032.938354	500.273383	201.087675			topfd
660.387149	401.28860400	2156594.3	1965974.8	147.29292	615	823.527344	7515.183105	660.387149	401.288604		1.0	topfd
401.28860400	660.387149	2156594.3	1965974.8	147.29292	615	7515.183105	823.527344	401.288604	660.387149	1.0		topfd
475.739504	521.631926	1188132.6	1167663.9	147.09804	616	781.109375	967.337646	475.739504	521.631926			topfd
521.631926	475.739504	1188132.6	1167663.9	147.09804	616	967.337646	781.109375	521.631926	475.739504			topfd
482.262768	540.30326	7176000.1	5184252.6	147.08158	617	798.843811	81014.875	482.262768	540.30326			topfd
540.30326	482.262768	7176000.1	5184252.6	147.08158	617	81014.875	798.843811	540.30326	482.262768			topfd
475.739504	401.28860400	1581142.8	1410282.0	147.07806	618	781.109375	7515.183105	475.739504	401.288604		1.0	topfd
401.28860400	475.739504	1581142.8	1410282.0	147.07806	618	7515.183105	781.109375	401.288604	475.739504	1.0		topfd
587.84018400	536.959897	4950103.1	4593601.2	147.06679	619	884.334595	18498.279297	588.337358	536.959897	2.0		topfd
536.959897	587.84018400	4950103.1	4593601.2	147.06679	619	18498.279297	884.334595	536.959897	588.337358		2.0	topfd
661.35741900	755.402417	9137272.3	7027740.5	147.04339	620	2368.92749	24706.525391	661.858094	755.402417	2.0		topfd
755.402417	661.35741900	9137272.3	7027740.5	147.04339	620	24706.525391	2368.92749	755.402417	661.858094		2.0	topfd
668.386186	272.161442	659006.21	642991.4	146.99922	621	955.32135	948.329224	668.386186	272.161442			topfd
272.161442	668.386186	659006.21	642991.4	146.99922	621	948.329224	955.32135	272.161442	668.386186			topfd
1204.63900200	521.297717	1259745.5	1198932.9	146.95241	622	1037.281006	1409.590698	1205.641873	521.297717	1.0		topfd
521.297717	1204.63900200	1259745.5	1198932.9	146.95241	622	1409.590698	1037.281006	521.297717	1205.641873		1.0	topfd
530.28790000	401.28860400	2772400.1	2741100.1	146.87258	623	12948.754883	877.062744	530.2879	402.292021	3.0	1.0	topfd
401.28860400	530.28790000	2772400.1	2741100.1	146.87258	623	877.062744	12948.754883	402.292021	530.2879	1.0	3.0	topfd
587.84018400	530.28790000	5434465.4	5375672.0	146.69192	624	1140.753296	12948.754883	587.840184	530.2879	2.0	3.0	topfd
530.28790000	587.84018400	5434465.4	5375672.0	146.69192	624	12948.754883	1140.753296	530.2879	587.840184	3.0	2.0	topfd
537.279979	757.46009100	1557510.3	1520018.0	146.61999	625	2511.427002	906.667358	537.279979	758.462697		1.0	topfd
757.46009100	537.279979	1557510.3	1520018.0	146.61999	625	906.667358	2511.427002	758.462697	537.279979	1.0		topfd
732.407144	675.365928	1480834.9	1451233.0	146.48543	626	928.948792	1951.312866	732.407144	675.365928			topfd
675.365928	732.407144	1480834.9	1451233.0	146.48543	626	1951.312866	928.948792	675.365928	732.407144			topfd
682.872369	401.28860400	1635371.0	1570215.6	146.42047	627	5133.5625	877.062744	682.872369	402.292021		1.0	topfd
401.28860400	682.872369	1635371.0	1570215.6	146.42047	627	877.062744	5133.5625	402.292021	682.872369	1.0		topfd
175.119605	668.386186	1763411.2	1638468.1	146.40208	628	8633.249023	955.32135	175.119605	668.386186			topfd
668.386186	175.119605	1763411.2	1638468.1	146.40208	628	955.32135	8633.249023	668.386186	175.119605			topfd
680.87282900	530.28790000	8725814.4	6803893.5	146.36989	629	12362.987305	3393.131836	680.872829	530.954686	2.0	3.0	topfd
530.28790000	680.87282900	8725814.4	6803893.5	146.36989	629	3393.131836	12362.987305	530.954686	680.872829	3.0	2.0	topfd
536.291421	202.127494	31055752.0	25273781.0	146.23831	630	126896.203125	11413.832031	536.291421	202.127494			topfd
202.127494	536.291421	31055752.0	25273781.0	146.23831	630	11413.832031	126896.203125	202.127494	536.291421			topfd
951.54186500	536.182618	1286371.7	1244496.9	146.13495	631	1306.884277	1335.816284	952.544553	536.182618	1.0		topfd
536.182618	951.54186500	1286371.7	1244496.9	146.13495	631	1335.816284	1306.884277	536.182618	952.544553		1.0	topfd
721.89029500	745.39443700	2157258.2	2132062.9	146.04787	632	1515.22876	1539.687988	721.890295	747.394056	2.0	2.0	topfd
745.39443700	721.89029500	2157258.2	2132062.9	146.04787	632	1539.687988	1515.22876	747.394056	721.890295	2.0	2.0	topfd
316.114992	682.872369	2519739.9	2247243.8	146.01583	633	3013.229492	5133.5625	316.114992	682.872369			topfd
682.872369	316.114992	2519739.9	2247243.8	146.01583	633	5133.5625	3013.229492	682.872369	316.114992			topfd
504.78456100	746.307712	3623681.1	3398327.9	145.95969	634	10414.665039	1188.781494	505.285893	746.307712	2.0		topfd
746.307712	504.78456100	3623681.1	3398327.9	145.95969	634	1188.781494	10414.665039	746.307712	505.285893		2.0	topfd
654.860832	528.26856200	16477121.0	9960136.0	145.95119	635	48794.230469	5624.222656	654.860832	528.268562		1.0	topfd
528.26856200	654.860832	16477121.0	9960136.0	145.95119	635	5624.222656	48794.230469	528.268562	654.860832	1.0		topfd
401.28860400	500.237156	640726.26	614872.3	145.92349	636	877.062744	1889.202759	402.292021	500.237156	1.0		topfd
500.237156	401.28860400	640726.26	614872.3	145.92349	636	1889.202759	877.062744	500.237156	402.292021		1.0	topfd
603.793117	476.27374100	3734467.7	3210896.4	145.87457	637	1081.730591	11899.140625	603.793117	476.273741		2.0	topfd
476.27374100	603.793117	3734467.7	3210896.4	145.87457	637	11899.140625	1081.730591	476.273741	603.793117	2.0		topfd
655.362039	753.896121	3314769.5	2925330.8	145.80954	638	9481.617188	902.466309	655.362039	753.896121			topfd
753.896121	655.362039	3314769.5	2925330.8	145.80954	638	902.466309	9481.617188	753.896121	655.362039			topfd
745.39443700	1079.60179100	3662021.8	3135140.9	145.75115	639	18292.871094	1535.534546	745.895269	1080.604578	2.0	1.0	topfd
1079.60179100	745.39443700	3662021.8	3135140.9	145.75115	639	1535.534546	18292.871094	1080.604578	745.895269	1.0	2.0	topfd
371.193813	415.18388300	3327131.8	2572934.4	145.74395	640	2637.109131	16149.670898	371.193813	415.183883		1.0	topfd
415.18388300	371.193813	3327131.8	2572934.4	145.74395	640	16149.670898	2637.109131	415.183883	371.193813	1.0		topfd
587.84018400	300.15640700	5098524.8	4179039.7	145.59086	641	1140.753296	33528.605469	587.840184	300.156407	2.0	1.0	topfd
300.15640700	587.84018400	5098524.8	4179039.7	145.59086	641	33528.605469	1140.753296	300.156407	587.840184	1.0	2.0	topfd
879.399748	383.194391	1899758.6	1701728.5	145.56521	642	2645.866943	4092.558594	879.399748	383.194391			topfd
383.194391	879.399748	1899758.6	1701728.5	145.56521	642	4092.558594	2645.866943	383.194391	879.399748			topfd
759.391959	746.307712	2310045.8	2199485.2	145.29057	643	3059.299316	1188.781494	759.391959	746.307712			topfd
746.307712	759.391959	2310045.8	2199485.2	145.29057	643	1188.781494	3059.299316	746.307712	759.391959			topfd
731.912667	603.793117	1781968.0	1731688.4	145.26748	644	890.276367	1081.730591	731.912667	603.793117			topfd
603.793117	731.912667	1781968.0	1731688.4	145.26748	644	1081.730591	890.276367	603.793117	731.912667			topfd
